trajectory,time,lon,lat
14303,2011-06-17,-34.824287,-7.9370856
14304,2011-06-17,-34.82449,-7.9344587
14305,2011-06-10,-35.01031,-8.5682745
14306,2011-06-17,-34.823612,-7.926247
14307,2011-06-17,-34.825886,-7.933922
14308,2011-06-10,-35.011345,-8.56699
14309,2011-06-10,-35.013866,-8.551234
14310,2011-06-17,-34.82901,-7.9463787
14311,2011-06-17,-34.82433,-7.9333873
14312,2011-06-10,-35.050777,-8.613728
14313,2011-06-17,-34.82888,-7.9493327
14314,2011-06-10,-35.02824,-8.607693
14315,2011-06-10,-35.047134,-8.589957
14316,2011-06-17,-34.829666,-7.9578915
14317,2011-06-17,-34.828133,-7.9454637
14318,2011-06-17,-34.828087,-7.9478526
14319,2011-06-17,-34.83197,-7.963095
14320,2011-06-17,-34.83198,-7.9641023
14321,2011-06-17,-34.829296,-7.953103
14322,2011-06-17,-34.831894,-7.9601684
14323,2011-06-17,-34.83397,-7.773789
14324,2011-06-17,-34.840992,-8.004297
14325,2011-06-17,-34.83367,-7.9610715
14326,2011-06-17,-34.831528,-7.960221
14327,2011-06-10,-35.050957,-8.613689
14328,2011-06-17,-34.839565,-8.005577
14329,2011-06-17,-34.82963,-7.954387
14330,2011-06-17,-34.841164,-8.003702
14331,2011-06-10,-35.046043,-8.599417
14332,2011-06-17,-34.833195,-7.9677577
14333,2011-06-17,-34.835506,-7.973787
14334,2011-06-10,-35.01165,-8.568025
14335,2011-06-10,-35.051052,-8.613668
14336,2011-06-17,-34.83588,-7.969416
14337,2011-06-17,-34.844227,-8.0097275
14338,2011-06-17,-34.83609,-7.9754043
14339,2011-06-17,-34.83467,-7.970216
14340,2011-06-17,-34.841354,-8.002741
14341,2011-06-17,-34.844166,-8.010952
14342,2011-06-10,-35.013447,-8.563026
14343,2011-06-10,-35.010017,-8.566513
14344,2011-06-10,-35.00904,-8.557695
14345,2011-06-10,-35.015347,-8.561572
14346,2011-06-10,-35.05119,-8.613639
14347,2011-06-10,-35.012726,-8.5653105
14348,2011-06-10,-35.008923,-8.56596
14349,2011-06-10,-35.051216,-8.613633
14350,2011-06-17,-34.84421,-8.006718
14351,2011-06-17,-34.85067,-8.013847
14352,2011-06-17,-34.849964,-8.012663
14353,2011-06-17,-34.842957,-8.012153
14354,2011-06-10,-35.04574,-8.599541
14355,2011-06-17,-34.848434,-8.011927
14356,2011-06-17,-34.852585,-8.022435
14357,2011-06-10,-35.01605,-8.561215
14358,2011-06-17,-34.844463,-8.007075
14359,2011-06-17,-34.844856,-8.012958
14360,2011-06-17,-34.852,-8.01887
14361,2011-06-10,-35.011383,-8.564069
14362,2011-06-17,-34.85411,-8.026621
14363,2011-06-17,-34.842823,-8.011449
14364,2011-06-17,-35.013012,-8.559277
14365,2011-06-10,-35.013096,-8.567753
14366,2011-06-17,-34.848488,-8.0152855
14367,2011-06-17,-35.010025,-8.563425
14368,2011-06-17,-34.855915,-8.028761
14369,2011-06-17,-34.851166,-8.017577
14370,2011-06-17,-35.015705,-8.561109
14371,2011-06-17,-34.853123,-8.018488
14372,2011-06-17,-34.848328,-8.011582
14373,2011-06-17,-34.85374,-8.021111
14374,2011-06-17,-34.85935,-8.032968
14375,2011-06-17,-35.013577,-8.567662
14376,2011-06-17,-35.01363,-8.567652
14377,2011-06-17,-35.013683,-8.567642
14378,2011-06-17,-35.051575,-8.613557
14379,2011-06-17,-34.86324,-8.039405
14380,2011-06-17,-34.857254,-8.027957
14381,2011-06-17,-34.85618,-8.025936
14382,2011-06-17,-34.857227,-8.030319
14383,2011-06-17,-34.855267,-8.024915
14384,2011-06-17,-35.010365,-8.564725
14385,2011-06-17,-35.011105,-8.56434
14386,2011-06-17,-34.85637,-8.027462
14387,2011-06-17,-34.8569,-8.02236
14388,2011-06-17,-35.048378,-8.611727
14389,2011-06-17,-34.859344,-8.029636
14390,2011-06-17,-34.85301,-8.021492
14391,2011-06-17,-34.855907,-8.028683
14392,2011-06-17,-34.86583,-8.043487
14393,2011-06-17,-34.85998,-8.032109
14394,2011-06-17,-34.862003,-8.0315895
14395,2011-06-17,-35.015774,-8.559234
14396,2011-06-17,-34.859905,-8.029665
14397,2011-06-17,-34.86447,-8.039544
14398,2011-06-17,-35.032665,-8.616232
14399,2011-06-17,-35.051823,-8.613504
14400,2011-06-17,-34.86516,-8.042553
14401,2011-06-17,-35.008923,-8.564249
14402,2011-06-17,-35.05528,-8.595297
14403,2011-06-17,-35.01521,-8.557359
14404,2011-06-17,-35.01237,-8.559675
14405,2011-06-17,-34.873436,-8.080872
14406,2011-06-17,-35.00952,-8.5586405
14407,2011-06-17,-35.013977,-8.557188
14408,2011-06-17,-34.874676,-8.078623
14409,2011-06-17,-35.00972,-8.558604
14410,2011-06-17,-34.858925,-8.02493
14411,2011-06-17,-35.01005,-8.55705
14412,2011-06-17,-35.015453,-8.556026
14413,2011-06-17,-34.864334,-8.0415325
14414,2011-06-17,-34.86647,-8.048134
14415,2011-06-17,-34.86655,-8.043513
14416,2011-06-17,-34.870853,-8.056786
14417,2011-06-17,-34.86671,-8.043743
14418,2011-06-17,-34.86747,-8.056152
14419,2011-06-17,-35.012283,-8.558326
14420,2011-06-17,-35.010387,-8.55849
14421,2011-06-17,-34.8587,-8.029239
14422,2011-06-17,-34.858967,-8.028282
14423,2011-06-17,-35.050236,-8.594096
14424,2011-06-17,-35.052124,-8.61344
14425,2011-06-17,-34.87734,-8.087812
14426,2011-06-17,-34.866215,-8.04459
14427,2011-06-17,-35.01466,-8.559508
14428,2011-06-17,-35.05218,-8.613456
14429,2011-06-17,-34.87774,-8.088859
14430,2011-06-17,-34.870407,-8.058116
14431,2011-06-17,-35.016354,-8.551223
14432,2011-06-17,-35.051723,-8.612044
14433,2011-06-17,-34.869133,-8.053552
14434,2011-06-17,-35.00963,-8.564497
14435,2011-06-17,-35.01413,-8.55189
14436,2011-06-17,-35.010334,-8.56702
14437,2011-06-17,-35.01384,-8.556747
14438,2011-06-17,-35.042664,-8.588945
14439,2011-06-17,-35.0523,-8.613493
14440,2011-06-17,-34.879833,-8.091081
14441,2011-06-17,-35.01366,-8.561541
14442,2011-06-17,-34.880623,-8.099445
14443,2011-06-17,-34.88424,-8.106383
14444,2011-06-17,-34.87975,-8.092148
14445,2011-06-17,-34.87955,-8.09135
14446,2011-06-17,-34.8678,-8.049638
14447,2011-06-17,-35.00981,-8.56291
14448,2011-06-17,-34.875683,-8.08447
14449,2011-06-17,-35.01368,-8.5604925
14450,2011-06-17,-35.01245,-8.560502
14451,2011-06-17,-34.882446,-8.101288
14452,2011-06-17,-35.046787,-8.598702
14453,2011-06-17,-35.01455,-8.557354
14454,2011-06-17,-35.014977,-8.555607
14455,2011-06-17,-35.012295,-8.559186
14456,2011-06-17,-34.881615,-8.0939245
14457,2011-06-17,-35.014706,-8.5545435
14458,2011-06-17,-35.01536,-8.561231
14459,2011-06-17,-35.01255,-8.559285
14460,2011-06-17,-35.012615,-8.559309
14461,2011-06-17,-35.017784,-8.557839
14462,2011-06-17,-35.020008,-8.558586
14463,2011-06-17,-34.88552,-8.107113
14464,2011-06-17,-35.02317,-8.551634
14465,2011-06-17,-35.019016,-8.558093
14466,2011-06-17,-34.873943,-8.079571
14467,2011-06-17,-35.012764,-8.56029
14468,2011-06-17,-35.01689,-8.560204
14469,2011-06-17,-35.01814,-8.557974
14470,2011-06-17,-35.012875,-8.556827
14471,2011-06-17,-35.01583,-8.558357
14472,2011-06-17,-34.8819,-8.097504
14473,2011-06-17,-35.009624,-8.557636
14474,2011-06-17,-35.01338,-8.559605
14475,2011-06-17,-35.01835,-8.555774
14476,2011-06-17,-35.01845,-8.555814
14477,2011-06-17,-34.880512,-8.100036
14478,2011-06-17,-35.011738,-8.565853
14479,2011-06-17,-35.018654,-8.555893
14480,2011-06-17,-35.01302,-8.563227
14481,2011-06-17,-35.013924,-8.558269
14482,2011-06-17,-35.019653,-8.550749
14483,2011-06-17,-35.019066,-8.556051
14484,2011-06-17,-35.010334,-8.563635
14485,2011-06-17,-35.016068,-8.558245
14486,2011-06-17,-35.049187,-8.606284
14487,2011-06-17,-35.017307,-8.556024
14488,2011-06-17,-35.034466,-8.580621
14489,2011-06-17,-34.894344,-8.120152
14490,2011-06-17,-35.049866,-8.590957
14491,2011-06-17,-34.88545,-8.108821
14492,2011-06-17,-35.0182,-8.556319
14493,2011-06-17,-35.013252,-8.561688
14494,2011-06-17,-35.02549,-8.5570965
14495,2011-06-17,-35.015614,-8.5512
14496,2011-06-17,-35.01704,-8.5535145
14497,2011-06-24,-34.885353,-8.104608
14498,2011-06-17,-35.00926,-8.543919
14499,2011-06-17,-35.008385,-8.555724
14500,2011-06-17,-35.017246,-8.556942
14501,2011-06-17,-35.030396,-8.612018
14502,2011-06-24,-34.889893,-8.117701
14503,2011-06-17,-35.012314,-8.5578165
14504,2011-06-17,-35.01582,-8.5508995
14505,2011-06-17,-35.018356,-8.551371
14506,2011-06-17,-35.01675,-8.552214
14507,2011-06-24,-34.898052,-8.134176
14508,2011-06-24,-34.887897,-8.10746
14509,2011-06-17,-35.021423,-8.556957
14510,2011-06-17,-35.021423,-8.556957
14511,2011-06-17,-35.03422,-8.58004
14512,2011-06-24,-34.896378,-8.125835
14513,2011-06-17,-35.01336,-8.557261
14514,2011-06-17,-35.0173,-8.551446
14515,2011-06-17,-35.05137,-8.582877
14516,2011-06-17,-35.018772,-8.551124
14517,2011-06-24,-34.89475,-8.125895
14518,2011-06-17,-35.01481,-8.561914
14519,2011-06-17,-35.011627,-8.564761
14520,2011-06-17,-35.02235,-8.557311
14521,2011-06-24,-34.89157,-8.118907
14522,2011-06-24,-34.89526,-8.126386
14523,2011-06-17,-35.013317,-8.556274
14524,2011-06-17,-35.020077,-8.555796
14525,2011-06-24,-34.901276,-8.137197
14526,2011-06-17,-35.009293,-8.56462
14527,2011-06-17,-35.015556,-8.551509
14528,2011-06-24,-34.89953,-8.1341305
14529,2011-06-17,-35.008617,-8.555969
14530,2011-06-17,-35.019123,-8.55379
14531,2011-06-24,-34.900234,-8.140635
14532,2011-06-17,-35.013985,-8.552157
14533,2011-06-17,-35.04897,-8.605998
14534,2011-06-24,-34.89661,-8.131171
14535,2011-06-17,-35.048996,-8.606007
14536,2011-06-17,-35.019165,-8.554006
14537,2011-06-17,-35.014675,-8.558339
14538,2011-06-17,-35.011196,-8.564087
14539,2011-06-24,-34.89738,-8.128743
14540,2011-06-17,-35.023518,-8.556327
14541,2011-06-17,-35.024204,-8.553454
14542,2011-06-17,-35.049183,-8.606065
14543,2011-06-17,-35.009663,-8.55656
14544,2011-06-17,-35.04921,-8.606073
14545,2011-06-17,-35.049236,-8.606082
14546,2011-06-17,-35.03356,-8.57872
14547,2011-06-17,-35.016273,-8.558334
14548,2011-06-17,-35.011707,-8.564175
14549,2011-06-17,-35.015335,-8.552402
14550,2011-06-24,-34.886963,-8.110422
14551,2011-06-17,-35.014275,-8.557442
14552,2011-06-17,-35.01353,-8.563131
14553,2011-06-17,-35.01078,-8.564635
14554,2011-06-17,-35.04945,-8.606149
14555,2011-06-17,-35.026047,-8.557501
14556,2011-06-24,-34.89361,-8.121421
14557,2011-06-24,-35.021164,-8.552375
14558,2011-06-17,-35.0301,-8.61641
14559,2011-06-24,-35.016884,-8.553629
14560,2011-06-24,-35.031822,-8.573888
14561,2011-06-24,-35.012573,-8.565837
14562,2011-06-24,-35.013844,-8.552882
14563,2011-06-24,-35.009914,-8.563408
14564,2011-06-24,-34.8885,-8.114013
14565,2011-06-24,-35.01675,-8.5570965
14566,2011-06-24,-35.0185,-8.5517235
14567,2011-06-24,-35.015884,-8.561161
14568,2011-06-24,-34.883705,-8.10372
14569,2011-06-24,-34.93882,-8.352222
14570,2011-06-24,-35.049683,-8.60636
14571,2011-06-24,-35.01181,-8.564011
14572,2011-06-24,-35.0497,-8.6064
14573,2011-06-24,-35.01354,-8.556191
14574,2011-06-24,-35.011868,-8.565465
14575,2011-06-24,-35.01845,-8.555649
14576,2011-06-24,-35.029133,-8.558617
14577,2011-06-24,-35.01957,-8.551736
14578,2011-06-24,-35.021835,-8.554825
14579,2011-06-24,-34.881554,-8.099043
14580,2011-06-24,-35.04977,-8.606536
14581,2011-06-24,-35.032063,-8.617425
14582,2011-06-24,-35.00891,-8.564307
14583,2011-06-24,-34.886005,-8.111091
14584,2011-06-24,-35.046005,-8.601381
14585,2011-06-24,-35.018814,-8.552557
14586,2011-06-24,-35.014866,-8.554776
14587,2011-06-24,-34.860466,-8.032859
14588,2011-06-24,-35.049843,-8.606672
14589,2011-06-24,-34.87388,-8.078425
14590,2011-06-24,-35.015354,-8.554099
14591,2011-06-24,-34.877888,-8.087694
14592,2011-06-24,-35.018814,-8.550778
14593,2011-06-24,-35.02299,-8.552483
14594,2011-06-24,-35.009613,-8.544822
14595,2011-06-24,-35.0499,-8.606789
14596,2011-06-24,-35.01901,-8.553078
14597,2011-06-24,-34.873314,-8.078298
14598,2011-06-24,-35.01237,-8.557468
14599,2011-06-24,-34.855038,-8.026739
14600,2011-06-24,-35.015617,-8.556755
14601,2011-06-24,-35.013012,-8.567937
14602,2011-06-24,-35.04996,-8.606906
14603,2011-06-24,-35.017223,-8.556877
14604,2011-06-24,-34.86181,-8.03414
14605,2011-06-24,-35.01399,-8.560545
14606,2011-06-24,-34.853718,-8.025334
14607,2011-06-24,-35.05248,-8.6086645
14608,2011-06-24,-35.017723,-8.556552
14609,2011-06-24,-35.0166,-8.557551
14610,2011-06-24,-35.022575,-8.553979
14611,2011-06-24,-35.05004,-8.607061
14612,2011-06-24,-35.021976,-8.554437
14613,2011-06-24,-34.854828,-8.027221
14614,2011-06-24,-34.85904,-8.0325575
14615,2011-06-24,-35.025475,-8.6098995
14616,2011-06-24,-35.01395,-8.55443
14617,2011-06-24,-35.01359,-8.559652
14618,2011-06-24,-34.843307,-8.009058
14619,2011-06-24,-35.01477,-8.557001
14620,2011-06-24,-35.017284,-8.55412
14621,2011-06-24,-35.0112,-8.563277
14622,2011-06-24,-35.01434,-8.556156
14623,2011-06-24,-35.031326,-8.574251
14624,2011-06-24,-35.01638,-8.558385
14625,2011-06-24,-34.855156,-8.027425
14626,2011-06-24,-35.01429,-8.555275
14627,2011-06-24,-34.856037,-8.027581
14628,2011-06-24,-35.01434,-8.559576
14629,2011-06-24,-35.010853,-8.565264
14630,2011-06-24,-35.02302,-8.554674
14631,2011-06-24,-35.01449,-8.555088
14632,2011-06-24,-35.01448,-8.555744
14633,2011-06-24,-35.052273,-8.597058
14634,2011-06-24,-35.00899,-8.564384
14635,2011-06-24,-35.032547,-8.574405
14636,2011-06-24,-35.01556,-8.556682
14637,2011-06-24,-35.016563,-8.552416
14638,2011-06-24,-35.01547,-8.560018
14639,2011-06-24,-35.00977,-8.566371
14640,2011-06-24,-35.050293,-8.607548
14641,2011-06-24,-35.014214,-8.56654
14642,2011-06-24,-35.016052,-8.557852
14643,2011-06-24,-35.016533,-8.555557
14644,2011-06-24,-34.859135,-8.031729
14645,2011-06-24,-35.01613,-8.55804
14646,2011-06-24,-35.015015,-8.5573845
14647,2011-06-24,-35.0297,-8.6091175
14648,2011-06-24,-35.010147,-8.558032
14649,2011-06-24,-35.034992,-8.57089
14650,2011-06-24,-35.01738,-8.552882
14651,2011-06-24,-35.02174,-8.554795
14652,2011-06-24,-35.016262,-8.554922
14653,2011-06-24,-35.01656,-8.554699
14654,2011-06-24,-35.015244,-8.55762
14655,2011-06-24,-35.04675,-8.612083
14656,2011-06-24,-35.017357,-8.55541
14657,2011-06-24,-35.021496,-8.555204
14658,2011-06-24,-34.867382,-8.055478
14659,2011-07-01,-34.85861,-8.026933
14660,2011-06-24,-35.015846,-8.556948
14661,2011-06-24,-35.033905,-8.580228
14662,2011-07-01,-34.86871,-8.05668
14663,2011-06-24,-35.018314,-8.558437
14664,2011-06-24,-35.018883,-8.557947
14665,2011-06-24,-35.01697,-8.5564
14666,2011-06-24,-35.012726,-8.561845
14667,2011-06-24,-35.018925,-8.551925
14668,2011-07-01,-34.86303,-8.034235
14669,2011-06-24,-35.016644,-8.559356
14670,2011-06-24,-35.02032,-8.55834
14671,2011-07-01,-34.85986,-8.029977
14672,2011-06-24,-35.013264,-8.562325
14673,2011-06-24,-35.018177,-8.558455
14674,2011-06-24,-35.013977,-8.552414
14675,2011-06-24,-35.010258,-8.566298
14676,2011-07-01,-34.873875,-8.076648
14677,2011-06-24,-35.016335,-8.560179
14678,2011-06-24,-35.008633,-8.556194
14679,2011-06-24,-35.012146,-8.558469
14680,2011-06-24,-35.02906,-8.608669
14681,2011-07-01,-34.88329,-8.100121
14682,2011-06-24,-35.014534,-8.555636
14683,2011-07-01,-34.878483,-8.089429
14684,2011-06-24,-35.018898,-8.555761
14685,2011-06-24,-35.01023,-8.546273
14686,2011-06-24,-35.023785,-8.555115
14687,2011-06-24,-35.015392,-8.5565195
14688,2011-06-24,-35.016773,-8.55258
14689,2011-06-24,-35.01919,-8.55417
14690,2011-06-24,-35.016445,-8.560524
14691,2011-06-24,-35.021374,-8.55578
14692,2011-06-24,-35.01282,-8.557199
14693,2011-06-24,-35.019783,-8.555652
14694,2011-06-24,-35.01968,-8.557027
14695,2011-06-24,-35.047256,-8.601902
14696,2011-06-24,-35.013996,-8.554027
14697,2011-06-24,-35.02883,-8.612871
14698,2011-06-24,-35.01293,-8.556226
14699,2011-06-24,-35.020912,-8.557794
14700,2011-07-01,-34.897087,-8.130032
14701,2011-06-24,-35.02307,-8.556314
14702,2011-06-24,-35.04577,-8.599897
14703,2011-06-24,-35.00943,-8.565613
14704,2011-06-24,-35.013783,-8.558416
14705,2011-06-24,-35.047283,-8.601849
14706,2011-06-24,-35.04827,-8.612274
14707,2011-06-24,-35.021267,-8.556281
14708,2011-06-24,-35.035114,-8.581106
14709,2011-06-24,-35.0313,-8.574876
14710,2011-06-24,-35.019745,-8.558208
14711,2011-06-24,-35.01259,-8.566351
14712,2011-06-24,-35.020737,-8.5581255
14713,2011-06-24,-35.015125,-8.556144
14714,2011-06-24,-35.04761,-8.601863
14715,2011-06-24,-35.025253,-8.557226
14716,2011-06-24,-35.032078,-8.574635
14717,2011-07-01,-34.940674,-8.356722
14718,2011-06-24,-35.015495,-8.555731
14719,2011-06-24,-35.012554,-8.564603
14720,2011-06-24,-35.041424,-8.590021
14721,2011-06-24,-35.011032,-8.563822
14722,2011-06-24,-35.041473,-8.590085
14723,2011-06-24,-35.042114,-8.58239
14724,2011-06-24,-35.042027,-8.589827
14725,2011-07-01,-34.920868,-8.221536
14726,2011-06-24,-35.017944,-8.557299
14727,2011-06-24,-35.0105,-8.564474
14728,2011-06-24,-35.024242,-8.557176
14729,2011-06-24,-35.010284,-8.565482
14730,2011-06-24,-35.018745,-8.552596
14731,2011-06-24,-35.015827,-8.558236
14732,2011-06-24,-35.021088,-8.558018
14733,2011-06-24,-35.01657,-8.554554
14734,2011-06-24,-35.0423,-8.589
14735,2011-06-24,-35.023537,-8.55377
14736,2011-06-24,-35.014244,-8.567419
14737,2011-06-24,-35.024574,-8.55355
14738,2011-06-24,-35.01261,-8.567259
14739,2011-06-24,-35.014816,-8.5527935
14740,2011-06-24,-35.016953,-8.553823
14741,2011-06-24,-35.008144,-8.55572
14742,2011-07-01,-34.925453,-8.225203
14743,2011-07-01,-35.015537,-8.558176
14744,2011-06-24,-35.022503,-8.556714
14745,2011-06-24,-35.03156,-8.5621195
14746,2011-07-01,-35.011223,-8.565774
14747,2011-07-01,-35.017467,-8.557978
14748,2011-07-01,-35.01619,-8.553049
14749,2011-07-01,-35.019432,-8.555921
14750,2011-07-01,-35.024296,-8.55328
14751,2011-07-01,-35.017784,-8.558337
14752,2011-07-01,-35.017845,-8.555309
14753,2011-07-01,-35.015575,-8.561353
14754,2011-07-01,-35.015068,-8.562966
14755,2011-07-01,-35.016487,-8.554799
14756,2011-07-01,-35.02106,-8.554815
14757,2011-07-01,-35.03335,-8.57972
14758,2011-07-01,-35.025322,-8.5557
14759,2011-07-01,-34.94645,-8.359731
14760,2011-07-01,-35.01679,-8.555697
14761,2011-07-01,-35.010715,-8.564228
14762,2011-07-01,-35.019337,-8.554989
14763,2011-07-01,-35.01317,-8.559145
14764,2011-07-01,-35.021538,-8.555352
14765,2011-07-01,-35.04701,-8.613036
14766,2011-07-01,-35.052048,-8.610058
14767,2011-07-01,-35.03086,-8.561298
14768,2011-07-01,-35.05209,-8.610108
14769,2011-07-01,-35.05211,-8.610134
14770,2011-07-01,-35.018032,-8.5566635
14771,2011-07-01,-35.01807,-8.554248
14772,2011-07-01,-35.019615,-8.553192
14773,2011-07-01,-35.051254,-8.612949
14774,2011-07-01,-35.011147,-8.563686
14775,2011-07-01,-35.013924,-8.559327
14776,2011-07-01,-35.012882,-8.568024
14777,2011-07-01,-35.042767,-8.587786
14778,2011-07-01,-35.052254,-8.610311
14779,2011-07-01,-35.0335,-8.578739
14780,2011-07-01,-35.022495,-8.556427
14781,2011-07-01,-35.019012,-8.553481
14782,2011-07-01,-35.022808,-8.5575695
14783,2011-07-01,-35.014126,-8.55722
14784,2011-07-01,-35.01768,-8.55509
14785,2011-07-01,-35.013504,-8.565757
14786,2011-07-01,-35.015095,-8.557738
14787,2011-07-01,-35.02834,-8.607838
14788,2011-07-01,-35.013493,-8.55939
14789,2011-07-01,-35.05246,-8.610563
14790,2011-07-01,-35.017296,-8.554018
14791,2011-07-01,-35.01753,-8.558255
14792,2011-07-01,-35.02103,-8.55415
14793,2011-07-01,-35.04202,-8.586445
14794,2011-07-01,-35.015553,-8.558669
14795,2011-07-01,-35.052563,-8.61069
14796,2011-07-01,-35.05206,-8.587533
14797,2011-07-01,-35.032623,-8.562613
14798,2011-07-01,-35.018753,-8.556327
14799,2011-07-01,-35.02933,-8.558748
14800,2011-07-01,-34.962124,-8.384301
14801,2011-07-01,-35.033894,-8.580584
14802,2011-07-01,-35.036995,-8.5725975
14803,2011-07-01,-35.01911,-8.55674
14804,2011-07-01,-35.01402,-8.557012
14805,2011-07-01,-35.01826,-8.557783
14806,2011-07-01,-35.019676,-8.554838
14807,2011-07-01,-35.023354,-8.55621
14808,2011-07-01,-35.033165,-8.580559
14809,2011-07-01,-35.016613,-8.554047
14810,2011-07-01,-35.029922,-8.559811
14811,2011-07-01,-35.05354,-8.61184
14812,2011-07-01,-35.01321,-8.559185
14813,2011-07-01,-35.019913,-8.557668
14814,2011-07-01,-35.05291,-8.611119
14815,2011-07-01,-35.02573,-8.555703
14816,2011-07-01,-35.018063,-8.557954
14817,2011-07-01,-35.027847,-8.557472
14818,2011-07-01,-35.04891,-8.610563
14819,2011-07-01,-35.017475,-8.555235
14820,2011-07-01,-35.023155,-8.555713
14821,2011-07-01,-35.02431,-8.5571785
14822,2011-07-01,-35.024773,-8.556978
14823,2011-07-01,-35.04809,-8.612584
14824,2011-07-01,-34.97094,-8.415086
14825,2011-07-01,-35.016685,-8.5547695
14826,2011-07-01,-35.012917,-8.56085
14827,2011-07-01,-35.05314,-8.611398
14828,2011-07-01,-35.023003,-8.5577135
14829,2011-07-01,-35.01378,-8.559362
14830,2011-07-01,-35.024494,-8.556401
14831,2011-07-01,-35.033703,-8.578605
14832,2011-07-01,-35.053238,-8.611524
14833,2011-07-01,-35.05326,-8.611549
14834,2011-07-01,-35.032867,-8.5626745
14835,2011-07-01,-35.0207,-8.557166
14836,2011-07-01,-35.017918,-8.558556
14837,2011-07-01,-35.028538,-8.557927
14838,2011-07-01,-35.03369,-8.581208
14839,2011-07-01,-35.033825,-8.580392
14840,2011-07-01,-35.030346,-8.609764
14841,2011-07-01,-35.01515,-8.557143
14842,2011-07-01,-35.041714,-8.582024
14843,2011-07-01,-35.014107,-8.560544
14844,2011-07-01,-35.020878,-8.554528
14845,2011-07-01,-35.053326,-8.611781
14846,2011-07-01,-35.01876,-8.555354
14847,2011-07-01,-35.015625,-8.559404
14848,2011-07-01,-34.975594,-8.428596
14849,2011-07-01,-35.03503,-8.579618
14850,2011-07-01,-34.985508,-8.4613905
14851,2011-07-01,-35.022152,-8.55766
14852,2011-07-01,-35.012466,-8.5587635
14853,2011-07-01,-35.026466,-8.610838
14854,2011-07-01,-35.024155,-8.556219
14855,2011-07-01,-35.02921,-8.5587225
14856,2011-07-01,-35.051765,-8.611171
14857,2011-07-01,-35.02269,-8.557243
14858,2011-07-01,-35.050537,-8.617551
14859,2011-07-01,-35.023182,-8.553868
14860,2011-07-01,-35.026623,-8.557397
14861,2011-07-01,-34.974014,-8.425107
14862,2011-07-01,-34.974674,-8.427273
14863,2011-07-01,-35.016747,-8.559996
14864,2011-07-01,-35.020424,-8.554924
14865,2011-07-01,-34.975517,-8.429216
14866,2011-07-01,-35.049816,-8.614209
14867,2011-07-01,-35.055664,-8.616928
14868,2011-07-01,-35.048386,-8.611137
14869,2011-07-01,-35.015476,-8.560046
14870,2011-07-01,-34.976852,-8.434321
14871,2011-07-01,-35.033295,-8.617326
14872,2011-07-01,-35.019638,-8.555411
14873,2011-07-01,-35.02224,-8.554148
14874,2011-07-01,-35.021946,-8.5547085
14875,2011-07-01,-35.02681,-8.556281
14876,2011-07-01,-35.027073,-8.557088
14877,2011-07-01,-35.01331,-8.562477
14878,2011-07-01,-35.022945,-8.553117
14879,2011-07-01,-35.02171,-8.555929
14880,2011-07-01,-35.014378,-8.567618
14881,2011-07-01,-35.020386,-8.555885
14882,2011-07-01,-35.02371,-8.556135
14883,2011-07-01,-35.019165,-8.554108
14884,2011-07-01,-35.021816,-8.555315
14885,2011-07-01,-35.027863,-8.557329
14886,2011-07-01,-35.02322,-8.555745
14887,2011-07-01,-35.014572,-8.567016
14888,2011-07-01,-35.020332,-8.55461
14889,2011-07-01,-35.013294,-8.561434
14890,2011-07-01,-35.019104,-8.556397
14891,2011-07-01,-35.02424,-8.554489
14892,2011-07-01,-35.051666,-8.600515
14893,2011-07-01,-35.051807,-8.600269
14894,2011-07-01,-35.050774,-8.61495
14895,2011-07-01,-35.02887,-8.558431
14896,2011-07-01,-35.017467,-8.554863
14897,2011-07-01,-35.01658,-8.558196
14898,2011-07-01,-35.01882,-8.554424
14899,2011-07-01,-35.01921,-8.555966
14900,2011-07-01,-35.022923,-8.557754
14901,2011-07-01,-35.02731,-8.558171
14902,2011-07-01,-35.055748,-8.617274
14903,2011-07-01,-35.045807,-8.600276
14904,2011-07-01,-35.017853,-8.555897
14905,2011-07-01,-35.01849,-8.556579
14906,2011-07-01,-35.01924,-8.5543
14907,2011-07-01,-35.0153,-8.560619
14908,2011-07-01,-35.02098,-8.558649
14909,2011-07-01,-35.01857,-8.556358
14910,2011-07-01,-35.031525,-8.562372
14911,2011-07-01,-35.019493,-8.556891
14912,2011-07-01,-35.01992,-8.5570545
14913,2011-07-01,-35.046635,-8.60059
14914,2011-07-01,-35.033722,-8.580593
14915,2011-07-01,-35.01908,-8.55763
14916,2011-07-01,-35.015198,-8.56131
14917,2011-07-01,-35.020226,-8.557492
14918,2011-07-01,-35.021397,-8.555354
14919,2011-07-01,-35.020786,-8.555624
14920,2011-07-01,-35.01545,-8.561963
14921,2011-07-01,-35.021095,-8.55514
14922,2011-07-01,-35.0318,-8.61745
14923,2011-07-01,-35.01906,-8.556504
14924,2011-07-01,-35.01748,-8.557795
14925,2011-07-01,-35.047573,-8.612647
14926,2011-07-01,-35.027035,-8.555374
14927,2011-07-01,-35.01472,-8.562667
14928,2011-07-01,-35.026123,-8.612712
14929,2011-07-08,-35.01826,-8.555642
14930,2011-07-01,-35.021336,-8.556544
14931,2011-07-01,-35.02691,-8.556922
14932,2011-07-01,-35.055824,-8.617585
14933,2011-07-08,-35.01745,-8.554958
14934,2011-07-08,-35.017185,-8.556329
14935,2011-07-08,-35.019062,-8.555177
