trajectory,time,lon,lat
1,2010-01-08,-43.15118,-23.062912
4,2010-01-08,-43.14208,-23.066647
5,2010-01-08,-43.147118,-23.065138
12,2010-01-08,-43.146885,-23.064413
23,2010-01-08,-43.145508,-23.066647
39,2010-01-08,-43.148716,-23.062656
41,2010-01-08,-43.147366,-23.063667
46,2010-01-08,-43.148296,-23.064093
53,2010-01-08,-43.14844,-23.06403
60,2010-01-08,-43.142944,-23.066435
61,2010-01-08,-43.149345,-23.061779
62,2010-01-08,-43.142635,-23.066507
64,2010-01-08,-43.150177,-22.963581
184,2010-01-08,-43.147076,-22.96145
199,2010-06-04,-49.349457,-28.9309
212,2010-04-16,-49.2982,-28.888699
219,2010-03-19,-48.362625,-27.491308
220,2010-04-16,-49.276226,-28.865849
223,2010-04-02,-48.385406,-27.48321
224,2010-04-16,-49.29007,-28.879196
230,2010-03-19,-48.427193,-27.528193
234,2010-04-23,-49.411106,-28.9819
237,2010-05-28,-48.891132,-28.630516
238,2010-01-15,-43.147144,-23.06311
239,2010-03-19,-48.42748,-27.528639
240,2010-04-16,-49.231388,-28.834143
241,2010-04-16,-49.254898,-28.849873
243,2010-03-19,-48.40056,-27.49333
244,2010-04-16,-49.23003,-28.834932
245,2010-04-23,-49.3355,-28.91993
246,2010-01-15,-43.149162,-22.962439
247,2010-03-19,-48.41866,-27.522034
248,2010-03-19,-48.42149,-27.521511
249,2010-03-26,-48.44776,-27.623749
250,2010-04-16,-49.28085,-28.871246
251,2010-03-19,-48.408916,-27.50828
253,2010-03-19,-48.56465,-27.194853
254,2010-03-26,-48.501934,-27.21536
255,2010-03-19,-48.415016,-27.390991
256,2010-05-28,-48.83937,-28.610334
257,2010-07-23,-46.730022,-24.149551
258,2010-06-25,-45.594177,-23.793606
259,2010-01-15,-43.148838,-23.061691
260,2010-03-19,-48.586967,-27.209217
261,2010-04-16,-49.27883,-28.871834
262,2010-04-23,-49.353405,-28.932333
263,2010-06-04,-49.319492,-28.907448
264,2010-04-09,-48.801556,-28.5742
265,2010-01-15,-43.142647,-23.065487
266,2010-03-26,-48.47996,-27.672392
267,2010-03-19,-48.399635,-27.496408
268,2010-03-19,-48.38061,-27.455631
269,2010-03-19,-48.426716,-27.525158
270,2010-06-04,-48.813854,-28.604998
271,2010-04-30,-49.49021,-29.06013
272,2010-01-15,-43.14608,-23.064167
274,2010-04-23,-49.49815,-29.071686
275,2010-07-23,-46.73669,-24.15597
276,2010-03-19,-48.390354,-27.48907
277,2010-04-16,-49.319443,-28.905596
278,2010-04-16,-49.276176,-28.867104
279,2010-04-16,-47.506493,-24.722586
280,2010-05-28,-46.39137,-24.023335
281,2010-04-23,-49.42007,-28.993757
282,2010-06-04,-48.820873,-28.592323
283,2010-05-28,-46.749954,-24.164612
284,2010-03-26,-48.40597,-27.182863
285,2010-06-04,-48.936665,-28.650837
286,2010-03-26,-48.41336,-27.186201
287,2010-06-04,-48.81326,-28.604563
289,2010-05-07,-49.358505,-28.934776
290,2010-04-30,-47.632946,-24.802044
291,2010-05-28,-47.190937,-24.536366
293,2010-01-15,-43.087368,-22.987309
294,2010-04-16,-49.009045,-28.692238
295,2010-06-04,-46.776985,-24.180326
296,2010-04-30,-47.61549,-24.788904
297,2010-05-07,-49.332806,-28.915127
299,2010-04-30,-49.4359,-29.010538
300,2010-05-28,-48.762733,-28.5224
301,2010-06-04,-46.778694,-24.181417
302,2010-06-04,-48.822205,-28.611338
303,2010-06-04,-47.815063,-24.947237
304,2010-06-11,-46.71834,-24.146404
305,2010-12-10,-49.191254,-28.806906
307,2010-04-16,-49.312172,-28.897116
308,2010-05-07,-49.317448,-28.906246
309,2010-05-14,-48.71086,-28.345709
310,2010-06-04,-46.789562,-24.185337
311,2010-06-04,-49.3561,-28.935053
313,2010-09-10,-48.588036,-26.793686
314,2010-06-11,-49.417664,-28.986334
316,2010-03-26,-48.40512,-27.183279
320,2010-05-14,-48.7084,-28.341822
322,2010-10-15,-48.11993,-25.332241
323,2010-06-04,-49.35355,-28.934006
324,2010-04-23,-49.3898,-28.966026
325,2010-06-04,-48.81718,-28.588764
327,2010-06-04,-48.893116,-28.62955
328,2010-06-04,-49.346767,-28.925926
330,2010-06-04,-49.101604,-28.745699
332,2010-05-28,-47.03903,-24.427767
333,2010-03-26,-48.376343,-27.285679
334,2010-06-04,-48.81844,-28.601686
335,2010-06-04,-46.762833,-24.173481
336,2010-06-04,-49.305824,-28.88882
337,2010-04-23,-49.23435,-28.835585
339,2010-06-04,-49.2744,-28.862669
340,2010-06-04,-48.85659,-28.61496
341,2010-06-04,-48.821426,-28.609018
342,2010-06-04,-49.301994,-28.892538
343,2010-06-04,-48.8708,-28.619514
344,2010-04-23,-49.30638,-28.891434
345,2010-06-04,-49.29661,-28.881634
346,2010-06-04,-48.85421,-28.614962
347,2010-06-04,-49.302296,-28.88875
348,2010-06-04,-49.25018,-28.849173
349,2010-06-04,-48.896137,-28.631262
350,2010-06-04,-49.203667,-28.813322
351,2010-06-04,-48.874493,-28.621708
352,2010-01-15,-43.146328,-22.962019
353,2010-06-04,-48.88614,-28.627043
354,2010-06-25,-47.990124,-25.212767
355,2010-06-04,-48.867317,-28.618599
356,2010-06-04,-48.888687,-28.62937
357,2010-07-02,-48.153564,-25.364805
358,2010-06-04,-48.884842,-28.625765
361,2010-09-17,-48.582047,-27.1522
362,2010-06-04,-48.87427,-28.621393
364,2010-09-10,-48.630787,-26.994703
365,2010-05-21,-48.433014,-27.847021
366,2010-07-30,-46.91702,-24.26393
367,2010-09-17,-48.480907,-27.139652
368,2010-06-18,-48.06862,-25.281063
369,2010-05-21,-48.433685,-27.848715
370,2010-06-25,-47.91034,-25.168358
371,2010-06-18,-48.071842,-25.277777
372,2010-06-18,-48.07427,-25.286512
373,2010-06-04,-48.87629,-28.623762
374,2010-05-14,-48.653206,-28.323448
375,2010-06-04,-48.814594,-28.605034
376,2010-07-02,-48.160103,-25.370039
377,2010-05-21,-48.430565,-27.847479
378,2010-06-04,-49.065887,-28.725466
379,2010-05-14,-48.59969,-28.351627
380,2010-06-18,-48.081734,-25.292511
381,2010-01-15,-43.148933,-22.964117
382,2010-07-09,-48.428406,-27.39044
383,2010-06-04,-48.821823,-28.60825
384,2010-09-17,-48.514008,-27.141884
385,2010-06-04,-48.85203,-28.614595
386,2010-09-17,-48.59505,-27.13969
387,2010-09-10,-48.632435,-26.958742
388,2010-06-04,-48.8183,-28.600243
390,2010-06-04,-48.855026,-28.615082
391,2010-06-04,-48.86634,-28.619162
393,2010-05-21,-48.43558,-27.848118
395,2010-09-10,-48.624485,-26.788301
396,2010-06-18,-48.076656,-25.288147
397,2010-06-04,-48.851788,-28.614744
398,2010-06-04,-48.81476,-28.605186
399,2010-06-04,-48.853374,-28.614628
400,2010-06-04,-48.813995,-28.606106
401,2010-09-10,-48.64367,-26.91645
402,2010-09-10,-48.58545,-26.785112
403,2010-06-04,-48.817783,-28.604965
404,2010-06-04,-48.864155,-28.618551
405,2010-06-04,-48.81402,-28.603876
406,2010-06-18,-48.08237,-25.292685
407,2010-06-04,-48.853603,-28.614908
408,2010-09-24,-48.535122,-27.304876
409,2010-08-06,-46.636215,-24.104803
410,2010-06-04,-48.817146,-28.603342
411,2010-06-25,-48.045326,-25.260332
412,2010-06-04,-48.867428,-28.61942
413,2010-06-04,-48.86022,-28.61642
414,2010-09-10,-48.638466,-26.874928
415,2010-06-04,-48.823917,-28.611807
416,2010-06-04,-48.861984,-28.617273
417,2010-06-04,-48.99176,-28.679758
418,2010-06-04,-48.874382,-28.621191
419,2010-06-04,-48.869,-28.619667
420,2010-06-04,-48.86913,-28.61985
421,2010-06-04,-48.86602,-28.619055
422,2010-06-04,-48.82281,-28.610561
423,2010-09-10,-48.631126,-26.960506
424,2010-06-04,-48.81632,-28.60582
425,2010-09-10,-48.632515,-26.95431
426,2010-06-04,-48.931965,-28.648468
427,2010-06-04,-48.818764,-28.607416
428,2010-06-04,-48.813175,-28.60396
429,2010-06-04,-48.865406,-28.619246
430,2010-06-04,-48.85962,-28.617361
431,2010-06-04,-48.817585,-28.603693
432,2010-06-04,-48.835804,-28.61089
433,2010-07-02,-48.798668,-28.572407
434,2010-06-04,-48.86003,-28.617865
435,2010-06-04,-48.862408,-28.618408
436,2010-06-11,-49.155125,-28.782106
437,2010-06-04,-48.861202,-28.617159
438,2010-06-04,-48.852158,-28.614742
439,2010-06-04,-48.853363,-28.61485
440,2010-07-02,-48.79302,-28.565989
441,2010-06-11,-49.106586,-28.746702
442,2010-06-04,-48.81927,-28.608273
443,2010-06-04,-48.8151,-28.604342
444,2010-06-04,-48.863026,-28.617672
445,2010-06-11,-49.146797,-28.775806
446,2010-06-04,-48.90267,-28.634682
447,2010-06-11,-49.158375,-28.784302
448,2010-06-04,-48.816425,-28.603493
449,2010-06-04,-48.853363,-28.614319
450,2010-06-04,-48.860985,-28.616512
451,2010-06-04,-48.820786,-28.607677
452,2010-06-04,-48.81456,-28.606834
453,2010-06-04,-48.82304,-28.61069
454,2010-06-04,-48.81505,-28.603165
455,2010-06-04,-48.86111,-28.616695
456,2010-06-04,-48.944782,-28.655285
458,2010-01-22,-43.148598,-22.962648
460,2010-06-11,-48.209675,-25.462698
461,2010-06-04,-48.81835,-28.607027
462,2010-06-04,-48.871582,-28.621397
463,2010-06-04,-48.82453,-28.612345
464,2010-05-07,-49.33816,-28.913252
465,2010-06-25,-45.412945,-23.937492
466,2010-01-22,-43.083443,-22.985674
467,2010-06-04,-48.869484,-28.61936
468,2010-06-04,-48.824364,-28.612194
469,2010-06-11,-49.146145,-28.774536
470,2010-06-04,-48.817482,-28.604416
471,2010-06-04,-48.888306,-28.6279
472,2010-06-04,-48.934383,-28.649687
473,2010-06-25,-45.709698,-23.76962
474,2010-06-04,-48.93898,-28.65301
475,2010-04-30,-49.367054,-28.944355
476,2010-06-04,-48.98912,-28.678528
477,2010-05-28,-48.883595,-28.624842
478,2010-04-30,-49.374973,-28.952173
479,2010-06-04,-48.75507,-28.509638
480,2010-06-04,-48.9378,-28.651846
481,2010-06-11,-49.40461,-28.979343
482,2010-01-22,-43.0851,-22.986841
483,2010-06-04,-48.99929,-28.683664
484,2010-06-04,-49.050888,-28.713636
485,2010-01-22,-43.086304,-22.98684
486,2010-06-11,-49.123596,-28.758713
487,2010-01-22,-43.085915,-22.988798
488,2010-06-04,-46.741997,-24.159245
489,2010-06-11,-47.903603,-25.113768
490,2010-04-30,-49.422417,-28.994862
491,2010-07-02,-45.992607,-23.79109
492,2010-05-07,-49.394478,-28.969488
493,2010-05-07,-49.230366,-28.830795
494,2010-06-04,-48.764893,-28.533016
495,2010-05-14,-48.784916,-28.549675
496,2010-01-22,-43.082424,-22.985914
497,2010-04-30,-49.405575,-28.978672
498,2010-05-07,-49.260254,-28.85412
499,2010-06-25,-45.542458,-23.830029
500,2010-06-25,-45.70814,-23.788206
501,2010-05-28,-48.92503,-28.642809
502,2010-04-16,-49.231335,-28.833494
503,2010-05-07,-49.14809,-28.772652
504,2010-05-07,-49.386547,-28.964235
505,2010-06-04,-48.850357,-28.614395
506,2010-05-07,-49.338757,-28.919493
507,2010-04-09,-48.874805,-28.619576
508,2010-05-07,-49.355507,-28.936813
509,2010-04-30,-49.432644,-29.00478
510,2010-06-25,-46.30304,-24.016655
511,2010-04-30,-49.354248,-28.932314
512,2010-06-04,-48.82016,-28.59847
513,2010-05-28,-47.232227,-24.572157
515,2010-06-04,-48.90598,-28.635736
516,2010-09-24,-45.2851,-23.938921
517,2010-06-04,-46.7674,-24.175053
518,2010-07-02,-48.78676,-28.567749
520,2010-06-11,-47.9373,-25.163116
521,2010-04-16,-44.33553,-23.223902
522,2010-06-25,-46.170174,-23.907629
523,2010-06-25,-45.821495,-23.75495
524,2010-06-04,-46.641212,-24.107944
525,2010-05-28,-47.074406,-24.444307
526,2010-06-11,-47.911957,-25.122042
527,2010-07-02,-45.82278,-23.751728
528,2010-06-18,-48.108868,-25.322184
529,2010-06-11,-46.15598,-24.331291
530,2010-05-28,-47.03839,-24.427914
531,2010-06-18,-45.304317,-23.903393
532,2010-06-04,-46.771107,-24.176388
533,2010-01-22,-43.085102,-22.986422
534,2010-06-25,-45.670734,-23.805073
535,2010-06-11,-48.126354,-25.33045
536,2010-04-16,-44.346024,-23.224993
537,2010-06-04,-46.765182,-24.174067
538,2010-06-25,-45.554436,-23.804228
540,2010-01-22,-43.08352,-22.986866
541,2010-04-30,-49.465416,-29.038927
542,2010-04-30,-49.454433,-29.02977
543,2010-04-30,-49.497967,-29.073244
544,2010-04-30,-49.47964,-29.04976
545,2010-01-22,-43.086857,-22.988504
546,2010-04-30,-49.5037,-29.075853
547,2010-05-07,-49.33705,-28.919876
548,2010-04-30,-49.494507,-29.066029
549,2010-01-22,-43.085556,-22.988646
550,2010-04-30,-49.48742,-29.061005
551,2010-04-30,-49.48249,-29.057
552,2010-04-30,-49.474346,-29.049397
553,2010-04-30,-49.49958,-29.076382
554,2010-04-30,-49.500004,-29.072319
555,2010-04-30,-49.510258,-29.081537
556,2010-04-30,-49.500248,-29.077293
557,2010-04-23,-49.3282,-28.909475
558,2011-01-07,-47.462845,-24.70441
559,2010-05-07,-49.37274,-28.950657
561,2010-04-30,-49.462994,-29.038717
562,2010-09-10,-48.585236,-27.035877
563,2010-06-25,-45.69443,-24.105923
564,2010-06-04,-46.762676,-24.169834
566,2010-04-16,-49.131554,-28.76536
567,2010-06-04,-48.817757,-28.602262
568,2010-08-27,-48.599598,-25.98721
569,2010-09-10,-48.64378,-26.894463
570,2010-06-04,-48.818264,-28.598808
571,2010-04-16,-49.107964,-28.750355
572,2010-06-04,-49.35684,-28.932537
573,2010-06-04,-48.817745,-28.606613
574,2010-04-23,-49.27797,-28.872467
575,2010-01-29,-43.086,-22.987783
576,2010-06-04,-49.31635,-28.905886
577,2010-06-18,-49.292004,-28.885153
578,2010-06-04,-48.819958,-28.590647
579,2010-06-04,-49.307552,-28.896984
580,2010-06-04,-49.34511,-28.913788
581,2010-01-29,-43.086334,-22.989191
584,2010-01-29,-43.06658,-22.985264
585,2010-04-23,-47.54756,-24.74728
587,2010-06-04,-48.896862,-28.632387
588,2010-06-04,-48.898506,-28.631052
589,2010-07-30,-46.5106,-24.040855
590,2010-09-10,-45.274105,-23.94235
591,2010-01-29,-43.08484,-22.987015
592,2010-01-29,-43.086113,-22.987696
593,2010-09-10,-45.279346,-23.95107
594,2010-09-10,-45.272137,-23.947315
596,2010-09-17,-48.582924,-27.006834
597,2010-08-20,-46.175766,-24.316883
598,2010-01-29,-43.080193,-22.986305
599,2010-08-20,-46.15859,-24.332525
600,2010-09-10,-45.27173,-23.949347
601,2010-07-23,-47.398075,-24.660975
602,2010-09-10,-45.277782,-23.950558
603,2010-09-10,-45.27355,-23.949081
604,2010-09-10,-45.2712,-23.949753
605,2010-09-17,-48.58555,-27.000544
606,2010-12-31,-47.564354,-24.757507
607,2010-01-29,-43.083,-22.985659
608,2010-04-23,-47.529957,-24.734829
609,2010-01-29,-43.083015,-22.985487
610,2010-09-17,-48.585407,-27.035965
612,2010-04-23,-47.533195,-24.73722
613,2010-09-10,-45.28183,-23.948124
614,2010-09-10,-45.275955,-23.949512
615,2010-09-24,-45.430214,-23.933056
616,2010-07-23,-47.449127,-24.700756
617,2010-07-23,-46.969353,-24.299559
618,2010-09-17,-48.61424,-27.108358
619,2010-08-20,-46.157433,-24.334396
621,2010-01-29,-43.064423,-22.98235
622,2010-09-17,-48.582798,-27.006485
623,2010-07-02,-48.11646,-25.328302
624,2010-04-23,-47.623226,-24.793612
625,2010-09-17,-48.609283,-27.122171
626,2010-06-04,-48.89783,-28.633085
627,2010-04-23,-47.518024,-24.728502
628,2010-12-31,-47.598663,-24.77978
629,2010-04-23,-47.624508,-24.795912
630,2010-01-29,-43.086887,-22.988117
631,2010-11-19,-48.435726,-25.647491
632,2010-01-29,-43.080547,-22.985643
633,2011-01-14,-45.444138,-23.92837
634,2010-11-05,-47.875553,-25.017517
635,2010-08-06,-46.55569,-24.06196
636,2010-06-04,-48.899796,-28.632153
637,2010-09-10,-45.2808,-23.947268
638,2010-07-16,-46.17345,-24.319077
639,2010-09-17,-48.631466,-26.945654
640,2010-09-24,-45.37224,-23.923717
641,2010-07-02,-45.65738,-23.77549
642,2010-01-29,-43.08681,-22.986666
643,2010-07-23,-47.6061,-24.780464
644,2010-07-02,-45.654816,-23.776941
645,2010-07-30,-47.469925,-24.707169
646,2010-07-02,-45.67363,-23.77425
647,2010-09-10,-45.27779,-23.949944
648,2010-01-29,-43.081364,-22.986187
650,2010-09-10,-45.280075,-23.94181
651,2010-12-31,-47.4181,-24.67655
652,2010-10-15,-48.074387,-25.289772
653,2010-07-02,-45.68802,-23.770658
654,2010-07-02,-45.64095,-23.782053
655,2010-07-02,-45.647312,-23.778984
656,2010-07-02,-45.624355,-23.798965
657,2010-07-02,-45.608173,-23.800493
658,2010-07-23,-46.396645,-24.016722
659,2010-07-23,-46.721504,-24.149233
660,2010-07-02,-45.55345,-23.80726
661,2011-01-07,-47.396847,-24.660166
662,2010-10-08,-44.60682,-23.361183
664,2010-06-18,-45.36856,-23.926931
665,2010-06-25,-45.39251,-23.929539
666,2010-07-02,-45.40758,-23.932165
667,2010-07-30,-46.690136,-24.128796
668,2010-01-29,-43.087,-22.986443
669,2010-07-23,-46.674274,-24.489511
670,2010-12-24,-47.462566,-24.704432
671,2010-06-25,-45.274353,-23.957304
672,2010-07-23,-47.590137,-24.7722
673,2010-01-29,-43.14935,-22.963055
674,2010-07-30,-46.568172,-24.068789
675,2010-06-25,-45.32651,-23.907257
676,2010-01-29,-43.087414,-22.987062
677,2010-07-23,-46.577187,-24.0717
678,2010-01-29,-43.0877,-22.987156
679,2010-07-30,-46.679142,-24.119905
680,2010-06-25,-45.271744,-23.953785
681,2010-09-10,-45.28004,-23.937817
682,2010-01-29,-43.084656,-22.986034
683,2010-07-30,-46.747833,-24.156357
684,2010-07-30,-46.55824,-24.065887
686,2010-05-14,-43.955208,-23.088266
687,2010-06-25,-45.277035,-23.949434
688,2010-10-15,-48.126034,-25.336048
690,2010-01-29,-43.08548,-22.986616
691,2010-06-25,-45.131294,-23.806732
692,2011-01-14,-44.57178,-23.353172
693,2010-07-30,-46.534206,-24.053478
694,2010-07-30,-46.643692,-24.10252
695,2010-06-11,-47.955414,-25.180262
696,2010-06-18,-45.023876,-23.752281
697,2010-05-14,-43.956688,-23.009363
699,2010-09-17,-48.60838,-27.122314
700,2010-09-17,-45.44016,-23.927834
701,2010-06-25,-45.507248,-23.836956
703,2010-09-10,-45.276245,-23.94004
705,2010-07-23,-47.440502,-24.692682
706,2010-09-17,-48.635612,-26.98579
707,2010-06-25,-45.687454,-23.774792
709,2010-09-10,-45.28008,-23.949623
711,2010-06-25,-45.48133,-23.825804
712,2010-09-17,-45.445126,-23.923935
713,2010-09-24,-48.54308,-27.306734
714,2010-07-30,-46.678116,-24.48483
715,2010-07-02,-45.35056,-23.911806
716,2010-09-24,-45.45974,-23.910261
718,2010-07-30,-46.68054,-24.123774
719,2010-09-17,-45.274647,-23.92317
721,2010-12-24,-47.307487,-24.607628
722,2010-09-17,-45.391518,-23.930742
723,2010-10-01,-44.608147,-23.353863
724,2010-09-17,-48.579426,-27.011454
725,2010-07-23,-47.32526,-24.61972
726,2010-09-24,-48.50253,-27.14798
727,2010-07-09,-48.52195,-27.433556
728,2010-11-12,-44.970356,-23.385166
729,2010-06-25,-45.264595,-23.957012
730,2010-07-23,-46.636333,-24.099524
731,2010-07-30,-46.708992,-24.134613
732,2010-06-25,-45.431072,-23.934694
733,2010-06-25,-45.28345,-23.941793
734,2010-06-25,-45.035976,-23.548782
735,2010-09-24,-44.67156,-23.341627
736,2010-08-06,-46.525402,-24.047373
737,2010-07-16,-45.779892,-23.869076
738,2010-07-23,-46.709904,-24.140759
739,2010-10-01,-44.903706,-23.378939
740,2010-07-23,-46.59111,-24.079647
741,2010-07-30,-46.692013,-24.132683
742,2010-06-25,-45.685852,-23.773005
743,2010-07-30,-46.686695,-24.129362
744,2010-07-23,-46.73514,-24.156448
745,2010-07-09,-48.305885,-25.56816
746,2010-07-30,-46.709167,-24.136578
747,2010-07-09,-48.52103,-27.431583
748,2010-06-25,-45.432137,-23.93075
749,2010-07-02,-45.678585,-23.773104
750,2010-09-17,-45.41354,-23.936773
751,2010-07-23,-46.717213,-24.142601
752,2010-07-02,-45.661926,-23.780743
753,2010-07-30,-46.656223,-24.111092
754,2010-06-25,-45.479153,-23.826683
755,2010-07-02,-45.601276,-23.79379
757,2010-10-15,-48.11763,-25.327747
758,2010-07-09,-45.69715,-23.77828
760,2010-07-02,-45.622276,-23.800438
761,2010-07-02,-45.61939,-23.796413
762,2010-07-23,-47.50263,-24.719715
763,2010-07-02,-45.69527,-23.779995
764,2010-07-30,-46.677223,-24.495659
765,2010-08-06,-46.62302,-24.09466
766,2010-09-10,-45.27481,-23.951061
767,2010-07-02,-45.664707,-23.77705
768,2010-07-02,-45.638157,-23.780113
769,2010-07-23,-47.49654,-24.719427
770,2010-09-17,-48.58556,-27.005999
771,2010-09-17,-48.595795,-27.081635
773,2010-02-05,-43.144543,-23.066189
774,2010-10-22,-48.384167,-25.595892
775,2010-07-02,-45.627335,-23.801912
776,2010-02-05,-43.151226,-23.062187
777,2010-07-23,-46.67944,-24.488726
778,2010-02-05,-43.15052,-23.062662
779,2010-04-30,-47.528454,-24.733238
781,2010-09-10,-45.280285,-23.92912
782,2010-07-30,-46.548584,-24.057686
783,2010-04-23,-47.59786,-24.776627
784,2010-04-23,-47.553814,-24.751167
785,2010-09-10,-45.27962,-23.928436
786,2010-04-23,-47.589977,-24.773567
788,2010-04-23,-47.591465,-24.773182
789,2010-04-30,-47.512665,-24.726906
790,2010-02-05,-43.14488,-23.065783
791,2010-02-05,-43.15075,-23.061672
792,2010-02-05,-43.143192,-23.066319
793,2010-04-30,-47.513363,-24.728252
794,2010-04-23,-47.578312,-24.764853
795,2010-04-23,-47.567528,-24.759598
796,2010-04-30,-47.51745,-24.729877
797,2010-02-05,-43.146202,-23.063755
798,2010-04-30,-47.51899,-24.731182
799,2010-04-30,-47.517776,-24.730482
800,2010-02-05,-43.14907,-23.063723
801,2010-04-23,-47.53156,-24.734133
802,2010-04-23,-47.586323,-24.767946
803,2010-02-05,-43.147972,-23.064182
804,2010-05-28,-46.261196,-24.050154
805,2010-04-23,-47.570942,-24.75931
806,2010-02-05,-43.146526,-23.065762
807,2010-04-23,-47.56258,-24.755314
808,2010-02-05,-43.147762,-23.064186
809,2010-02-05,-43.149094,-22.962658
810,2010-04-30,-47.535873,-24.738514
811,2010-04-30,-47.52049,-24.729988
812,2010-02-05,-43.146294,-23.065088
813,2010-06-04,-48.8381,-28.611519
814,2010-04-23,-47.550983,-24.749285
815,2010-02-05,-43.150753,-23.061575
816,2010-04-30,-47.520992,-24.73013
817,2010-05-21,-48.855896,-28.614563
818,2010-02-05,-43.144043,-23.066334
819,2010-06-04,-48.845146,-28.61262
820,2010-10-15,-43.75467,-23.062307
821,2010-05-14,-48.7387,-28.380615
822,2010-06-04,-48.81796,-28.608067
823,2010-06-04,-49.19108,-28.806385
824,2010-06-04,-48.818027,-28.60921
825,2010-06-04,-48.818058,-28.609259
826,2010-04-23,-47.54487,-24.744368
827,2010-06-04,-48.819675,-28.597103
828,2010-04-30,-47.527462,-24.732216
829,2010-02-05,-43.14252,-23.066328
830,2010-06-04,-48.815266,-28.605024
831,2010-06-04,-49.305717,-28.896074
832,2010-06-04,-48.816643,-28.58371
833,2010-06-04,-48.81866,-28.607494
834,2010-06-04,-49.31747,-28.899979
835,2010-06-04,-49.345184,-28.926256
836,2010-06-04,-48.815826,-28.60447
837,2010-07-02,-48.849213,-28.610172
838,2010-04-23,-49.281033,-28.873127
839,2010-06-04,-48.821884,-28.600336
840,2010-06-04,-49.26937,-28.862146
841,2010-06-04,-49.34143,-28.923006
842,2010-04-16,-49.018803,-28.697027
843,2010-06-11,-49.41329,-28.982088
844,2010-02-05,-43.145966,-23.0653
845,2010-06-04,-48.818127,-28.609371
846,2010-06-04,-48.8157,-28.584715
847,2010-05-21,-48.760624,-28.514915
848,2010-08-20,-48.503124,-26.23273
849,2010-06-11,-48.239033,-25.462484
850,2010-06-04,-48.81494,-28.605341
851,2010-03-05,-44.12126,-23.187923
852,2010-03-12,-44.09847,-23.176687
853,2010-06-04,-49.381767,-28.958448
854,2010-02-05,-43.1924,-23.072817
855,2010-04-30,-49.396397,-28.96925
856,2010-02-05,-43.19367,-23.071434
857,2010-03-05,-44.11971,-23.18765
858,2010-03-12,-44.129807,-23.187256
859,2010-02-05,-43.193405,-23.074575
860,2010-03-19,-44.151066,-23.1709
861,2010-04-23,-49.2235,-28.826881
862,2010-03-19,-44.143246,-23.168718
863,2010-02-05,-43.192867,-23.072165
864,2010-03-12,-44.1103,-23.180634
865,2010-05-21,-48.741978,-28.42517
866,2010-02-05,-43.193798,-23.070065
867,2010-02-05,-43.197353,-23.070059
868,2010-03-12,-44.112812,-23.180706
869,2010-03-05,-44.107,-23.178572
870,2010-03-19,-44.171913,-23.186628
871,2010-06-04,-48.760334,-28.540388
872,2010-02-05,-43.198368,-23.070175
873,2010-02-05,-43.199753,-23.070173
874,2010-03-19,-44.145153,-23.170197
875,2010-04-16,-49.008904,-28.690361
876,2010-03-05,-44.118935,-23.186964
877,2010-02-05,-43.192184,-23.073383
878,2010-03-05,-44.114754,-23.184906
879,2010-02-05,-43.19248,-23.073563
880,2010-03-05,-44.113018,-23.183125
881,2010-03-19,-44.16594,-23.225777
882,2010-03-05,-44.11033,-23.180725
883,2010-02-05,-43.192646,-23.073786
884,2010-03-05,-44.11702,-23.185822
885,2010-03-05,-44.10433,-23.177826
886,2010-02-05,-43.196724,-23.07029
887,2010-03-12,-44.099823,-23.177223
888,2010-03-05,-44.11718,-23.186872
889,2010-03-05,-44.113605,-23.181807
890,2010-03-05,-44.11877,-23.187124
891,2010-03-05,-44.11589,-23.18551
892,2010-03-12,-44.099026,-23.176273
893,2010-03-12,-44.099316,-23.177126
894,2010-03-05,-44.118153,-23.186678
895,2010-03-05,-44.10904,-23.1796
896,2010-03-12,-44.103134,-23.17748
897,2010-02-05,-43.15036,-22.963457
898,2010-03-05,-44.112106,-23.023016
899,2010-04-23,-49.298973,-28.889107
900,2010-03-05,-44.11795,-23.185478
901,2010-02-05,-43.19291,-23.02736
902,2010-03-05,-44.11188,-23.181208
903,2010-03-05,-44.115562,-23.1853
904,2010-02-12,-43.19775,-23.068943
905,2010-03-05,-44.09777,-23.176537
906,2010-06-04,-48.821545,-28.597136
907,2010-03-05,-44.109123,-23.179657
908,2010-02-12,-43.195118,-23.027462
909,2010-02-12,-43.197704,-23.070494
910,2010-02-12,-43.19346,-23.07424
911,2010-03-05,-44.108063,-23.179464
912,2010-03-05,-44.11611,-23.18582
913,2010-03-05,-44.110714,-23.180136
914,2010-02-12,-43.199963,-23.037638
915,2010-02-12,-43.20758,-23.038343
916,2010-03-05,-44.10393,-23.178576
917,2010-02-12,-43.197025,-23.07013
918,2010-03-05,-44.10216,-23.176468
919,2010-03-05,-44.123676,-23.02931
920,2010-03-05,-44.11268,-23.180553
921,2010-02-12,-43.2021,-23.029364
922,2010-02-12,-43.1932,-23.07125
923,2010-03-05,-44.09908,-23.175459
924,2010-02-12,-43.19233,-23.031733
925,2010-02-12,-43.192905,-23.03155
926,2010-03-12,-44.10154,-23.176378
927,2010-02-12,-43.192112,-23.031822
928,2010-02-12,-43.195427,-23.02795
929,2010-03-05,-44.109623,-23.1806
930,2010-03-05,-44.10972,-23.179873
931,2010-02-12,-43.192696,-23.073332
932,2010-03-05,-44.10869,-23.179747
