trajectory,time,lon,lat
1,2010-01-08,-44.408615,-2.371621
2,2010-01-08,-44.428196,-2.3688662
3,2010-01-08,-44.407436,-2.3701558
4,2010-01-08,-44.402973,-2.370059
5,2010-01-08,-44.40564,-2.3714914
6,2010-01-08,-44.430614,-2.3712623
7,2010-01-08,-44.412514,-2.3743541
8,2010-01-08,-44.421757,-2.3748915
9,2010-01-08,-44.42338,-2.3715894
10,2010-01-08,-44.41602,-2.3734713
11,2010-01-08,-44.42269,-2.3719783
12,2010-01-08,-44.40194,-2.3732069
13,2010-01-08,-44.410812,-2.3735619
14,2010-01-08,-44.420628,-2.373145
15,2010-01-08,-44.41994,-2.373534
16,2010-01-08,-44.419254,-2.373923
17,2010-01-08,-44.398502,-2.3751137
18,2010-01-08,-44.416817,-2.3709717
19,2010-01-08,-44.417877,-2.3747008
20,2010-01-08,-44.41719,-2.37509
21,2010-01-08,-44.435715,-2.3942106
22,2010-01-08,-44.40626,-2.3788106
23,2010-01-08,-44.395065,-2.3770206
24,2010-01-08,-44.41444,-2.3766456
25,2010-01-08,-44.389637,-2.3790026
26,2010-01-08,-44.423187,-2.3815157
27,2010-01-08,-44.413063,-2.3774233
28,2010-01-08,-44.412376,-2.3778124
29,2010-01-08,-44.394207,-2.3814106
30,2010-01-08,-44.394066,-2.3842483
31,2010-01-08,-44.405224,-2.3851233
32,2010-01-08,-44.409622,-2.379368
33,2010-01-08,-44.408936,-2.379757
34,2010-01-08,-44.42899,-2.3790612
35,2010-01-08,-44.407745,-2.3808374
36,2010-01-08,-44.40242,-2.3915489
37,2010-01-08,-44.392128,-2.3835182
38,2010-01-08,-44.37264,-2.3440416
39,2010-01-08,-44.4055,-2.3817017
40,2010-01-08,-44.403797,-2.3948245
41,2010-01-08,-44.40412,-2.3824794
42,2010-01-08,-44.413265,-2.385101
43,2010-01-08,-44.41517,-2.3842409
44,2010-01-08,-44.381466,-2.3912296
45,2010-01-08,-44.402992,-2.3869548
46,2010-01-08,-44.40169,-2.383406
47,2010-01-08,-44.40068,-2.3844242
48,2010-01-08,-44.38936,-2.38512
49,2010-01-08,-44.419353,-2.384612
50,2010-01-08,-44.399307,-2.385202
51,2010-01-08,-44.402954,-2.399293
52,2010-01-08,-44.39793,-2.38598
53,2010-01-08,-44.398163,-2.3934827
54,2010-01-08,-44.40345,-2.4027197
55,2010-01-08,-44.395866,-2.3871467
56,2010-01-08,-44.39518,-2.3875356
57,2010-01-08,-44.394493,-2.3879244
58,2010-01-08,-44.394493,-2.3879244
59,2010-01-08,-44.393803,-2.3883135
60,2010-01-08,-44.39269,-2.398055
61,2010-01-08,-44.394745,-2.405849
62,2010-01-08,-44.391273,-2.4012048
63,2010-01-08,-44.394745,-2.3905838
64,2010-01-08,-44.410404,-2.3897665
65,2010-01-08,-44.389675,-2.390647
66,2010-01-08,-44.38899,-2.391036
67,2010-01-08,-44.400013,-2.3958213
68,2010-01-08,-42.697735,-2.5922284
69,2010-01-08,-44.38761,-2.3918138
70,2010-01-08,-44.386925,-2.3922026
71,2010-01-08,-42.826454,-2.5464997
72,2010-01-08,-42.870895,-2.5194597
73,2010-01-08,-42.878223,-2.5267425
74,2010-01-08,-44.391655,-2.395772
75,2010-01-08,-42.899075,-2.5188065
76,2010-01-08,-44.383488,-2.3941474
77,2010-01-08,-42.93634,-2.510337
78,2010-01-08,-44.38211,-2.394925
79,2010-01-08,-42.963238,-2.4929588
80,2010-01-08,-42.979187,-2.4907618
81,2010-01-08,-42.995293,-2.472945
82,2010-01-08,-43.0037,-2.4753437
83,2010-01-08,-43.01123,-2.4714582
84,2010-01-08,-44.38887,-2.3976605
85,2010-01-08,-43.04092,-2.4501824
86,2010-01-08,-43.057518,-2.4393632
87,2010-01-08,-43.055294,-2.4551566
88,2010-01-08,-43.053818,-2.4610598
89,2010-01-08,-43.072422,-2.447584
90,2010-01-08,-43.075195,-2.446745
91,2010-01-08,-43.090874,-2.4334192
92,2010-01-08,-43.10469,-2.429797
93,2010-01-08,-43.100292,-2.4357343
94,2010-01-08,-43.118362,-2.4291048
95,2010-01-08,-43.143612,-2.406286
96,2010-01-08,-43.137596,-2.4216478
97,2010-01-08,-43.156086,-2.4075065
98,2010-01-08,-43.16217,-2.4015372
99,2010-01-08,-43.176357,-2.393382
100,2010-01-08,-43.168175,-2.406628
101,2010-01-08,-43.18398,-2.3983917
102,2010-01-08,-43.19116,-2.397453
103,2010-01-08,-43.20817,-2.3839328
104,2010-01-08,-43.219048,-2.3745487
105,2010-01-08,-43.228424,-2.37887
106,2010-01-08,-43.23431,-2.3678336
107,2010-01-08,-43.218765,-2.393507
108,2010-01-08,-43.23962,-2.372101
109,2010-01-08,-43.25015,-2.3596342
110,2010-01-08,-43.247166,-2.3749106
111,2010-01-08,-43.720463,-2.289603
112,2010-01-08,-43.225296,-2.3846014
113,2010-01-08,-43.72436,-2.2984462
114,2010-01-08,-43.695652,-2.289503
115,2010-01-08,-43.658276,-2.2719474
116,2010-01-08,-43.735226,-2.3048003
117,2010-01-08,-43.680336,-2.288905
118,2010-01-08,-43.689743,-2.2968192
119,2010-01-08,-43.73349,-2.324078
120,2010-01-08,-43.723335,-2.3233984
121,2010-01-08,-43.720703,-2.3252277
122,2010-01-08,-43.72009,-2.3270473
123,2010-01-08,-43.71402,-2.3263261
124,2010-01-08,-43.69331,-2.3185298
125,2010-01-08,-43.705387,-2.3282013
126,2010-01-08,-44.06038,-2.4041262
127,2010-01-08,-43.691273,-2.329026
128,2010-01-08,-43.665344,-2.315543
129,2010-01-08,-44.10231,-2.4153366
130,2010-01-08,-44.046688,-2.4089227
131,2010-01-08,-44.042717,-2.410687
132,2010-01-08,-44.042717,-2.410687
133,2010-01-08,-44.104313,-2.4169166
134,2010-01-08,-44.098534,-2.4165936
135,2010-01-08,-44.095825,-2.4178193
136,2010-01-08,-44.084156,-2.4201555
137,2010-01-08,-43.777477,-2.375953
138,2010-01-08,-43.77472,-2.3746157
139,2010-01-08,-44.091892,-2.419686
140,2010-01-08,-44.098118,-2.4277298
141,2010-01-08,-44.101814,-2.4277542
142,2010-01-08,-43.713215,-2.3556235
143,2010-01-08,-44.08711,-2.4296412
144,2010-01-08,-43.82897,-2.3938494
145,2010-01-08,-44.067287,-2.4165435
146,2010-01-08,-44.072445,-2.4181738
147,2010-01-08,-44.097355,-2.424069
148,2010-01-08,-44.078876,-2.4242566
149,2010-01-08,-44.101105,-2.4280536
150,2010-01-08,-44.093403,-2.4293838
151,2010-01-08,-43.710426,-2.357798
152,2010-01-08,-44.07391,-2.4152231
153,2010-01-08,-44.096336,-2.4291322
154,2010-01-08,-43.709393,-2.3586223
155,2010-01-08,-43.70905,-2.3588982
156,2010-01-08,-43.70905,-2.3588982
157,2010-01-08,-44.073223,-2.4183617
158,2010-01-08,-43.708366,-2.3594513
159,2010-01-08,-43.708023,-2.3597286
160,2010-01-08,-44.094547,-2.4179428
161,2010-01-08,-44.095276,-2.417237
162,2010-01-08,-44.063606,-2.4090652
163,2010-01-08,-44.07376,-2.4184828
164,2010-01-08,-44.08948,-2.4315767
165,2010-01-08,-44.094723,-2.4190063
166,2010-01-08,-44.073944,-2.4185224
167,2010-01-08,-44.100605,-2.4196486
168,2010-01-08,-44.10565,-2.4244943
169,2010-01-08,-44.074223,-2.418581
170,2010-01-08,-44.095413,-2.4188275
171,2010-01-08,-43.821396,-2.4000518
172,2010-01-08,-44.095554,-2.4187906
173,2010-01-08,-44.074505,-2.418639
174,2010-01-08,-44.09696,-2.4391408
175,2010-01-08,-44.09598,-2.4186776
176,2010-01-08,-44.096123,-2.4186392
177,2010-01-08,-44.096268,-2.4186003
178,2010-01-08,-44.09898,-2.4213154
179,2010-01-08,-44.096558,-2.4185216
180,2010-01-08,-44.096558,-2.4185216
181,2010-01-08,-44.096706,-2.4184816
182,2010-01-08,-44.09685,-2.4184413
183,2010-01-08,-44.097,-2.4184008
184,2010-01-08,-44.054016,-2.4164886
185,2010-01-08,-44.097298,-2.4183183
186,2010-01-08,-44.054348,-2.4163597
187,2010-01-08,-44.104343,-2.4195988
188,2010-01-08,-44.0976,-2.418234
189,2010-01-15,-44.09948,-2.4354594
190,2010-01-15,-44.07858,-2.4204142
191,2010-01-15,-44.106617,-2.4202185
192,2010-01-15,-44.091225,-2.4219701
193,2010-01-15,-44.098366,-2.4180174
194,2010-01-15,-44.098522,-2.4179728
195,2010-01-15,-44.088528,-2.42725
196,2010-01-15,-44.098835,-2.4178827
197,2010-01-15,-44.08705,-2.4188476
198,2010-01-15,-44.076714,-2.4190376
199,2010-01-15,-44.074142,-2.4121954
200,2010-01-15,-44.076927,-2.4190717
201,2010-01-15,-44.099392,-2.4154305
202,2010-01-15,-44.09773,-2.4198606
203,2010-01-15,-44.07725,-2.4191217
204,2010-01-15,-44.08976,-2.4136677
205,2010-01-15,-44.08984,-2.4142303
206,2010-01-15,-44.057377,-2.4151742
207,2010-01-15,-44.096592,-2.4163556
208,2010-01-15,-44.103516,-2.4199524
209,2010-01-15,-43.822544,-2.4024103
210,2010-01-15,-44.09797,-2.4151487
211,2010-01-15,-44.08711,-2.42068
212,2010-01-15,-44.10112,-2.4172075
213,2010-01-15,-44.078133,-2.4192512
214,2010-01-15,-44.101288,-2.4171562
215,2010-01-15,-44.10146,-2.4171045
216,2010-01-15,-44.10163,-2.4170525
217,2010-01-15,-44.098164,-2.4147313
218,2010-01-15,-43.82154,-2.3979676
219,2010-01-15,-44.06864,-2.4103956
220,2010-01-15,-44.10232,-2.4168406
221,2010-01-15,-44.1075,-2.4203117
222,2010-01-15,-44.102497,-2.4167864
223,2010-01-15,-44.102673,-2.416732
224,2010-01-15,-44.094532,-2.411167
225,2010-01-15,-44.048527,-2.4167757
226,2010-01-15,-44.103207,-2.4165661
227,2010-01-15,-44.103386,-2.41651
228,2010-01-15,-43.82004,-2.4080462
229,2010-01-15,-44.10357,-2.4164536
230,2010-01-15,-44.10375,-2.4163969
231,2010-01-15,-44.11414,-2.419305
232,2010-01-15,-44.104813,-2.4176974
233,2010-01-15,-44.104298,-2.4162238
234,2010-01-15,-44.10448,-2.416165
235,2010-01-15,-44.104668,-2.4161062
236,2010-01-15,-43.743587,-2.3929546
237,2010-01-15,-44.080616,-2.4195604
238,2010-01-15,-44.063236,-2.4128573
239,2010-01-15,-43.819256,-2.3999631
240,2010-01-15,-44.092342,-2.423975
241,2010-01-15,-44.10561,-2.4158053
242,2010-01-15,-44.104145,-2.4237113
243,2010-01-15,-44.10599,-2.415682
244,2010-01-15,-44.104637,-2.417661
245,2010-01-15,-44.10524,-2.4153097
246,2010-01-15,-44.064884,-2.4122045
247,2010-01-15,-44.087723,-2.4256847
248,2010-01-15,-43.737854,-2.3949742
249,2010-01-15,-44.039528,-2.41598
250,2010-01-15,-44.05178,-2.4155512
251,2010-01-15,-44.096455,-2.4193015
252,2010-01-15,-44.106255,-2.429494
253,2010-01-15,-44.04002,-2.4158955
254,2010-01-15,-44.040188,-2.4158664
255,2010-01-15,-44.094517,-2.421789
256,2010-01-15,-44.040527,-2.4158068
257,2010-01-15,-44.040695,-2.4157763
258,2010-01-15,-44.040867,-2.4157453
259,2010-01-15,-44.116615,-2.4361613
260,2010-01-15,-44.09673,-2.4194236
261,2010-01-15,-44.114655,-2.42775
262,2010-01-15,-44.04139,-2.4156494
263,2010-01-15,-44.10956,-2.422642
264,2010-01-15,-44.04174,-2.4155834
265,2010-01-15,-44.069214,-2.410492
266,2010-01-15,-44.0421,-2.4155152
267,2010-01-15,-44.09825,-2.421038
268,2010-01-15,-44.042465,-2.4154453
269,2010-01-15,-44.04265,-2.4154096
270,2010-01-15,-44.04265,-2.4154096
271,2010-01-15,-44.043106,-2.4150753
272,2010-01-15,-44.07161,-2.4089499
273,2010-01-15,-44.083515,-2.4213157
274,2010-01-15,-44.045925,-2.4123602
275,2010-01-15,-44.114285,-2.4200373
276,2010-01-15,-44.11484,-2.4100611
277,2010-01-15,-44.10454,-2.4149003
278,2010-01-15,-44.04787,-2.4047205
279,2010-01-15,-43.73341,-2.3759115
280,2010-01-15,-43.73607,-2.3782954
281,2010-01-15,-44.050793,-2.404946
282,2010-01-15,-44.10249,-2.4134033
283,2010-01-15,-43.78354,-2.3803468
284,2010-01-15,-43.69281,-2.3676577
285,2010-01-15,-43.788616,-2.3768067
286,2010-01-15,-43.788616,-2.3768067
287,2010-01-15,-43.791157,-2.3750126
288,2010-01-15,-43.68638,-2.3550847
289,2010-01-15,-43.781376,-2.374135
290,2010-01-15,-43.770298,-2.3709497
291,2010-01-15,-43.734566,-2.3574438
292,2010-01-15,-43.736526,-2.3600466
293,2010-01-15,-43.691875,-2.3319657
294,2010-01-15,-43.740288,-2.3537815
295,2010-01-15,-43.67499,-2.3373911
296,2010-01-15,-43.651455,-2.3389432
297,2010-01-15,-43.748875,-2.3481412
298,2010-01-15,-43.734055,-2.358278
299,2010-01-15,-43.39489,-2.341467
300,2010-01-15,-43.392994,-2.3367577
301,2010-01-15,-43.695843,-2.3296719
302,2010-01-15,-43.72015,-2.334782
303,2010-01-15,-43.69895,-2.3277993
304,2010-01-15,-43.702065,-2.3259015
305,2010-01-15,-43.398525,-2.336557
306,2010-01-15,-43.708324,-2.321936
307,2010-01-15,-43.721996,-2.3232853
308,2010-01-15,-43.714695,-2.317607
309,2010-01-15,-43.700397,-2.3236678
310,2010-01-15,-43.713394,-2.3186243
311,2010-01-15,-43.718998,-2.3098783
312,2010-01-15,-43.694923,-2.3134313
313,2010-01-15,-43.72767,-2.3080022
314,2010-01-15,-43.730957,-2.3054063
315,2010-01-15,-43.734295,-2.302657
316,2010-01-15,-43.67766,-2.2881825
317,2010-01-15,-43.68143,-2.285104
318,2010-01-15,-43.68143,-2.285104
319,2010-01-15,-43.6809,-2.2820609
320,2010-01-15,-43.682728,-2.284974
321,2010-01-15,-43.692997,-2.2750304
322,2010-01-15,-43.638992,-2.2602797
323,2010-01-15,-43.688183,-2.278369
324,2010-01-15,-43.652744,-2.2550523
325,2010-01-15,-43.296944,-2.354079
326,2010-01-15,-43.277443,-2.3690455
327,2010-01-15,-43.277443,-2.3690455
328,2010-01-15,-43.624302,-2.2512786
329,2010-01-15,-43.282753,-2.354579
330,2010-01-15,-43.276447,-2.3787677
331,2010-01-15,-43.276146,-2.3692462
332,2010-01-15,-43.27303,-2.3575652
333,2010-01-15,-43.26534,-2.3658934
334,2010-01-15,-43.25422,-2.36046
335,2010-01-15,-44.38457,-2.3910758
336,2010-01-15,-43.236042,-2.3742125
337,2010-01-15,-44.384888,-2.3907447
338,2010-01-15,-43.255695,-2.3724535
339,2010-01-15,-43.20506,-2.3854227
340,2010-01-15,-43.235435,-2.3759215
341,2010-01-15,-43.213333,-2.3845396
342,2010-01-15,-43.192047,-2.393242
343,2010-01-15,-43.192924,-2.3940551
344,2010-01-15,-43.198082,-2.3904047
345,2010-01-15,-43.178886,-2.3932426
346,2010-01-15,-43.182518,-2.3849306
347,2010-01-15,-43.165928,-2.396369
348,2010-01-22,-43.169662,-2.388718
349,2010-01-22,-43.153492,-2.400637
350,2010-01-22,-43.172062,-2.3885927
351,2010-01-22,-43.13715,-2.4118972
352,2010-01-22,-43.141132,-2.4037724
353,2010-01-22,-43.17308,-2.3908865
354,2010-01-22,-43.11016,-2.425734
355,2010-01-22,-43.095276,-2.436416
356,2010-01-22,-43.100155,-2.4296763
357,2010-01-15,-44.38772,-2.3877654
358,2010-01-22,-43.088795,-2.4377549
359,2010-01-22,-43.089916,-2.430688
360,2010-01-22,-43.075718,-2.4407604
361,2010-01-22,-43.08058,-2.432971
362,2010-01-22,-43.066967,-2.442837
363,2010-01-22,-43.092705,-2.4354174
364,2010-01-22,-43.058727,-2.4444568
365,2010-01-22,-43.04603,-2.4540036
366,2010-01-22,-43.051167,-2.446272
367,2010-01-22,-43.065826,-2.438833
368,2010-01-22,-43.056255,-2.438508
369,2010-01-22,-43.044285,-2.448186
370,2010-01-22,-43.03683,-2.4516754
371,2010-01-22,-43.03637,-2.446818
372,2010-01-22,-43.043903,-2.4425316
373,2010-01-22,-43.06637,-2.4383688
374,2010-01-22,-43.038204,-2.4455993
375,2010-01-22,-43.038914,-2.4449668
376,2010-01-22,-43.050217,-2.4524796
377,2010-01-22,-43.055317,-2.4463334
378,2010-01-15,-44.39055,-2.384786
379,2010-01-22,-43.031384,-2.4506087
380,2010-01-22,-43.055042,-2.4470944
381,2010-01-15,-44.39102,-2.3842895
382,2010-01-22,-43.066322,-2.4452
383,2010-01-15,-44.39134,-2.3839583
384,2010-01-22,-43.02726,-2.457881
385,2010-01-22,-43.034233,-2.4520197
386,2010-01-22,-44.39165,-2.3836274
387,2010-01-22,-43.05018,-2.442451
388,2010-01-22,-44.381233,-2.390003
389,2010-01-22,-43.070374,-2.4445102
390,2010-01-22,-43.056335,-2.4412978
391,2010-01-22,-43.049644,-2.4516964
392,2010-01-22,-43.068527,-2.4462507
393,2010-01-22,-43.057285,-2.4472709
394,2010-01-22,-44.392754,-2.3824687
395,2010-01-22,-43.07387,-2.4379807
396,2010-01-22,-43.08233,-2.4334471
397,2010-01-22,-43.097652,-2.43122
398,2010-01-22,-43.09804,-2.432641
399,2010-01-22,-43.10304,-2.4335456
400,2010-01-22,-43.11445,-2.4225702
401,2010-01-22,-43.103306,-2.4315872
402,2010-01-22,-44.38004,-2.3845804
403,2010-01-22,-43.15495,-2.3940663
404,2010-01-22,-43.145363,-2.4046597
405,2010-01-22,-44.386456,-2.383998
406,2010-01-22,-43.17693,-2.3907027
407,2010-01-22,-43.18663,-2.3833547
408,2010-01-22,-43.174458,-2.3937306
409,2010-01-22,-43.18847,-2.3910704
410,2010-01-22,-43.20269,-2.3835227
411,2010-01-22,-44.384365,-2.3822567
412,2010-01-22,-43.215923,-2.3818338
413,2010-01-22,-44.375553,-2.3800967
414,2010-01-22,-43.248955,-2.362167
415,2010-01-22,-43.252396,-2.3670223
416,2010-01-22,-43.245388,-2.3724911
417,2010-01-22,-44.376827,-2.3809257
418,2010-01-22,-43.270557,-2.3595889
419,2010-01-22,-43.27837,-2.35765
420,2010-01-22,-43.284645,-2.3598464
421,2010-01-22,-43.2971,-2.350774
422,2010-01-22,-44.378956,-2.3823073
423,2010-01-22,-44.399487,-2.3825836
424,2010-01-22,-43.31302,-2.352925
425,2010-01-22,-43.3237,-2.3489466
426,2010-01-22,-44.380234,-2.3831363
427,2010-01-22,-43.329376,-2.35729
428,2010-01-22,-44.401173,-2.383689
429,2010-01-22,-44.381508,-2.3839653
430,2010-01-22,-44.375946,-2.380338
431,2010-01-22,-44.38236,-2.384518
432,2010-01-22,-44.38236,-2.384518
433,2010-01-22,-43.3715,-2.3561158
434,2010-01-22,-43.393925,-2.3457158
435,2010-01-22,-44.383636,-2.3853467
436,2010-01-22,-44.38406,-2.385623
437,2010-01-22,-43.428123,-2.3418164
438,2010-01-22,-44.38491,-2.3861756
439,2010-01-22,-43.43825,-2.3541229
440,2010-01-22,-44.385338,-2.386452
441,2010-01-22,-44.38576,-2.3867283
442,2010-01-22,-44.39288,-2.3930984
443,2010-01-22,-44.38381,-2.3850095
444,2010-01-22,-44.381565,-2.3918974
445,2010-01-22,-43.454987,-2.429878
446,2010-01-22,-44.38789,-2.38811
447,2010-01-22,-44.380646,-2.384796
448,2010-01-22,-44.38874,-2.3886626
449,2010-01-22,-44.39214,-2.3896117
450,2010-01-22,-44.386406,-2.394973
451,2010-01-22,-44.38959,-2.3892152
452,2010-01-22,-43.719734,-2.285354
453,2010-01-22,-43.749382,-2.3467388
454,2010-01-22,-44.38463,-2.3950188
455,2010-01-22,-44.384537,-2.3944926
456,2010-01-22,-44.027733,-2.4343438
457,2010-01-22,-44.39172,-2.3905969
458,2010-01-22,-44.412132,-2.3908732
459,2010-01-22,-44.39257,-2.3911495
460,2010-01-22,-44.392994,-2.3914258
461,2010-01-22,-44.394283,-2.4002376
462,2010-01-22,-44.398987,-2.3935356
463,2010-01-22,-44.39427,-2.3922548
464,2010-01-22,-44.394695,-2.3925312
465,2010-01-22,-44.394695,-2.3925312
466,2010-01-22,-44.41238,-2.2444205
467,2010-01-22,-44.400433,-2.3992505
468,2010-01-22,-44.395973,-2.3933601
469,2010-01-22,-44.416348,-2.3936365
470,2010-01-22,-44.396824,-2.3939128
471,2010-01-22,-44.411583,-2.4017758
472,2010-01-22,-44.39876,-2.4018314
473,2010-01-22,-44.397675,-2.3944652
474,2010-01-22,-44.400707,-2.4024625
475,2010-01-22,-44.489555,-2.153327
476,2010-01-22,-44.489525,-2.1484544
477,2010-01-22,-44.37475,-2.3819275
478,2010-01-22,-44.3998,-2.3958468
479,2010-01-22,-44.386486,-2.3974261
480,2010-01-22,-44.392437,-2.40517
481,2010-01-22,-44.390106,-2.3980296
482,2010-01-22,-44.58615,-2.162508
483,2010-01-22,-44.40576,-2.4122274
484,2010-01-22,-44.394844,-2.398783
485,2010-01-22,-44.37634,-2.3831172
486,2010-01-22,-44.422672,-2.3977811
487,2010-01-22,-44.378036,-2.3842225
488,2010-01-22,-44.40363,-2.3983338
489,2010-01-22,-44.40363,-2.3983338
490,2010-01-22,-44.404057,-2.39861
491,2010-01-22,-44.40448,-2.3988864
492,2010-01-22,-44.404907,-2.3991628
493,2010-01-22,-44.39184,-2.4027317
494,2010-01-22,-44.387436,-2.3961663
495,2010-01-22,-44.373722,-2.3464353
496,2010-01-22,-44.40661,-2.4002678
497,2010-01-22,-44.40661,-2.4002678
498,2010-01-22,-44.40802,-2.4007888
499,2010-01-22,-44.40746,-2.4008205
500,2010-01-22,-44.407883,-2.4010968
501,2010-01-22,-44.401413,-2.3949747
502,2010-01-22,-44.405354,-2.407005
503,2010-01-22,-44.395695,-2.4070768
504,2010-01-22,-44.40813,-2.3990107
505,2010-01-22,-44.410294,-2.404044
506,2010-01-22,-44.41158,-2.4037888
507,2010-01-22,-44.421288,-2.4100466
508,2010-01-22,-44.42122,-2.4044466
509,2010-01-22,-44.411285,-2.4033074
510,2010-01-22,-44.396507,-2.405055
511,2010-01-22,-44.40344,-2.4125888
512,2010-01-22,-44.39666,-2.408093
513,2010-01-22,-44.412987,-2.4044127
514,2010-01-22,-44.43279,-2.4044127
515,2010-01-22,-44.41568,-2.4060545
516,2010-01-22,-44.408836,-2.3959224
517,2010-01-22,-44.406223,-2.406411
518,2010-01-22,-44.385212,-2.3955178
519,2010-01-22,-44.435226,-2.4040184
520,2010-01-22,-44.396503,-2.4039383
521,2010-01-22,-44.415966,-2.4063468
522,2010-01-22,-44.415966,-2.4063468
523,2010-01-22,-44.43616,-2.4066231
524,2010-01-22,-44.421135,-2.4069464
525,2010-01-22,-44.419735,-2.4070473
526,2010-01-22,-44.417667,-2.407452
527,2010-01-22,-44.406193,-2.4077961
528,2010-01-22,-44.39877,-2.4080048
529,2010-01-22,-44.43869,-2.408281
530,2010-01-22,-44.438473,-2.4074464
531,2010-01-22,-44.439114,-2.4085574
532,2010-01-22,-44.419796,-2.4088337
533,2010-01-22,-44.400486,-2.4091098
534,2010-01-22,-44.45192,-2.41097
535,2010-01-22,-44.452774,-2.410026
536,2010-01-22,-44.448017,-2.4111207
537,2010-01-22,-44.42192,-2.4102151
538,2010-01-22,-44.419975,-2.4096239
539,2010-01-22,-44.422348,-2.4104915
540,2010-01-22,-44.42277,-2.4107678
541,2010-01-22,-44.41786,-2.4027703
542,2010-01-22,-44.423622,-2.4113204
543,2010-01-22,-44.42405,-2.4115968
544,2010-01-22,-44.404778,-2.411873
545,2010-01-22,-44.4249,-2.4121494
546,2010-01-22,-44.4249,-2.4121494
547,2010-01-22,-44.445072,-2.4139087
548,2010-01-22,-44.44544,-2.412702
549,2010-01-22,-44.423008,-2.4136183
550,2010-01-22,-44.42778,-2.4191394
551,2010-01-22,-44.455997,-2.4130712
552,2010-01-22,-44.491127,-2.420305
553,2010-01-22,-44.405106,-2.4122999
554,2010-01-22,-44.492237,-2.418427
555,2010-01-22,-44.426826,-2.4172146
556,2010-01-22,-44.4986,-2.4115274
557,2010-01-22,-44.457073,-2.4112442
558,2010-01-22,-44.423428,-2.4116216
559,2010-01-22,-44.423084,-2.411452
560,2010-01-22,-44.451008,-2.4108672
561,2010-01-22,-44.42603,-2.4112742
562,2010-01-22,-44.422398,-2.411113
563,2010-01-22,-44.416798,-2.4079058
564,2010-01-22,-44.49646,-2.4118183
565,2010-01-22,-44.421368,-2.4106042
566,2010-01-22,-44.415768,-2.4064531
567,2010-01-22,-44.42068,-2.410265
568,2010-01-22,-44.41136,-2.4054575
569,2010-01-22,-44.419994,-2.409926
570,2010-01-22,-44.4118,-2.406082
571,2010-01-22,-44.42187,-2.4113462
572,2010-01-22,-44.439068,-2.4095867
573,2010-01-22,-44.42415,-2.4114158
574,2010-01-29,-44.440918,-2.4073834
575,2010-01-22,-44.418278,-2.4090781
576,2010-01-29,-44.417934,-2.4089084
577,2010-01-29,-44.421124,-2.4116576
578,2010-01-29,-44.417248,-2.4085693
579,2010-01-29,-44.417248,-2.4085693
580,2010-01-29,-44.397118,-2.4083998
581,2010-01-29,-44.43635,-2.40823
582,2010-01-29,-44.416218,-2.4080606
583,2010-01-29,-44.42242,-2.4086423
584,2010-01-29,-44.38604,-2.3977215
585,2010-01-29,-44.415188,-2.4075518
586,2010-01-29,-44.41539,-2.4106438
587,2010-01-29,-44.418095,-2.4109213
588,2010-01-29,-44.407017,-2.4032047
589,2010-01-29,-44.414066,-2.406893
590,2010-01-29,-44.441082,-2.4098356
591,2010-01-29,-44.41347,-2.406704
592,2010-01-29,-44.413128,-2.4065344
593,2010-01-29,-44.412785,-2.406365
594,2010-01-29,-44.412437,-2.4061952
595,2010-01-29,-44.41072,-2.402774
596,2010-01-29,-44.40496,-2.414274
597,2010-01-29,-44.412266,-2.4105153
598,2010-01-29,-44.411407,-2.4056866
599,2010-01-29,-44.4157,-2.4097247
600,2010-01-29,-44.41072,-2.4053473
601,2010-01-29,-44.42058,-2.407573
602,2010-01-29,-44.40268,-2.411836
603,2010-01-29,-44.410034,-2.4050083
604,2010-01-29,-44.40412,-2.3969343
605,2010-01-29,-44.409348,-2.404669
606,2010-01-29,-44.41068,-2.4043305
607,2010-01-29,-44.40866,-2.4043298
608,2010-01-29,-44.428204,-2.4041603
609,2010-01-29,-44.407974,-2.4039907
610,2010-01-29,-44.40526,-2.4022717
611,2010-01-29,-44.41958,-2.4055533
612,2010-01-29,-44.407288,-2.4036515
613,2010-01-29,-44.397793,-2.4098103
614,2010-01-29,-44.383915,-2.3942864
615,2010-01-29,-44.406258,-2.403143
616,2010-01-29,-44.398785,-2.398229
617,2010-01-29,-44.40557,-2.4028037
618,2010-01-29,-44.398754,-2.398507
619,2010-01-29,-44.38116,-2.3929298
620,2010-01-29,-44.40947,-2.4096007
621,2010-01-29,-43.76917,-2.3730812
622,2010-01-29,-44.404198,-2.4021254
623,2010-01-29,-44.403854,-2.4019558
624,2010-01-29,-44.40264,-2.4003458
625,2010-01-29,-44.403168,-2.4016166
626,2010-01-29,-44.41012,-2.4056292
627,2010-01-29,-44.397633,-2.3983612
628,2010-01-29,-43.78063,-2.3668563
629,2010-01-29,-44.399025,-2.401046
630,2010-01-29,-44.401794,-2.4009383
631,2010-01-29,-44.40145,-2.4007688
632,2010-01-29,-44.401108,-2.4005992
633,2010-01-29,-44.39287,-2.4042072
634,2010-01-29,-44.40016,-2.3986487
635,2010-01-29,-44.400887,-2.3998404
636,2010-01-29,-44.392605,-2.409992
637,2010-01-29,-44.399734,-2.3999207
638,2010-01-29,-44.393566,-2.3968549
639,2010-01-29,-43.783745,-2.3662841
640,2010-01-29,-43.732876,-2.3925297
641,2010-01-29,-44.398357,-2.3992424
642,2010-01-29,-43.76822,-2.3738508
