trajectory,time,lon,lat
1,2010-01-08,-41.635704,-2.890074
2,2010-01-08,-41.823006,-2.7544785
3,2010-01-08,-41.63581,-2.891763
4,2010-01-08,-41.644337,-2.8768296
5,2010-01-08,-41.64438,-2.878356
6,2010-01-08,-41.82278,-2.7548797
7,2010-01-08,-41.644485,-2.8814034
8,2010-01-08,-41.82267,-2.7550802
9,2010-01-08,-41.822613,-2.7551806
10,2010-01-08,-41.822613,-2.7551806
11,2010-01-08,-41.822556,-2.755281
12,2010-01-08,-41.65338,-2.8708167
13,2010-01-08,-41.653393,-2.872179
14,2010-01-08,-41.822384,-2.7555819
15,2010-01-08,-41.82233,-2.7556822
16,2010-01-08,-41.822273,-2.7557824
17,2010-01-08,-41.647865,-2.8733873
18,2010-01-08,-41.822216,-2.7558827
19,2010-01-08,-41.82216,-2.755983
20,2010-01-08,-41.8221,-2.7560833
21,2010-01-08,-41.82205,-2.7561836
22,2010-01-08,-41.65367,-2.883028
23,2010-01-08,-41.648125,-2.881041
24,2010-01-08,-41.821877,-2.7564845
25,2010-01-08,-41.671936,-2.8536127
26,2010-01-08,-41.82182,-2.756585
27,2010-01-08,-41.821766,-2.7566853
28,2010-01-08,-41.82171,-2.7567854
29,2010-01-08,-41.671772,-2.8567822
30,2010-01-08,-41.671722,-2.857837
31,2010-01-08,-41.821537,-2.7570863
32,2010-01-08,-41.82148,-2.7571867
33,2010-01-08,-41.821426,-2.757287
34,2010-01-08,-41.821426,-2.757287
35,2010-01-08,-41.82137,-2.7573874
36,2010-01-08,-41.821312,-2.7574875
37,2010-01-08,-41.681416,-2.8480551
38,2010-01-08,-41.65716,-2.8816473
39,2010-01-08,-41.821144,-2.7577884
40,2010-01-08,-41.821087,-2.7578888
41,2010-01-08,-41.82103,-2.7579892
42,2010-01-08,-41.82103,-2.7579892
43,2010-01-08,-41.820972,-2.7580893
44,2010-01-08,-41.69164,-2.8380017
45,2010-01-08,-41.82086,-2.75829
46,2010-01-08,-41.820805,-2.7583904
47,2010-01-08,-41.820747,-2.7584906
48,2010-01-08,-41.691246,-2.84112
49,2010-01-08,-41.820633,-2.7586913
50,2010-01-08,-41.820633,-2.7586913
51,2010-01-08,-41.820576,-2.7587914
52,2010-01-08,-41.820522,-2.7588918
53,2010-01-08,-41.820465,-2.7589922
54,2010-01-08,-41.820408,-2.7590926
55,2010-01-08,-41.82035,-2.7591927
56,2010-01-08,-41.820293,-2.759293
57,2010-01-08,-41.82024,-2.7593935
58,2010-01-08,-41.82024,-2.7593935
59,2010-01-08,-41.820183,-2.7594936
60,2010-01-08,-41.820126,-2.759594
61,2010-01-08,-41.82007,-2.7596943
62,2010-01-08,-41.82001,-2.7597945
63,2010-01-08,-41.819958,-2.7598948
64,2010-01-08,-41.8199,-2.7599952
65,2010-01-08,-41.819843,-2.7600956
66,2010-01-08,-41.819786,-2.7601957
67,2010-01-08,-41.819786,-2.7601957
68,2010-01-08,-41.81973,-2.760296
69,2010-01-08,-41.81967,-2.7603965
70,2010-01-08,-41.81962,-2.7604966
71,2010-01-08,-41.694504,-2.8409524
72,2010-01-08,-41.819504,-2.7606974
73,2010-01-08,-41.70611,-2.825996
74,2010-01-08,-41.81939,-2.7608979
75,2010-01-08,-41.81939,-2.7608979
76,2010-01-08,-41.819336,-2.7609982
77,2010-01-08,-41.81928,-2.7610986
78,2010-01-08,-41.81922,-2.7611988
79,2010-01-08,-41.819164,-2.7612991
80,2010-01-08,-41.819107,-2.7613995
81,2010-01-08,-41.819054,-2.7614996
82,2010-01-08,-41.73199,-2.8002717
83,2010-01-08,-41.818996,-2.7616
84,2010-01-08,-41.81894,-2.7617004
85,2010-01-08,-41.738777,-2.7994907
86,2010-01-08,-41.738674,-2.7997956
87,2010-01-08,-41.73857,-2.8001003
88,2010-01-08,-41.818714,-2.7621017
89,2010-01-08,-41.818657,-2.7622018
90,2010-01-08,-41.731083,-2.8031998
91,2010-01-08,-41.8186,-2.7623022
92,2010-01-08,-41.738163,-2.8013194
93,2010-01-08,-41.818485,-2.7625027
94,2010-01-08,-41.73796,-2.8019285
95,2010-01-08,-41.818375,-2.7627034
96,2010-01-08,-41.818317,-2.7628038
97,2010-01-08,-41.81826,-2.762904
98,2010-01-08,-41.730194,-2.8061242
99,2010-01-08,-41.818203,-2.7630043
100,2010-01-08,-41.81815,-2.7631047
101,2010-01-08,-41.737362,-2.8037553
102,2010-01-08,-41.818035,-2.7633052
103,2010-01-08,-41.817978,-2.7634056
104,2010-01-08,-41.729576,-2.8082106
105,2010-01-08,-41.817863,-2.763606
106,2010-01-08,-41.736866,-2.8052766
107,2010-01-08,-41.81781,-2.7637064
108,2010-01-08,-41.817753,-2.7638068
109,2010-01-08,-41.73667,-2.8058848
110,2010-01-08,-41.72897,-2.8102953
111,2010-01-08,-41.736477,-2.806493
112,2010-01-08,-41.735626,-2.7983587
113,2010-01-08,-41.81747,-2.7643082
114,2010-01-08,-41.736187,-2.807405
115,2010-01-08,-41.817413,-2.7644086
116,2010-01-08,-41.73521,-2.7996187
117,2010-01-08,-41.743614,-2.7959192
118,2010-01-08,-41.817245,-2.7647095
119,2010-01-08,-41.7358,-2.8086205
120,2010-01-08,-41.735706,-2.8089242
121,2010-01-08,-41.817074,-2.7650104
122,2010-01-08,-41.817017,-2.7651107
123,2010-01-08,-41.817017,-2.7651107
124,2010-01-08,-41.73542,-2.8098352
125,2010-01-08,-41.816906,-2.7653112
126,2010-01-08,-41.81685,-2.7654116
127,2010-01-08,-41.81679,-2.765512
128,2010-01-08,-41.735043,-2.8110495
129,2010-01-08,-41.73495,-2.811353
130,2010-01-08,-41.816624,-2.7658129
131,2010-01-08,-41.816566,-2.765913
132,2010-01-08,-41.816566,-2.765913
133,2010-01-08,-41.81651,-2.7660134
134,2010-01-08,-41.816452,-2.7661138
135,2010-01-08,-41.816395,-2.766214
136,2010-01-08,-41.734394,-2.813173
137,2010-01-08,-41.816284,-2.7664146
138,2010-01-08,-41.816227,-2.766515
139,2010-01-08,-41.816265,-2.766494
140,2010-01-08,-41.816265,-2.766494
141,2010-01-08,-41.816303,-2.766473
142,2010-01-08,-41.806187,-2.756573
143,2010-01-08,-41.81638,-2.7664313
144,2010-01-08,-41.734703,-2.8127627
145,2010-01-08,-41.73477,-2.8126435
146,2010-01-08,-41.73484,-2.812524
147,2010-01-08,-41.81653,-2.766348
148,2010-01-08,-41.73491,-2.812405
149,2010-01-08,-41.816566,-2.766327
150,2010-01-08,-41.816605,-2.7663062
151,2010-01-08,-41.816643,-2.7662852
152,2010-01-08,-41.735188,-2.811929
153,2010-01-08,-41.81672,-2.7662435
154,2010-01-08,-41.816757,-2.7662225
155,2010-01-08,-41.816795,-2.7662017
156,2010-01-08,-41.816795,-2.7662017
157,2010-01-08,-41.74301,-2.7996047
158,2010-01-08,-41.81687,-2.7661598
159,2010-01-08,-41.81691,-2.766139
160,2010-01-08,-41.816948,-2.766118
161,2010-01-08,-41.816986,-2.7660973
162,2010-01-08,-41.735813,-2.8108625
163,2010-01-08,-41.743496,-2.7989635
164,2010-01-08,-41.81706,-2.7660556
165,2010-01-08,-41.817097,-2.7660346
166,2010-01-08,-41.74366,-2.7987506
167,2010-01-08,-41.817173,-2.7659929
168,2010-01-08,-41.81721,-2.765972
169,2010-01-08,-41.743904,-2.7984314
170,2010-01-08,-41.817287,-2.7659302
171,2010-01-08,-41.736374,-2.80992
172,2010-01-08,-41.817326,-2.7659092
173,2010-01-08,-41.74415,-2.798113
174,2010-01-08,-41.8174,-2.7658675
175,2010-01-08,-41.81744,-2.7658467
176,2010-01-08,-41.81748,-2.7658257
177,2010-01-08,-41.817516,-2.7658048
178,2010-01-08,-41.817554,-2.765784
179,2010-01-08,-41.81759,-2.765763
180,2010-01-08,-41.81759,-2.765763
181,2010-01-08,-41.817627,-2.7657423
182,2010-01-08,-41.817665,-2.7657213
183,2010-01-08,-41.817703,-2.7657003
184,2010-01-08,-41.81774,-2.7656796
185,2010-01-08,-41.81778,-2.7656586
186,2010-01-08,-41.817818,-2.7656379
187,2010-01-08,-41.817856,-2.765617
188,2010-01-08,-41.817856,-2.765617
189,2010-01-08,-41.817894,-2.765596
190,2010-01-08,-41.737507,-2.8080494
191,2010-01-08,-41.81797,-2.7655542
192,2010-01-08,-41.81801,-2.7655334
193,2010-01-15,-41.818047,-2.7655125
194,2010-01-15,-41.818085,-2.7654917
195,2010-01-15,-41.737865,-2.8074691
196,2010-01-15,-41.818157,-2.7654498
197,2010-01-15,-41.737938,-2.8073533
198,2010-01-15,-41.731102,-2.81158
199,2010-01-15,-41.738083,-2.8071218
200,2010-01-15,-41.738155,-2.8070061
201,2010-01-15,-41.81831,-2.7653663
202,2010-01-15,-41.818348,-2.7653453
203,2010-01-15,-41.73158,-2.8108084
204,2010-01-15,-41.818424,-2.7653036
205,2010-01-15,-41.818424,-2.7653036
206,2010-01-15,-41.818462,-2.7652829
207,2010-01-15,-41.8185,-2.765262
208,2010-01-15,-41.81854,-2.765241
209,2010-01-15,-41.818577,-2.7652202
210,2010-01-15,-41.818615,-2.7651992
211,2010-01-15,-41.73888,-2.8058538
212,2010-01-15,-41.81869,-2.7651575
213,2010-01-15,-41.732346,-2.8095815
214,2010-01-15,-41.818726,-2.7651365
215,2010-01-15,-41.818764,-2.7651157
216,2010-01-15,-41.8188,-2.7650948
217,2010-01-15,-41.81884,-2.765074
218,2010-01-15,-41.81888,-2.765053
219,2010-01-15,-41.732925,-2.808668
220,2010-01-15,-41.818954,-2.7650113
221,2010-01-15,-41.818954,-2.7650113
222,2010-01-15,-41.818993,-2.7649903
223,2010-01-15,-41.81903,-2.7649696
224,2010-01-15,-41.81907,-2.7649486
225,2010-01-15,-41.819107,-2.7649276
226,2010-01-15,-41.819145,-2.764907
227,2010-01-15,-41.819183,-2.764886
228,2010-01-15,-41.81922,-2.7648652
229,2010-01-15,-41.81922,-2.7648652
230,2010-01-15,-41.819256,-2.7648442
231,2010-01-15,-41.819294,-2.7648234
232,2010-01-15,-41.819332,-2.7648025
233,2010-01-15,-41.81937,-2.7647815
234,2010-01-15,-41.81941,-2.7647607
235,2010-01-15,-41.819447,-2.7647398
236,2010-01-15,-41.740505,-2.8033462
237,2010-01-15,-41.740505,-2.8033462
238,2010-01-15,-41.819523,-2.764698
239,2010-01-15,-41.81956,-2.764677
240,2010-01-15,-41.74073,-2.803007
241,2010-01-15,-41.819637,-2.7646353
242,2010-01-15,-41.819675,-2.7646146
243,2010-01-15,-41.819714,-2.7645936
244,2010-01-15,-41.81975,-2.7645726
245,2010-01-15,-41.81975,-2.7645726
246,2010-01-15,-41.81979,-2.7645519
247,2010-01-15,-41.74118,-2.8023307
248,2010-01-15,-41.741257,-2.8022184
249,2010-01-15,-41.8199,-2.7644892
250,2010-01-15,-41.81994,-2.7644682
251,2010-01-15,-41.819977,-2.7644475
252,2010-01-15,-41.820015,-2.7644265
253,2010-01-15,-41.820015,-2.7644265
254,2010-01-15,-41.820053,-2.7644057
255,2010-01-15,-41.741707,-2.8015454
256,2010-01-15,-41.82013,-2.7643638
257,2010-01-15,-41.820168,-2.764343
258,2010-01-15,-41.820206,-2.764322
259,2010-01-15,-41.820244,-2.7643013
260,2010-01-15,-41.820282,-2.7642803
261,2010-01-15,-41.82032,-2.7642593
262,2010-01-15,-41.82032,-2.7642593
263,2010-01-15,-41.82036,-2.7642386
264,2010-01-15,-41.820393,-2.7642176
265,2010-01-15,-41.82043,-2.7641969
266,2010-01-15,-41.82047,-2.764176
267,2010-01-15,-41.820507,-2.764155
268,2010-01-15,-41.820545,-2.7641342
269,2010-01-15,-41.820583,-2.7641132
270,2010-01-15,-41.820583,-2.7641132
271,2010-01-15,-41.82062,-2.7640924
272,2010-01-15,-41.82066,-2.7640715
273,2010-01-15,-41.74293,-2.7997637
274,2010-01-15,-41.820736,-2.7640297
275,2010-01-15,-41.820774,-2.7640088
276,2010-01-15,-41.82078,-2.7638805
277,2010-01-15,-41.82079,-2.763752
278,2010-01-15,-41.82079,-2.763752
279,2010-01-15,-41.820797,-2.7636235
280,2010-01-15,-41.73744,-2.7985013
281,2010-01-15,-41.820812,-2.7633665
282,2010-01-15,-41.742756,-2.7966614
283,2010-01-15,-41.82083,-2.7631097
284,2010-01-15,-41.742687,-2.795806
285,2010-01-15,-41.820847,-2.7628527
286,2010-01-15,-41.820847,-2.7628527
287,2010-01-15,-41.820854,-2.7627244
288,2010-01-15,-41.737103,-2.7945175
289,2010-01-15,-41.728672,-2.8047426
290,2010-01-15,-41.651283,-2.8686821
291,2010-01-15,-41.820885,-2.7622104
292,2010-01-15,-41.820892,-2.762082
293,2010-01-15,-41.61916,-2.8947134
294,2010-01-15,-41.8209,-2.7619536
295,2010-01-15,-41.82091,-2.761825
296,2010-01-15,-41.60771,-2.9000814
297,2010-01-15,-41.820927,-2.7615683
298,2010-01-15,-41.61158,-2.8978794
299,2010-01-15,-41.820942,-2.7613113
300,2010-01-15,-41.82095,-2.7611828
301,2010-01-15,-41.820957,-2.7610543
302,2010-01-15,-41.583054,-2.9055524
303,2010-01-15,-41.820965,-2.760926
304,2010-01-15,-41.820972,-2.7607975
305,2010-01-15,-41.585915,-2.901111
306,2010-01-15,-41.82099,-2.7605405
307,2010-01-15,-41.821,-2.7604122
308,2010-01-15,-41.821007,-2.7602837
309,2010-01-15,-41.571304,-2.8981252
310,2010-01-15,-41.821014,-2.7601552
311,2010-01-15,-41.821022,-2.7600267
312,2010-01-15,-41.551857,-2.894333
313,2010-01-15,-41.821037,-2.75977
314,2010-01-15,-41.821045,-2.7596414
315,2010-01-15,-41.821053,-2.759513
316,2010-01-15,-41.821064,-2.7593844
317,2010-01-15,-41.82107,-2.7592561
318,2010-01-15,-41.82107,-2.7592561
319,2010-01-15,-41.82108,-2.7591276
320,2010-01-15,-41.821087,-2.758999
321,2010-01-15,-41.821095,-2.7588706
322,2010-01-15,-41.821102,-2.7587423
323,2010-01-15,-41.82111,-2.7586138
324,2010-01-15,-41.821117,-2.7584853
325,2010-01-15,-41.821125,-2.7583568
326,2010-01-15,-41.821133,-2.7582283
327,2010-01-15,-41.821133,-2.7582283
328,2010-01-15,-41.412365,-2.899333
329,2010-01-15,-41.82115,-2.7579715
330,2010-01-15,-41.297855,-2.906543
331,2010-01-15,-41.273365,-2.8896472
332,2010-01-15,-41.821175,-2.7575862
333,2010-01-15,-41.276196,-2.8877835
334,2010-01-15,-41.82119,-2.7573292
335,2010-01-15,-41.82119,-2.7573292
336,2010-01-15,-41.821198,-2.7572007
337,2010-01-15,-41.821205,-2.7570722
338,2010-01-15,-41.821217,-2.756944
339,2010-01-15,-41.821224,-2.7568154
340,2010-01-22,-39.711132,-3.0069497
341,2010-01-22,-39.692196,-2.999327
342,2010-01-15,-41.821247,-2.7564301
343,2010-01-15,-41.821247,-2.7564301
344,2010-01-15,-41.821255,-2.7563016
345,2010-01-15,-41.821262,-2.7561731
346,2010-01-15,-41.82127,-2.7560446
347,2010-01-15,-41.821278,-2.755916
348,2010-01-15,-41.821285,-2.7557878
349,2010-01-15,-41.821297,-2.7556593
350,2010-01-15,-41.821304,-2.7555308
351,2010-01-15,-41.821304,-2.7555308
352,2010-01-15,-41.821312,-2.7554023
353,2010-01-22,-39.617588,-3.0376632
354,2010-01-15,-41.821327,-2.7551455
355,2010-01-15,-41.821335,-2.755017
356,2010-01-15,-41.821342,-2.7548885
357,2010-01-15,-41.82135,-2.75476
358,2010-01-15,-41.821358,-2.7546318
359,2010-01-15,-41.821358,-2.7546318
360,2010-01-15,-41.82137,-2.7545033
361,2010-01-15,-41.821377,-2.7543747
362,2010-01-15,-41.821384,-2.7542462
363,2010-01-22,-39.57885,-3.0782096
364,2010-01-15,-41.8214,-2.7539895
365,2010-01-15,-41.821407,-2.753861
366,2010-01-15,-41.821415,-2.7537324
367,2010-01-15,-41.821415,-2.7537324
368,2010-01-15,-41.821423,-2.753604
369,2010-01-15,-41.82143,-2.7534757
370,2010-01-15,-41.821438,-2.7533472
371,2010-01-15,-41.82145,-2.7532187
372,2010-01-15,-41.821457,-2.7530901
373,2010-01-22,-39.55618,-3.0901747
374,2010-01-15,-41.821472,-2.7528334
375,2010-01-15,-41.821472,-2.7528334
376,2010-01-15,-41.82148,-2.7527049
377,2010-01-22,-39.55746,-3.0792563
378,2010-01-15,-41.821495,-2.7524478
379,2010-01-15,-41.821503,-2.7523196
380,2010-01-22,-39.5517,-3.083476
381,2010-01-15,-41.821518,-2.7520626
382,2010-01-22,-39.54793,-3.0864313
383,2010-01-15,-41.821537,-2.7518058
384,2010-01-15,-41.821537,-2.7518058
385,2010-01-22,-41.821545,-2.7516773
386,2010-01-22,-41.821552,-2.7515488
387,2010-01-22,-41.82156,-2.7514203
388,2010-01-22,-41.821568,-2.751292
389,2010-01-22,-39.536865,-3.096185
390,2010-01-22,-41.821583,-2.751035
391,2010-01-22,-41.82159,-2.7509065
392,2010-01-22,-41.82159,-2.7509065
393,2010-01-22,-41.8216,-2.750778
394,2010-01-22,-41.82161,-2.7506497
395,2010-01-22,-41.821617,-2.7505212
396,2010-01-22,-41.821625,-2.7503927
397,2010-01-22,-39.52263,-3.106698
398,2010-01-22,-39.522232,-3.1132
399,2010-01-22,-39.52038,-3.115811
400,2010-01-22,-39.52038,-3.115811
401,2010-01-22,-41.821655,-2.749879
402,2010-01-22,-41.821663,-2.7497504
403,2010-01-29,-39.519466,-3.1066236
404,2010-01-22,-41.821682,-2.7494936
405,2010-01-22,-41.82169,-2.749365
406,2010-01-22,-41.821697,-2.7492366
407,2010-01-29,-39.50871,-3.1240003
408,2010-01-22,-41.821705,-2.749108
409,2010-01-22,-41.821712,-2.7489798
410,2010-01-22,-41.82172,-2.7488513
411,2010-01-22,-41.821728,-2.7487228
412,2010-01-29,-39.49638,-3.1218853
413,2010-01-22,-41.82167,-2.7484188
414,2010-01-22,-41.8216,-2.7482436
415,2010-01-29,-39.50375,-3.1142936
416,2010-01-29,-39.496166,-3.1215518
417,2010-01-22,-41.82147,-2.7478926
418,2010-01-22,-41.821404,-2.7477171
419,2010-01-29,-39.488964,-3.1250772
420,2010-01-29,-39.483578,-3.1376836
421,2010-01-29,-39.47249,-3.1440349
422,2010-01-22,-41.821136,-2.7470155
423,2010-01-22,-41.821068,-2.74684
424,2010-01-22,-41.821068,-2.74684
425,2010-01-22,-41.821003,-2.7466645
426,2010-01-22,-41.820934,-2.7464893
427,2010-01-29,-39.456276,-3.1578808
428,2010-01-22,-41.8208,-2.7461383
429,2010-01-22,-41.820736,-2.7459629
430,2010-01-22,-41.820667,-2.7457874
431,2010-01-22,-41.820602,-2.745612
432,2010-01-22,-41.820602,-2.745612
433,2010-01-29,-39.440502,-3.1656628
434,2010-01-22,-41.82047,-2.7452612
435,2010-01-22,-41.8204,-2.7450857
436,2010-01-22,-41.820335,-2.7449102
437,2010-01-29,-39.44251,-3.1538665
438,2010-01-22,-41.8202,-2.7445595
439,2010-01-29,-39.425236,-3.1564243
440,2010-01-22,-41.820133,-2.744384
441,2010-01-22,-41.82007,-2.7442086
442,2010-01-22,-41.82,-2.744033
443,2010-01-22,-41.819935,-2.7438576
444,2010-01-22,-41.819866,-2.7436824
445,2010-01-29,-39.40667,-3.1716666
446,2010-01-22,-41.819733,-2.7433314
447,2010-01-22,-41.819664,-2.743156
448,2010-01-22,-41.8196,-2.7429805
449,2010-01-22,-41.8196,-2.7429805
450,2010-01-22,-41.81953,-2.7428052
451,2010-01-22,-41.819466,-2.7426298
452,2010-01-29,-39.385098,-3.1911712
453,2010-01-29,-39.397556,-3.1796906
454,2010-01-22,-41.819263,-2.7421033
455,2010-01-22,-41.8192,-2.7419279
456,2010-01-29,-39.401787,-3.1818695
457,2010-01-22,-41.81913,-2.7417526
458,2010-01-22,-41.819065,-2.7415771
459,2010-01-22,-41.818996,-2.7414017
460,2010-01-22,-41.81893,-2.7412262
461,2010-01-22,-41.818863,-2.7410507
462,2010-01-22,-41.818798,-2.7408755
463,2010-01-22,-41.81873,-2.7407
464,2010-01-22,-41.818665,-2.7405245
465,2010-01-22,-41.818665,-2.7405245
466,2010-01-29,-39.372105,-3.1800873
467,2010-01-22,-41.81853,-2.7401736
468,2010-01-22,-41.818462,-2.7399983
469,2010-01-22,-41.818398,-2.7398229
470,2010-01-22,-41.81833,-2.7396474
471,2010-01-22,-41.818264,-2.739472
472,2010-01-22,-41.818195,-2.7392964
473,2010-01-22,-41.818195,-2.7392964
474,2010-01-22,-41.81813,-2.7391212
475,2010-01-29,-39.357338,-3.1784277
476,2010-01-29,-39.353104,-3.1882308
477,2010-01-29,-39.35383,-3.1787548
478,2010-01-22,-41.817863,-2.7384193
479,2010-01-29,-39.350533,-3.1790729
480,2010-01-22,-41.81773,-2.7380686
481,2010-01-29,-39.34655,-3.1887424
482,2010-01-29,-39.327515,-3.2132957
483,2010-01-22,-41.817596,-2.7377176
484,2010-01-22,-41.817528,-2.7375422
485,2010-01-29,-39.324364,-3.2100635
486,2010-01-22,-41.817394,-2.7371914
487,2010-01-29,-39.31965,-3.2186399
488,2010-01-29,-39.292267,-3.2328906
489,2010-01-29,-39.292267,-3.2328906
490,2010-01-29,-39.291218,-3.2303917
491,2010-01-29,-39.291695,-3.2292683
492,2010-01-29,-39.290775,-3.2181756
493,2010-01-29,-39.326614,-3.2121313
494,2010-01-29,-39.328056,-3.2024949
495,2010-01-29,-39.341743,-3.188012
496,2010-02-05,-39.27772,-3.236482
497,2010-02-05,-39.27772,-3.236482
498,2010-02-05,-39.27849,-3.2242105
499,2010-02-05,-39.276382,-3.2224798
500,2010-02-05,-39.27177,-3.2297788
501,2010-02-05,-39.26961,-3.2268414
502,2010-02-05,-39.265842,-3.2294438
503,2010-01-29,-39.3175,-3.21344
504,2010-02-05,-39.260612,-3.2231421
505,2010-02-05,-39.260612,-3.2231421
506,2010-02-05,-39.25648,-3.224451
507,2010-02-05,-39.250298,-3.2354984
508,2010-02-05,-39.250874,-3.2301805
509,2010-02-05,-39.257477,-3.2271094
510,2010-01-29,-39.313354,-3.2100663
511,2010-01-29,-39.310253,-3.2190473
512,2010-01-29,-39.311718,-3.2105691
513,2010-02-12,-43.632317,-2.253344
514,2010-02-12,-43.632317,-2.253344
515,2010-02-12,-43.72757,-2.3060865
516,2010-02-12,-44.060184,-2.5352697
517,2010-02-12,-44.043804,-2.502676
518,2010-02-05,-39.289165,-3.2250423
519,2010-01-29,-39.305103,-3.220348
520,2010-01-29,-39.30599,-3.2146945
521,2010-02-12,-44.106632,-2.479354
522,2010-02-12,-44.106632,-2.479354
523,2010-02-12,-44.06567,-2.4476619
524,2010-02-12,-44.063847,-2.440205
525,2010-02-12,-44.062572,-2.434636
526,2010-02-12,-44.06192,-2.430741
527,2010-01-29,-39.303696,-3.212195
528,2010-01-29,-39.303448,-3.211788
529,2010-02-12,-44.061695,-2.427249
530,2010-01-29,-39.302963,-3.2124712
531,2010-02-12,-44.06195,-2.428329
532,2010-02-12,-44.062317,-2.43045
533,2010-02-05,-39.280315,-3.2252433
534,2010-02-12,-44.06427,-2.4385586
535,2010-02-12,-44.10503,-2.467267
536,2010-02-12,-44.106647,-2.4742002
537,2010-02-12,-44.029205,-2.4363296
538,2010-02-12,-44.029205,-2.4363296
539,2010-02-12,-44.03244,-2.4474502
540,2010-02-12,-44.07572,-2.4830718
541,2010-02-12,-44.07902,-2.4965494
542,2010-02-12,-44.0421,-2.4886694
543,2010-02-12,-44.047394,-2.5065439
544,2010-02-05,-39.279675,-3.2366168
545,2010-02-12,-43.883865,-2.437209
546,2010-02-12,-43.883865,-2.437209
547,2010-02-05,-39.303997,-3.2190363
548,2010-02-12,-43.671112,-2.276998
549,2010-02-05,-39.287052,-3.222523
550,2010-02-12,-43.598854,-2.3735619
551,2010-02-12,-43.504448,-2.4003892
552,2010-02-12,-43.39162,-2.3406332
553,2010-02-05,-39.309547,-3.2179348
554,2010-02-12,-43.506283,-2.4417427
555,2010-02-12,-43.66875,-2.5203178
556,2010-02-05,-39.313675,-3.2092404
557,2010-02-05,-39.292625,-3.2257946
558,2010-02-05,-39.270657,-3.2248244
559,2010-02-05,-39.261337,-3.2346053
560,2010-02-05,-39.262405,-3.223288
561,2010-01-29,-39.31887,-3.2058735
562,2010-02-05,-39.257698,-3.23515
563,2010-02-05,-39.25824,-3.232861
564,2010-02-05,-39.26205,-3.221154
565,2010-02-05,-39.259,-3.2336755
566,2010-02-05,-39.262856,-3.2234404
567,2010-02-05,-39.263687,-3.223988
568,2010-02-05,-39.265965,-3.2197976
569,2010-02-05,-39.264748,-3.2280385
570,2010-02-05,-39.264748,-3.2280385
571,2010-02-05,-39.26457,-3.2327538
572,2010-02-05,-39.265266,-3.2344825
573,2010-02-05,-39.26666,-3.2338145
574,2010-01-29,-39.32795,-3.205202
575,2010-02-05,-39.271503,-3.2250538
576,2010-02-05,-39.27015,-3.2339606
577,2010-02-05,-39.274006,-3.2242606
578,2010-02-05,-39.273624,-3.2296035
579,2010-02-05,-39.273624,-3.2296035
580,2010-02-05,-39.315327,-3.2080445
581,2010-02-05,-39.27418,-3.235255
582,2010-02-05,-39.275032,-3.2358873
583,2010-02-05,-39.276207,-3.235332
584,2010-02-05,-39.3005,-3.2140138
585,2010-02-05,-39.2795,-3.2306116
586,2010-02-05,-39.2816,-3.226475
587,2010-02-05,-39.2816,-3.226475
588,2010-02-05,-39.28395,-3.2213852
589,2010-02-05,-39.28179,-3.2323802
590,2010-02-05,-39.28464,-3.225412
591,2010-02-05,-39.28296,-3.2345078
592,2010-02-05,-39.28623,-3.2259595
593,2010-02-05,-39.284924,-3.233607
594,2010-02-05,-39.2886,-3.2234964
595,2010-02-05,-39.2886,-3.2234964
596,2010-02-05,-39.28759,-3.2300825
597,2010-02-05,-39.29156,-3.2188802
598,2010-02-05,-39.290886,-3.224208
599,2010-02-05,-39.29037,-3.228875
600,2010-02-05,-39.289993,-3.232989
601,2010-02-05,-39.294598,-3.2195132
602,2010-02-05,-39.34969,-3.1876981
603,2010-02-05,-39.29453,-3.2224905
604,2010-02-05,-39.294567,-3.2250698
605,2010-02-05,-39.294716,-3.2272513
606,2010-02-05,-39.29503,-3.2287512
607,2010-02-05,-39.295418,-3.230008
608,2010-02-05,-39.300846,-3.2135432
609,2010-02-05,-39.301476,-3.2139456
610,2010-02-05,-39.30224,-3.2138336
611,2010-02-05,-39.30224,-3.2138336
612,2010-02-05,-39.30309,-3.2133915
613,2010-02-05,-39.35582,-3.1836975
614,2010-02-05,-39.341385,-3.1865926
615,2010-02-05,-39.306248,-3.2099013
616,2010-02-05,-39.307507,-3.2079668
617,2010-02-05,-39.30388,-3.2229605
618,2010-02-05,-39.30527,-3.2205625
619,2010-02-05,-39.35652,-3.1900718
620,2010-02-05,-39.30679,-3.2176874
621,2010-02-05,-39.306362,-3.2217832
622,2010-02-05,-39.30999,-3.2114935
623,2010-02-05,-39.31173,-3.2078958
624,2010-02-05,-39.30851,-3.221205
625,2010-02-05,-39.310383,-3.2171662
626,2010-02-05,-39.312332,-3.2128587
627,2010-02-05,-39.312332,-3.2128587
628,2010-02-05,-39.364002,-3.1779852
629,2010-02-05,-39.31149,-3.2201374
630,2010-02-05,-39.313663,-3.2150846
631,2010-02-05,-39.315994,-3.2094247
632,2010-02-05,-39.313274,-3.2206686
633,2010-02-05,-39.31569,-3.2148037
634,2010-02-05,-39.318222,-3.2084444
635,2010-02-05,-39.318222,-3.2084444
636,2010-02-05,-39.315685,-3.2189593
637,2010-02-05,-39.318344,-3.2122278
638,2010-02-05,-39.32111,-3.2051165
639,2010-02-05,-39.356575,-3.1766138
640,2010-02-05,-39.364113,-3.1945038
641,2010-02-05,-39.319424,-3.2166598
642,2010-02-05,-39.35747,-3.1787255
