trajectory,time,lon,lat
16733,2011-09-09,-45.16635,-23.496006
16734,2011-09-09,-45.16636,-23.496008
16735,2011-09-09,-45.156467,-23.49604
16736,2011-09-09,-45.16847,-23.496399
16737,2011-09-09,-45.16637,-23.496014
16738,2011-09-09,-45.166378,-23.496016
16739,2011-09-09,-45.166386,-23.49602
16740,2011-09-09,-45.166393,-23.496021
16741,2011-09-09,-45.146603,-23.496069
16742,2011-09-09,-45.16641,-23.496027
16743,2011-09-09,-45.166412,-23.496029
16744,2011-09-09,-45.156525,-23.49605
16745,2011-09-09,-45.146626,-23.496069
16746,2011-09-09,-45.146637,-23.496069
16747,2011-09-09,-45.15654,-23.496054
16748,2011-09-09,-45.166443,-23.49604
16749,2011-09-09,-45.14666,-23.496067
16750,2011-09-09,-45.156563,-23.496056
16751,2011-09-09,-45.146675,-23.496067
16752,2011-09-09,-45.16647,-23.49605
16753,2011-09-09,-45.156578,-23.49606
16754,2011-09-09,-45.167088,-23.49354
16755,2011-09-09,-45.156593,-23.496061
16756,2011-09-09,-45.166492,-23.49606
16757,2011-09-09,-45.1665,-23.496061
16758,2011-09-09,-45.14672,-23.496067
16759,2011-09-09,-45.156624,-23.496067
16760,2011-09-09,-45.166523,-23.496069
16761,2011-09-09,-45.15663,-23.496067
16762,2011-09-09,-45.166527,-23.496073
16763,2011-09-09,-45.166534,-23.496075
16764,2011-09-09,-45.156654,-23.49607
16765,2011-09-09,-45.156662,-23.496073
16766,2011-09-09,-45.154015,-23.497688
16767,2011-09-09,-45.166565,-23.496086
16768,2011-09-09,-45.156685,-23.496077
16769,2011-09-09,-45.156693,-23.496078
16770,2011-09-09,-45.1468,-23.496065
16771,2011-09-09,-45.14681,-23.496065
16772,2011-09-09,-45.16659,-23.496096
16773,2011-09-09,-45.1666,-23.496098
16774,2011-09-09,-45.15265,-23.498888
16775,2011-09-09,-45.156727,-23.496084
16776,2011-09-09,-45.146847,-23.496065
16777,2011-09-09,-45.166626,-23.496107
16778,2011-09-09,-45.166626,-23.496107
16779,2011-09-09,-45.156742,-23.496086
16780,2011-09-09,-45.14686,-23.496063
16781,2011-09-09,-45.15675,-23.496084
16782,2011-09-09,-45.156754,-23.496084
16783,2011-09-09,-45.16664,-23.496105
16784,2011-09-09,-45.16664,-23.496105
16785,2011-09-09,-45.15676,-23.496082
16786,2011-09-09,-45.166645,-23.496105
16787,2011-09-09,-45.156765,-23.496082
16788,2011-09-09,-45.166653,-23.496103
16789,2011-09-09,-45.166653,-23.496103
16790,2011-09-09,-45.166656,-23.496103
16791,2011-09-09,-45.146885,-23.496058
16792,2011-09-09,-45.166664,-23.496101
16793,2011-09-09,-45.15678,-23.496078
16794,2011-09-09,-45.166664,-23.496101
16795,2011-09-09,-45.166668,-23.496101
16796,2011-09-09,-45.156788,-23.496078
16797,2011-09-09,-45.166676,-23.4961
16798,2011-09-09,-45.15679,-23.496077
16799,2011-09-09,-45.16729,-23.494066
16800,2011-09-09,-45.168846,-23.492422
16801,2011-09-09,-45.166687,-23.496098
16802,2011-09-09,-45.166687,-23.496098
16803,2011-09-09,-45.166687,-23.496098
16804,2011-09-09,-45.146915,-23.496052
16805,2011-09-09,-45.1706,-23.490637
16806,2011-09-09,-45.146923,-23.49605
16807,2011-09-09,-45.154816,-23.497303
16808,2011-09-09,-45.146927,-23.496048
16809,2011-09-09,-45.15682,-23.49607
16810,2011-09-09,-45.14693,-23.496048
16811,2011-09-09,-45.16671,-23.496096
16812,2011-09-09,-45.16671,-23.496094
16813,2011-09-09,-45.166714,-23.496094
16814,2011-09-09,-45.164436,-23.498077
16815,2011-09-09,-45.16672,-23.496094
16816,2011-09-09,-45.146946,-23.496044
16817,2011-09-09,-45.15684,-23.496069
16818,2011-09-09,-45.15684,-23.496069
16819,2011-09-09,-45.16673,-23.496092
16820,2011-09-09,-45.156845,-23.496067
16821,2011-09-09,-45.15685,-23.496067
16822,2011-09-09,-45.166737,-23.49609
16823,2011-09-09,-45.14793,-23.500046
16824,2011-09-09,-45.14697,-23.49604
16825,2011-09-09,-45.168747,-23.49027
16826,2011-09-09,-45.16656,-23.490576
16827,2011-09-09,-45.156864,-23.496063
16828,2011-09-09,-45.156864,-23.496063
16829,2011-09-09,-45.166756,-23.496088
16830,2011-09-09,-45.166756,-23.496088
16831,2011-09-09,-45.156876,-23.496061
16832,2011-09-09,-45.156876,-23.496061
16833,2011-09-09,-45.14721,-23.498276
16834,2011-09-09,-45.156883,-23.49606
16835,2011-09-09,-45.14699,-23.496035
16836,2011-09-09,-45.16677,-23.496086
16837,2011-09-09,-45.156887,-23.49606
16838,2011-09-09,-45.147446,-23.500917
16839,2011-09-09,-45.16678,-23.496084
16840,2011-09-09,-45.166782,-23.496084
16841,2011-09-09,-45.1569,-23.496058
16842,2011-09-09,-45.156902,-23.496058
16843,2011-09-09,-45.156902,-23.496058
16844,2011-09-09,-45.16679,-23.496082
16845,2011-09-09,-45.156906,-23.496056
16846,2011-09-09,-45.166798,-23.49608
16847,2011-09-09,-45.1668,-23.49608
16848,2011-09-09,-45.156918,-23.496054
16849,2011-09-09,-45.156918,-23.496054
16850,2011-09-09,-45.15692,-23.496054
16851,2011-09-09,-45.147034,-23.496027
16852,2011-09-09,-45.147034,-23.496025
16853,2011-09-09,-45.15693,-23.496052
16854,2011-09-09,-45.15693,-23.496052
16855,2011-09-09,-45.156933,-23.496052
16856,2011-09-09,-45.156937,-23.49605
16857,2011-09-09,-45.15694,-23.49605
16858,2011-09-16,-45.17153,-23.491667
16859,2011-09-16,-45.16683,-23.496077
16860,2011-09-16,-45.147053,-23.496021
16861,2011-09-16,-45.16933,-23.491083
16862,2011-09-16,-45.166836,-23.496075
16863,2011-09-16,-45.166843,-23.491026
16864,2011-09-16,-45.158688,-23.498661
16865,2011-09-16,-45.147068,-23.49602
16866,2011-09-16,-45.166847,-23.496073
16867,2011-09-16,-45.166847,-23.496073
16868,2011-09-16,-45.16706,-23.49196
16869,2011-09-16,-45.156967,-23.496044
16870,2011-09-16,-45.14708,-23.496016
16871,2011-09-16,-45.147083,-23.496016
16872,2011-09-16,-45.161907,-23.50002
16873,2011-09-16,-45.166866,-23.49607
16874,2011-09-16,-45.156982,-23.496042
16875,2011-09-16,-45.156982,-23.496042
16876,2011-09-16,-45.156982,-23.496042
16877,2011-09-16,-45.156986,-23.49604
16878,2011-09-16,-45.1471,-23.496012
16879,2011-09-16,-45.156994,-23.49604
16880,2011-09-16,-45.16688,-23.496069
16881,2011-09-16,-45.156998,-23.496038
16882,2011-09-16,-45.14711,-23.49601
16883,2011-09-16,-45.16689,-23.496067
16884,2011-09-16,-45.165894,-23.498316
16885,2011-09-16,-45.157005,-23.496037
16886,2011-09-16,-45.147118,-23.496008
16887,2011-09-16,-45.157013,-23.496037
16888,2011-09-16,-45.147125,-23.496006
16889,2011-09-16,-45.157017,-23.496035
16890,2011-09-16,-45.14713,-23.496006
16891,2011-09-16,-45.157024,-23.496035
16892,2011-09-16,-45.166912,-23.496063
16893,2011-09-16,-45.166912,-23.496063
16894,2011-09-16,-45.15703,-23.496033
16895,2011-09-16,-45.15609,-23.500238
16896,2011-09-16,-45.166924,-23.496061
16897,2011-09-16,-45.14715,-23.496002
16898,2011-09-16,-45.166927,-23.496061
16899,2011-09-16,-45.16693,-23.496061
16900,2011-09-16,-45.16693,-23.496061
16901,2011-09-16,-45.166935,-23.49606
16902,2011-09-16,-45.139412,-23.503284
16903,2011-09-16,-45.14716,-23.495998
16904,2011-09-16,-45.157055,-23.496029
16905,2011-09-16,-45.147167,-23.495998
16906,2011-09-16,-45.166946,-23.496058
16907,2011-09-16,-45.157063,-23.496027
16908,2011-09-16,-45.14717,-23.495996
16909,2011-09-16,-45.166954,-23.496058
16910,2011-09-16,-45.15707,-23.496025
16911,2011-09-16,-45.15707,-23.496025
16912,2011-09-16,-45.147182,-23.495995
16913,2011-09-16,-45.166965,-23.496056
16914,2011-09-16,-45.157074,-23.49603
16915,2011-09-16,-45.15707,-23.496042
16916,2011-09-16,-45.166958,-23.496073
16917,2011-09-16,-45.14717,-23.496023
16918,2011-09-16,-45.157055,-23.496065
16919,2011-09-16,-45.14716,-23.496048
16920,2011-09-16,-45.16693,-23.496119
16921,2011-09-16,-45.157036,-23.496101
16922,2011-09-16,-45.17033,-23.491158
16923,2011-09-16,-45.157772,-23.49616
16924,2011-09-16,-45.157024,-23.496124
16925,2011-09-16,-45.157017,-23.496136
16926,2011-09-16,-45.147118,-23.496119
16927,2011-09-16,-45.157005,-23.49616
16928,2011-09-16,-45.16689,-23.4962
16929,2011-09-16,-45.162807,-23.501303
16930,2011-09-16,-45.156986,-23.496195
16931,2011-09-16,-45.147087,-23.49618
16932,2011-09-16,-45.147087,-23.49618
16933,2011-09-16,-45.156975,-23.49622
16934,2011-09-16,-45.16686,-23.49626
16935,2011-09-16,-45.16685,-23.496271
16936,2011-09-16,-45.156956,-23.496254
16937,2011-09-16,-45.147053,-23.496239
16938,2011-09-16,-45.15694,-23.496279
16939,2011-09-16,-45.156937,-23.49629
16940,2011-09-16,-45.15007,-23.496286
16941,2011-09-16,-45.15693,-23.496302
16942,2011-09-16,-45.147026,-23.496286
16943,2011-09-16,-45.16681,-23.496351
16944,2011-09-16,-45.1668,-23.496365
16945,2011-09-16,-45.166794,-23.496376
16946,2011-09-16,-45.169044,-23.492363
16947,2011-09-16,-45.146996,-23.496346
16948,2011-09-16,-45.15689,-23.496372
16949,2011-09-16,-45.166775,-23.49641
16950,2011-09-16,-45.16677,-23.496422
16951,2011-09-16,-45.166763,-23.496433
16952,2011-09-16,-45.166756,-23.496445
16953,2011-09-16,-45.156857,-23.496431
16954,2011-09-16,-45.146954,-23.496418
16955,2011-09-16,-45.166737,-23.49648
16956,2011-09-16,-45.146942,-23.49644
16957,2011-09-16,-45.166733,-23.496492
16958,2011-09-16,-45.11887,-23.499384
16959,2011-09-16,-45.156826,-23.49649
16960,2011-09-16,-45.15682,-23.496502
16961,2011-09-16,-45.156815,-23.496513
16962,2011-09-16,-45.14805,-23.497015
16963,2011-09-16,-45.166695,-23.496561
16964,2011-09-16,-45.156796,-23.49655
16965,2011-09-16,-45.146896,-23.496525
16966,2011-09-16,-45.14689,-23.496538
16967,2011-09-16,-45.166676,-23.496597
16968,2011-09-16,-45.166668,-23.496609
16969,2011-09-16,-45.166664,-23.49662
16970,2011-09-16,-45.159042,-23.497952
16971,2011-09-16,-45.156757,-23.49662
16972,2011-09-16,-45.15675,-23.496632
16973,2011-09-16,-45.15675,-23.496632
16974,2011-09-16,-45.166637,-23.496666
16975,2011-09-16,-45.166634,-23.496677
16976,2011-09-16,-45.166626,-23.49669
16977,2011-09-16,-45.146824,-23.496656
16978,2011-09-16,-45.156715,-23.49669
16979,2011-09-16,-45.166607,-23.496725
16980,2011-09-16,-45.156704,-23.496716
16981,2011-09-16,-45.146805,-23.496693
16982,2011-09-16,-45.146797,-23.496704
16983,2011-09-16,-45.166588,-23.49676
16984,2011-09-16,-45.163456,-23.499125
16985,2011-09-16,-45.156677,-23.496761
16986,2011-09-16,-45.16657,-23.496796
16987,2011-09-16,-45.156666,-23.496786
16988,2011-09-16,-45.15666,-23.496798
16989,2011-09-16,-45.155964,-23.497864
16990,2011-09-16,-45.156654,-23.496809
16991,2011-09-16,-45.166546,-23.496841
16992,2011-09-16,-45.15664,-23.496832
16993,2011-09-16,-45.156635,-23.496845
16994,2011-09-16,-45.146725,-23.496836
16995,2011-09-16,-45.16652,-23.496887
16996,2011-09-16,-45.146713,-23.49686
16997,2011-09-16,-45.16651,-23.4969
16998,2011-09-16,-45.146706,-23.496872
16999,2011-09-16,-45.1665,-23.496923
17000,2011-09-16,-45.146694,-23.496897
17001,2011-09-16,-45.167168,-23.491055
17002,2011-09-16,-45.16648,-23.496958
17003,2011-09-16,-45.156578,-23.49695
17004,2011-09-16,-45.16647,-23.49698
17005,2011-09-16,-45.15474,-23.498634
17006,2011-09-16,-45.166462,-23.496992
17007,2011-09-16,-45.16646,-23.497004
17008,2011-09-16,-45.14665,-23.496979
17009,2011-09-16,-45.14664,-23.496992
17010,2011-09-16,-45.165478,-23.499838
17011,2011-09-16,-45.14663,-23.497015
17012,2011-09-16,-45.166428,-23.497063
17013,2011-09-16,-45.156525,-23.497046
17014,2011-09-16,-45.16642,-23.497074
17015,2011-09-16,-45.146606,-23.497051
17016,2011-09-16,-45.146603,-23.497063
17017,2011-09-16,-45.1664,-23.497108
17018,2011-09-16,-45.166393,-23.497122
17019,2011-09-16,-45.14741,-23.49822
17020,2011-09-16,-45.16638,-23.497145
17021,2011-09-16,-45.166374,-23.497156
17022,2011-09-16,-45.156475,-23.497139
17023,2011-09-16,-45.14656,-23.497135
17024,2011-09-16,-45.15646,-23.497164
17025,2011-09-16,-45.156456,-23.497175
17026,2011-09-16,-45.17166,-23.491884
17027,2011-09-16,-45.146534,-23.497183
17028,2011-09-16,-45.156292,-23.499594
17029,2011-09-16,-45.166332,-23.497238
17030,2011-09-16,-45.146523,-23.497206
17031,2011-09-16,-45.166325,-23.49725
17032,2011-09-16,-45.156418,-23.497246
17033,2011-09-16,-45.166313,-23.497272
17034,2011-09-16,-45.166306,-23.497284
17035,2011-09-16,-45.1564,-23.49728
17036,2011-09-16,-45.15639,-23.497293
17037,2011-09-16,-45.166286,-23.497318
17038,2011-09-16,-45.14189,-23.501053
17039,2011-09-16,-45.16618,-23.499645
17040,2011-09-16,-45.15707,-23.496843
17041,2011-09-16,-45.156364,-23.49734
17042,2011-09-16,-45.166264,-23.497366
17043,2011-09-16,-45.156353,-23.497364
17044,2011-09-16,-45.14644,-23.497362
17045,2011-09-16,-45.166245,-23.4974
17046,2011-09-16,-45.15634,-23.497387
17047,2011-09-16,-45.156334,-23.497398
17048,2011-09-16,-45.166233,-23.497423
17049,2011-09-16,-45.14641,-23.49741
17050,2011-09-23,-45.156315,-23.497435
17051,2011-09-23,-45.146393,-23.497435
17052,2011-09-23,-45.156284,-23.497458
17053,2011-09-23,-45.146355,-23.497458
17054,2011-09-23,-45.166172,-23.49748
17055,2011-09-23,-45.166153,-23.497492
17056,2011-09-23,-45.166134,-23.497501
17057,2011-09-23,-45.166115,-23.497513
17058,2011-09-23,-45.166096,-23.497524
17059,2011-09-23,-45.16608,-23.497536
17060,2011-09-23,-45.156155,-23.497538
17061,2011-09-23,-45.146225,-23.497541
17062,2011-09-23,-45.16684,-23.49245
17063,2011-09-23,-45.156116,-23.49756
17064,2011-09-23,-45.16309,-23.498934
17065,2011-09-23,-45.14617,-23.497578
17066,2011-09-23,-45.16597,-23.4976
17067,2011-09-23,-45.16595,-23.497612
17068,2011-09-23,-45.156025,-23.497618
17069,2011-09-23,-45.165913,-23.497633
17070,2011-09-23,-45.170567,-23.492594
17071,2011-09-23,-45.155987,-23.49764
17072,2011-09-23,-45.15597,-23.497652
17073,2011-09-23,-45.16586,-23.497667
17074,2011-09-23,-45.155933,-23.497675
17075,2011-09-23,-45.155914,-23.497686
17076,2011-09-23,-45.15562,-23.498142
17077,2011-09-23,-45.145966,-23.49771
17078,2011-09-23,-45.14799,-23.497427
17079,2011-09-23,-45.15586,-23.49772
17080,2011-09-23,-45.16575,-23.497732
17081,2011-09-23,-45.155823,-23.497744
17082,2011-09-23,-45.161755,-23.499603
17083,2011-09-23,-45.165695,-23.497765
17084,2011-09-23,-45.155766,-23.497778
17085,2011-09-23,-45.15575,-23.49779
17086,2011-09-23,-45.165638,-23.497799
17087,2011-09-23,-45.15573,-23.4978
17088,2011-09-23,-45.16562,-23.497808
17089,2011-09-23,-45.155693,-23.497824
17090,2011-09-23,-45.155674,-23.497837
17091,2011-09-23,-45.145744,-23.497854
17092,2011-09-23,-45.165546,-23.497852
17093,2011-09-23,-45.156906,-23.497362
17094,2011-09-23,-45.165512,-23.497875
17095,2011-09-23,-45.165512,-23.497875
17096,2011-09-23,-45.16766,-23.491398
17097,2011-09-23,-45.155563,-23.497906
17098,2011-09-23,-45.145634,-23.497925
17099,2011-09-23,-45.15553,-23.497929
17100,2011-09-23,-45.145596,-23.49795
17101,2011-09-23,-45.164444,-23.501177
17102,2011-09-23,-45.15547,-23.497963
17103,2011-09-23,-45.15547,-23.497963
17104,2011-09-23,-45.165363,-23.497963
17105,2011-09-23,-45.165344,-23.497972
17106,2011-09-23,-45.15542,-23.497997
17107,2011-09-23,-45.145485,-23.498022
17108,2011-09-23,-45.16529,-23.498007
17109,2011-09-23,-45.15536,-23.498032
17110,2011-09-23,-45.137962,-23.50166
17111,2011-09-23,-45.14796,-23.500217
17112,2011-09-23,-45.14795,-23.500223
17113,2011-09-23,-45.155308,-23.498066
17114,2011-09-23,-45.1652,-23.49806
17115,2011-09-23,-45.16518,-23.498072
17116,2011-09-23,-45.15525,-23.4981
17117,2011-09-23,-45.147903,-23.500254
17118,2011-09-23,-45.147896,-23.50026
17119,2011-09-23,-45.165127,-23.498104
17120,2011-09-23,-45.147884,-23.500265
17121,2011-09-23,-45.16509,-23.498127
17122,2011-09-23,-45.15516,-23.498158
17123,2011-09-23,-45.16505,-23.498148
17124,2011-09-23,-45.165035,-23.49816
17125,2011-09-23,-45.1551,-23.498192
17126,2011-09-23,-45.146034,-23.498314
17127,2011-09-23,-45.14783,-23.500301
17128,2011-09-23,-45.155067,-23.498215
17129,2011-09-23,-45.14781,-23.500313
17130,2011-09-23,-45.15503,-23.498238
17131,2011-09-23,-45.1683,-23.491142
17132,2011-09-23,-45.147785,-23.500332
17133,2011-09-23,-45.147774,-23.500338
17134,2011-09-23,-45.14919,-23.49749
17135,2011-09-23,-45.154957,-23.498283
17136,2011-09-23,-45.149555,-23.498411
17137,2011-09-23,-45.164833,-23.49828
17138,2011-09-23,-45.1549,-23.498318
17139,2011-09-23,-45.164795,-23.498302
17140,2011-09-23,-45.166912,-23.492373
17141,2011-09-23,-45.154846,-23.498352
17142,2011-09-23,-45.154827,-23.498363
17143,2011-09-23,-45.1477,-23.500385
17144,2011-09-23,-45.164722,-23.498346
17145,2011-09-23,-45.164703,-23.498358
17146,2011-09-23,-45.14767,-23.500402
17147,2011-09-23,-45.164665,-23.498379
17148,2011-09-23,-45.154736,-23.49842
17149,2011-09-23,-45.154716,-23.498432
17150,2011-09-23,-45.16461,-23.498411
17151,2011-09-23,-45.164593,-23.498423
17152,2011-09-23,-45.15468,-23.498457
17153,2011-09-23,-45.16604,-23.497543
17154,2011-09-23,-45.16456,-23.498446
17155,2011-09-23,-45.154625,-23.498491
17156,2011-09-23,-45.14759,-23.500456
17157,2011-09-23,-45.1645,-23.498478
17158,2011-09-23,-45.164482,-23.49849
17159,2011-09-23,-45.15455,-23.498537
17160,2011-09-23,-45.14711,-23.500004
17161,2011-09-23,-45.154533,-23.498549
17162,2011-09-23,-45.14754,-23.500484
17163,2011-09-23,-45.16441,-23.498533
17164,2011-09-23,-45.16439,-23.498543
17165,2011-09-23,-45.154457,-23.498594
17166,2011-09-23,-45.164356,-23.498566
17167,2011-09-23,-45.147495,-23.500515
17168,2011-09-23,-45.147495,-23.500515
17169,2011-09-23,-45.164318,-23.498587
17170,2011-09-23,-45.1643,-23.498598
17171,2011-09-23,-45.146744,-23.49815
17172,2011-09-23,-45.14746,-23.500538
17173,2011-09-23,-45.154327,-23.498674
17174,2011-09-23,-45.164978,-23.491192
17175,2011-09-23,-45.14743,-23.500557
17176,2011-09-23,-45.154293,-23.498697
17177,2011-09-23,-45.154274,-23.498709
17178,2011-09-23,-45.164173,-23.498674
17179,2011-09-23,-45.147404,-23.500574
17180,2011-09-23,-45.164135,-23.498697
17181,2011-09-23,-45.164116,-23.498709
17182,2011-09-23,-45.147377,-23.500591
17183,2011-09-23,-45.16408,-23.49873
17184,2011-09-23,-45.154163,-23.498777
17185,2011-09-23,-45.164062,-23.498741
17186,2011-09-23,-45.164043,-23.498753
17187,2011-09-23,-45.164024,-23.498762
17188,2011-09-23,-45.154083,-23.498829
17189,2011-09-23,-45.163975,-23.4988
17190,2011-09-23,-45.163948,-23.498823
17191,2011-09-23,-45.154003,-23.498896
17192,2011-09-23,-45.154003,-23.498896
17193,2011-09-23,-45.153976,-23.498919
17194,2011-09-23,-45.147675,-23.503635
17195,2011-09-23,-45.153923,-23.498962
17196,2011-09-23,-45.1553,-23.498358
17197,2011-09-23,-45.163784,-23.498953
17198,2011-09-23,-45.145397,-23.498058
17199,2011-09-23,-45.163727,-23.498997
17200,2011-09-23,-45.163727,-23.498997
17201,2011-09-23,-45.153786,-23.499073
17202,2011-09-23,-45.163673,-23.49904
17203,2011-09-23,-45.157215,-23.499521
17204,2011-09-23,-45.1537,-23.49914
17205,2011-09-23,-45.16359,-23.499105
17206,2011-09-23,-45.15365,-23.499184
17207,2011-09-23,-45.1471,-23.500813
17208,2011-09-23,-45.16351,-23.499172
17209,2011-09-23,-45.153595,-23.499228
17210,2011-09-23,-45.15357,-23.49925
17211,2011-09-23,-45.15354,-23.499273
17212,2011-09-23,-45.15351,-23.499294
17213,2011-09-23,-45.153484,-23.499317
17214,2011-09-23,-45.163372,-23.49928
17215,2011-09-23,-45.163345,-23.499302
17216,2011-09-23,-45.16579,-23.492855
17217,2011-09-23,-45.16332,-23.499325
17218,2011-09-23,-45.146976,-23.500914
17219,2011-09-23,-45.153347,-23.499428
17220,2011-09-23,-45.15332,-23.49945
17221,2011-09-23,-45.153294,-23.499472
17222,2011-09-23,-45.16318,-23.499434
17223,2011-09-23,-45.14962,-23.498121
17224,2011-09-23,-45.163128,-23.499477
17225,2011-09-23,-45.163128,-23.499477
17226,2011-09-23,-45.163097,-23.499498
17227,2011-09-23,-45.149498,-23.49822
17228,2011-09-23,-45.163044,-23.499542
17229,2011-09-23,-45.14684,-23.501026
17230,2011-09-23,-45.16299,-23.499586
17231,2011-09-23,-45.146812,-23.501049
17232,2011-09-23,-45.1468,-23.50106
17233,2011-09-23,-45.162933,-23.49963
17234,2011-09-23,-45.16764,-23.492914
17235,2011-09-23,-45.16288,-23.499674
17236,2011-09-23,-45.14676,-23.501093
17237,2011-09-23,-45.146744,-23.501104
17238,2011-09-23,-45.162796,-23.499739
17239,2011-09-30,-45.14801,-23.498497
17240,2011-09-30,-45.1553,-23.499435
17241,2011-09-30,-45.145294,-23.498466
17242,2011-09-23,-45.14669,-23.50115
17243,2011-09-30,-45.16269,-23.499826
17244,2011-09-30,-45.148884,-23.498722
17245,2011-09-30,-45.162632,-23.49987
17246,2011-09-30,-45.165413,-23.493584
17247,2011-09-30,-45.16258,-23.499914
17248,2011-09-30,-45.16255,-23.499935
17249,2011-09-30,-45.16255,-23.499935
17250,2011-09-30,-45.144756,-23.497782
17251,2011-09-30,-45.167797,-23.496325
17252,2011-09-30,-45.14657,-23.501251
17253,2011-09-30,-45.144592,-23.497915
17254,2011-09-30,-45.14654,-23.501274
17255,2011-09-30,-45.146526,-23.501286
17256,2011-09-30,-45.146515,-23.501295
17257,2011-09-30,-45.16341,-23.500494
17258,2011-09-30,-45.16233,-23.500109
17259,2011-09-30,-45.145584,-23.501976
17260,2011-09-30,-45.166195,-23.494738
17261,2011-09-30,-45.14421,-23.49823
17262,2011-09-30,-45.162224,-23.500196
17263,2011-09-30,-45.162197,-23.50022
17264,2011-09-30,-45.137836,-23.503256
17265,2011-09-30,-45.162167,-23.50024
17266,2011-09-30,-45.143993,-23.49841
17267,2011-09-30,-45.166836,-23.493608
17268,2011-09-30,-45.162086,-23.500305
17269,2011-09-30,-45.16785,-23.49714
17270,2011-09-30,-45.14635,-23.50143
17271,2011-09-30,-45.168472,-23.4961
17272,2011-09-30,-45.161976,-23.500393
17273,2011-09-30,-45.14631,-23.501465
17274,2011-09-30,-45.156597,-23.500324
17275,2011-09-30,-45.16373,-23.492819
17276,2011-09-30,-45.161896,-23.500458
17277,2011-09-30,-45.16187,-23.50048
17278,2011-09-30,-45.16184,-23.500502
17279,2011-09-30,-45.14726,-23.501036
17280,2011-09-30,-45.14623,-23.501532
17281,2011-09-30,-45.146214,-23.501543
17282,2011-09-30,-45.147537,-23.499826
17283,2011-09-30,-45.147495,-23.49986
17284,2011-09-30,-45.15732,-23.499771
17285,2011-09-30,-45.14572,-23.502014
17286,2011-09-30,-45.157238,-23.499838
17287,2011-09-30,-45.14733,-23.499994
17288,2011-09-30,-45.157154,-23.499903
17289,2011-09-30,-45.14725,-23.500061
17290,2011-09-30,-45.157116,-23.499937
17291,2011-09-30,-45.157074,-23.49997
17292,2011-09-30,-45.168205,-23.49792
17293,2011-09-30,-45.15699,-23.500034
17294,2011-09-30,-45.15695,-23.500067
17295,2011-09-30,-45.146053,-23.501678
17296,2011-09-30,-45.147007,-23.500261
17297,2011-09-30,-45.146023,-23.501701
17298,2011-09-30,-45.146965,-23.500296
17299,2011-09-30,-45.156788,-23.500198
17300,2011-09-30,-45.145996,-23.501722
17301,2011-09-30,-45.146843,-23.500397
17302,2011-09-30,-45.1468,-23.50043
17303,2011-09-30,-45.156624,-23.50033
17304,2011-09-30,-45.147423,-23.50196
17305,2011-09-30,-45.14593,-23.50178
17306,2011-09-30,-45.15654,-23.500397
17307,2011-09-30,-45.14664,-23.500563
17308,2011-09-30,-45.1466,-23.500597
17309,2011-09-30,-45.14589,-23.501812
17310,2011-09-30,-45.145874,-23.501823
17311,2011-09-30,-45.146946,-23.49952
17312,2011-09-30,-45.146435,-23.50073
17313,2011-09-30,-45.146393,-23.500765
17314,2011-09-30,-45.14681,-23.49963
17315,2011-09-30,-45.146355,-23.500797
17316,2011-09-30,-45.146313,-23.500832
17317,2011-09-30,-45.146606,-23.499796
17318,2011-09-30,-45.14742,-23.503077
17319,2011-09-30,-45.14463,-23.500322
17320,2011-09-30,-45.14615,-23.500965
17321,2011-09-30,-45.146107,-23.501
17322,2011-09-30,-45.14634,-23.50002
17323,2011-09-30,-45.145725,-23.501947
17324,2011-09-30,-45.146233,-23.50013
17325,2011-09-30,-45.146004,-23.5011
17326,2011-09-30,-45.14598,-23.501135
17327,2011-09-30,-45.145683,-23.501993
17328,2011-09-30,-45.14515,-23.500038
17329,2011-09-30,-45.146027,-23.500416
17330,2011-09-30,-45.145668,-23.502016
17331,2011-09-30,-45.14599,-23.500473
17332,2011-09-30,-45.14595,-23.50053
17333,2011-09-30,-45.164055,-23.499603
17334,2011-09-30,-45.14587,-23.500645
17335,2011-09-30,-45.14583,-23.5007
17336,2011-09-30,-45.14579,-23.500757
17337,2011-09-30,-45.145744,-23.501478
17338,2011-09-30,-45.14572,-23.50151
17339,2011-09-30,-45.14571,-23.500872
17340,2011-09-30,-45.1457,-23.501545
17341,2011-09-30,-45.16384,-23.49837
17342,2011-09-30,-45.139412,-23.501556
17343,2011-09-30,-45.145554,-23.5011
17344,2011-09-30,-45.145603,-23.501682
17345,2011-09-30,-45.145473,-23.501215
17346,2011-09-30,-45.16507,-23.495516
17347,2011-09-30,-45.145435,-23.501272
17348,2011-09-30,-45.145393,-23.50133
17349,2011-09-30,-45.145355,-23.501387
17350,2011-09-30,-45.087105,-23.502966
17351,2011-09-30,-45.145275,-23.501501
17352,2011-09-30,-45.14544,-23.501923
17353,2011-09-30,-45.145504,-23.502256
17354,2011-09-30,-45.145603,-23.50058
17355,2011-09-30,-45.145496,-23.502268
17356,2011-09-30,-45.145367,-23.502026
17357,2011-09-30,-45.145077,-23.501785
17358,2011-09-30,-45.14504,-23.501842
17359,2011-09-30,-45.144997,-23.5019
17360,2011-09-30,-45.14496,-23.501957
17361,2011-09-30,-45.16472,-23.498093
17362,2011-09-30,-45.139812,-23.502117
17363,2011-09-30,-45.145443,-23.502348
17364,2011-09-30,-45.139767,-23.502186
17365,2011-09-30,-45.145428,-23.50237
17366,2011-09-30,-45.13967,-23.502323
17367,2011-09-30,-45.14005,-23.502436
