trajectory,time,lon,lat
29460,2012-12-14,-47.89569,-25.052206
29461,2012-12-14,-47.89196,-25.050901
29462,2012-12-14,-47.89479,-25.050901
29463,2012-12-14,-47.913895,-25.054773
29464,2012-12-14,-47.88945,-25.044209
29465,2012-12-14,-47.89973,-25.050686
29466,2012-12-14,-47.88887,-25.054617
29467,2012-12-14,-47.894173,-25.05162
29468,2012-12-14,-47.900387,-25.051504
29469,2012-12-14,-47.890125,-25.052658
29470,2012-12-14,-47.889774,-25.053701
29471,2012-12-14,-47.890633,-25.052734
29472,2012-12-14,-47.88824,-25.03153
29473,2012-12-14,-47.888363,-25.04575
29474,2012-12-14,-47.904705,-25.052052
29475,2012-12-14,-47.89976,-25.050148
29476,2012-12-14,-47.901115,-25.0532
29477,2012-12-14,-47.900784,-25.05128
29478,2012-12-14,-47.90568,-25.053915
29479,2012-12-14,-47.890503,-25.051268
29480,2012-12-14,-47.896503,-25.049109
29481,2012-12-14,-47.895775,-25.051964
29482,2012-12-14,-47.90617,-25.052134
29483,2012-12-14,-47.894325,-25.051939
29484,2012-12-14,-47.909946,-25.052998
29485,2012-12-14,-47.90255,-25.051489
29486,2012-12-14,-47.887226,-25.03707
29487,2012-12-14,-47.8997,-25.054583
29488,2012-12-14,-47.88334,-25.02546
29489,2012-12-14,-47.88944,-25.04115
29490,2012-12-14,-47.89865,-25.052776
29491,2012-12-14,-47.9098,-25.051102
29492,2012-12-14,-47.893764,-25.0534
29493,2012-12-14,-47.887215,-25.048365
29494,2012-12-14,-47.889423,-25.041227
29495,2012-12-14,-47.892357,-25.052832
29496,2012-12-14,-47.909977,-25.053392
29497,2012-12-21,-47.932,-25.033133
29498,2012-12-14,-47.90847,-25.0522
29499,2012-12-21,-47.929356,-25.035532
29500,2012-12-14,-47.890102,-25.05204
29501,2012-12-14,-47.89544,-25.051163
29502,2012-12-21,-47.894917,-25.053473
29503,2012-12-21,-47.90366,-25.054525
29504,2012-12-21,-47.9068,-25.055029
29505,2012-12-21,-47.92986,-25.03484
29506,2012-12-21,-47.891663,-25.050905
29507,2012-12-21,-47.88818,-25.046505
29508,2012-12-21,-47.90827,-25.051996
29509,2012-12-21,-47.89655,-25.049986
29510,2012-12-21,-47.900414,-25.049759
29511,2012-12-21,-47.911144,-25.052132
29512,2012-12-21,-47.906246,-25.067644
29513,2012-12-21,-47.896416,-25.051537
29514,2012-12-21,-47.899555,-25.0515
29515,2012-12-21,-47.894527,-25.05131
29516,2012-12-21,-47.89224,-25.053
29517,2012-12-21,-47.88994,-25.053162
29518,2012-12-21,-47.896732,-25.051352
29519,2012-12-21,-47.899532,-25.051598
29520,2012-12-21,-47.900528,-25.055014
29521,2012-12-21,-47.90675,-25.05406
29522,2012-12-21,-47.885757,-25.037521
29523,2012-12-21,-47.889324,-25.041712
29524,2012-12-21,-47.88746,-25.033936
29525,2012-12-21,-47.899124,-25.053894
29526,2012-12-21,-47.900604,-25.05101
29527,2012-12-21,-47.89795,-25.052353
29528,2012-12-21,-47.889305,-25.04181
29529,2012-12-21,-47.89032,-25.05231
29530,2012-12-21,-47.89949,-25.051792
29531,2012-12-21,-47.896442,-25.049244
29532,2012-12-21,-47.888573,-25.045277
29533,2012-12-21,-47.8975,-25.05449
29534,2012-12-21,-47.90108,-25.051771
29535,2012-12-21,-47.89686,-25.04958
29536,2012-12-21,-47.932297,-25.034946
29537,2012-12-21,-47.90397,-25.053234
29538,2012-12-21,-47.91511,-25.053034
29539,2012-12-21,-47.89845,-25.053144
29540,2012-12-21,-47.904705,-25.053123
29541,2012-12-21,-47.88926,-25.042023
29542,2012-12-21,-47.90609,-25.07239
29543,2012-12-21,-47.904186,-25.05146
29544,2012-12-21,-47.88643,-25.049162
29545,2012-12-21,-47.887764,-25.050941
29546,2012-12-21,-47.90295,-25.053036
29547,2012-12-21,-47.888187,-25.054493
29548,2012-12-21,-47.897015,-25.049984
29549,2012-12-21,-47.88897,-25.04362
29550,2012-12-21,-47.888374,-25.045988
29551,2012-12-21,-47.90097,-25.054325
29552,2012-12-21,-47.90367,-25.05505
29553,2012-12-21,-47.905678,-25.053991
29554,2012-12-21,-47.905495,-25.05377
29555,2012-12-21,-47.90542,-25.05256
29556,2012-12-21,-47.89509,-25.052116
29557,2012-12-21,-47.88884,-25.049726
29558,2012-12-21,-47.88864,-25.04346
29559,2012-12-21,-47.895885,-25.05259
29560,2012-12-21,-47.891827,-25.054308
29561,2012-12-21,-47.89939,-25.052309
29562,2012-12-21,-47.889465,-25.04754
29563,2012-12-21,-47.897102,-25.049799
29564,2012-12-21,-47.90695,-25.069477
29565,2012-12-21,-47.89707,-25.051846
29566,2012-12-21,-47.902122,-25.051731
29567,2012-12-21,-47.912933,-25.05273
29568,2012-12-21,-47.935524,-25.034645
29569,2012-12-21,-47.88868,-25.048195
29570,2012-12-21,-47.887417,-25.054287
29571,2012-12-21,-47.88953,-25.05005
29572,2012-12-21,-47.89845,-25.052896
29573,2012-12-21,-47.888016,-25.03788
29574,2012-12-21,-47.91394,-25.052845
29575,2012-12-21,-47.887493,-25.039484
29576,2012-12-21,-47.89689,-25.052776
29577,2012-12-21,-47.891212,-25.054247
29578,2012-12-21,-47.907887,-25.053
29579,2012-12-21,-47.889786,-25.042225
29580,2012-12-21,-47.905502,-25.053223
29581,2012-12-21,-47.886677,-25.050915
29582,2012-12-21,-47.897408,-25.054089
29583,2012-12-21,-47.900154,-25.053114
29584,2012-12-21,-47.886486,-25.05337
29585,2012-12-21,-47.901985,-25.051134
29586,2012-12-21,-47.90712,-25.05183
29587,2012-12-21,-47.894814,-25.051197
29588,2012-12-21,-47.886486,-25.047716
29589,2012-12-21,-47.886753,-25.037363
29590,2012-12-21,-47.909924,-25.055378
29591,2012-12-21,-47.896713,-25.054564
29592,2012-12-21,-47.90571,-25.05312
29593,2012-12-21,-47.91061,-25.052673
29594,2012-12-21,-47.90027,-25.05304
29595,2012-12-21,-47.887814,-25.051233
29596,2012-12-21,-47.909515,-25.052809
29597,2012-12-21,-47.90317,-25.05407
29598,2012-12-21,-47.896393,-25.050474
29599,2012-12-21,-47.90431,-25.054684
29600,2012-12-21,-47.89773,-25.053228
29601,2012-12-21,-47.910275,-25.052483
29602,2012-12-21,-47.89937,-25.052923
29603,2012-12-21,-47.88839,-25.047823
29604,2012-12-21,-47.88851,-25.050797
29605,2012-12-21,-47.9494,-25.045435
29606,2012-12-21,-47.910477,-25.052933
29607,2012-12-21,-47.89463,-25.053835
29608,2012-12-21,-47.89796,-25.053095
29609,2012-12-21,-47.901733,-25.055124
29610,2012-12-21,-47.895977,-25.053076
29611,2012-12-21,-47.89881,-25.052898
29612,2012-12-21,-47.89193,-25.052309
29613,2012-12-21,-47.886066,-25.035412
29614,2012-12-21,-47.887844,-25.04833
29615,2012-12-21,-47.906113,-25.053307
29616,2012-12-21,-47.887592,-25.043667
29617,2012-12-21,-47.90402,-25.078623
29618,2012-12-21,-47.910046,-25.053144
29619,2012-12-21,-47.90362,-25.053495
29620,2012-12-21,-47.897152,-25.054243
29621,2012-12-21,-47.8898,-25.054146
29622,2012-12-21,-47.906746,-25.069746
29623,2012-12-21,-47.889534,-25.055134
29624,2012-12-21,-47.905697,-25.053648
29625,2012-12-21,-47.89628,-25.05268
29626,2012-12-21,-47.891315,-25.05495
29627,2012-12-21,-47.891335,-25.054626
29628,2012-12-21,-47.935246,-25.034937
29629,2012-12-21,-47.896587,-25.052294
29630,2012-12-21,-47.904907,-25.053322
29631,2012-12-21,-47.89923,-25.052357
29632,2012-12-21,-47.895706,-25.052303
29633,2012-12-21,-47.894707,-25.052853
29634,2012-12-21,-47.88482,-25.035915
29635,2012-12-21,-47.90805,-25.055212
29636,2012-12-21,-47.887707,-25.05383
29637,2012-12-21,-47.887432,-25.048508
29638,2012-12-21,-47.909733,-25.053751
29639,2012-12-21,-47.939903,-25.039667
29640,2012-12-21,-47.936283,-25.040808
29641,2012-12-21,-47.88758,-25.054365
29642,2012-12-21,-47.899544,-25.052376
29643,2012-12-21,-47.903236,-25.054577
29644,2012-12-21,-47.89935,-25.053537
29645,2012-12-21,-47.887703,-25.044943
29646,2012-12-21,-47.89955,-25.054115
29647,2012-12-21,-47.88937,-25.04814
29648,2012-12-21,-47.889336,-25.04393
29649,2012-12-21,-47.887226,-25.035828
29650,2012-12-21,-47.9032,-25.055082
29651,2012-12-21,-47.938374,-25.03755
29652,2012-12-21,-47.887615,-25.05393
29653,2012-12-21,-47.899345,-25.053675
29654,2012-12-21,-47.902256,-25.05461
29655,2012-12-21,-47.889175,-25.043783
29656,2012-12-21,-47.93935,-25.039293
29657,2012-12-21,-47.939556,-25.039742
29658,2012-12-21,-47.91416,-25.053478
29659,2012-12-21,-47.93834,-25.042435
29660,2012-12-21,-47.88967,-25.052874
29661,2012-12-21,-47.907787,-25.06903
29662,2012-12-21,-47.887005,-25.040506
29663,2012-12-21,-47.88767,-25.0331
29664,2012-12-21,-47.937397,-25.037687
29665,2012-12-21,-47.896584,-25.05235
29666,2012-12-21,-47.88681,-25.046602
29667,2012-12-21,-47.88891,-25.050972
29668,2012-12-21,-47.909843,-25.053282
29669,2012-12-21,-47.887203,-25.037045
29670,2012-12-21,-47.900215,-25.052513
29671,2012-12-21,-47.93977,-25.044035
29672,2012-12-21,-47.91067,-25.053448
29673,2012-12-21,-47.88917,-25.044058
29674,2012-12-21,-47.893867,-25.053602
29675,2012-12-21,-47.89698,-25.051521
29676,2012-12-21,-47.914413,-25.053286
29677,2012-12-21,-47.905178,-25.074692
29678,2012-12-21,-47.90716,-25.053911
29679,2012-12-21,-47.90735,-25.054611
29680,2012-12-21,-47.889214,-25.0541
29681,2012-12-21,-47.90227,-25.053852
29682,2012-12-21,-47.940388,-25.044596
29683,2012-12-21,-47.888058,-25.052345
29684,2012-12-28,-47.941628,-25.044313
29685,2012-12-21,-47.906597,-25.055063
29686,2012-12-21,-47.907032,-25.053902
29687,2012-12-21,-47.89679,-25.053509
29688,2012-12-21,-47.90691,-25.05432
29689,2012-12-28,-47.90993,-25.054707
29690,2012-12-28,-47.91148,-25.054697
29691,2012-12-28,-47.909016,-25.068113
29692,2012-12-28,-47.89825,-25.05275
29693,2012-12-28,-47.89928,-25.053598
29694,2012-12-28,-47.896683,-25.054247
29695,2012-12-28,-47.904587,-25.053423
29696,2012-12-28,-47.908752,-25.053701
29697,2012-12-28,-47.90949,-25.064238
29698,2012-12-28,-47.9082,-25.066454
29699,2012-12-28,-47.897556,-25.05456
29700,2012-12-28,-47.89934,-25.053192
29701,2012-12-28,-47.94125,-25.04434
29702,2012-12-28,-47.896687,-25.05403
29703,2012-12-28,-47.904533,-25.05442
29704,2012-12-28,-47.90985,-25.065094
29705,2012-12-28,-47.8981,-25.052605
29706,2012-12-28,-47.88831,-25.047525
29707,2012-12-28,-47.9081,-25.070227
29708,2012-12-28,-47.886497,-25.034029
29709,2012-12-28,-47.88989,-25.054184
29710,2012-12-28,-47.90301,-25.08203
29711,2012-12-28,-47.94082,-25.044113
29712,2012-12-28,-47.900303,-25.055065
29713,2012-12-28,-47.887104,-25.053598
29714,2012-12-28,-47.909885,-25.054512
29715,2012-12-28,-47.91381,-25.054337
29716,2012-12-28,-47.897106,-25.05373
29717,2012-12-28,-47.907104,-25.070791
29718,2012-12-28,-47.890785,-25.055456
29719,2012-12-28,-47.901352,-25.055038
29720,2012-12-28,-47.908924,-25.05447
29721,2012-12-28,-47.909573,-25.054512
29722,2012-12-28,-47.899128,-25.05324
29723,2012-12-28,-47.89022,-25.05325
29724,2012-12-28,-47.904533,-25.055017
29725,2012-12-28,-47.910854,-25.054577
29726,2012-12-28,-47.94613,-25.045515
29727,2012-12-28,-47.911976,-25.054916
29728,2012-12-28,-47.901714,-25.05395
29729,2012-12-28,-47.949215,-25.044617
29730,2012-12-28,-47.903748,-25.055012
29731,2012-12-28,-47.907795,-25.054024
29732,2012-12-28,-47.914307,-25.054314
29733,2012-12-28,-47.889385,-25.051413
29734,2012-12-28,-47.90726,-25.053764
29735,2012-12-28,-47.886627,-25.049345
29736,2012-12-28,-47.890415,-25.054314
29737,2012-12-28,-47.903385,-25.054155
29738,2012-12-28,-47.89954,-25.054667
29739,2012-12-28,-47.90047,-25.0544
29740,2012-12-28,-47.912697,-25.054953
29741,2012-12-28,-47.8954,-25.054245
29742,2012-12-28,-47.9099,-25.055323
29743,2012-12-28,-47.91095,-25.054735
29744,2012-12-28,-47.9443,-25.04405
29745,2012-12-28,-47.909534,-25.065216
29746,2012-12-28,-47.905457,-25.055424
29747,2012-12-28,-47.951622,-25.046207
29748,2012-12-28,-47.909706,-25.054747
29749,2012-12-28,-47.9065,-25.073723
29750,2012-12-28,-47.908825,-25.065638
29751,2012-12-28,-47.908066,-25.07234
29752,2012-12-28,-47.902775,-25.054888
29753,2012-12-28,-47.94302,-25.044186
29754,2012-12-28,-47.94424,-25.044376
29755,2012-12-28,-47.886414,-25.052242
29756,2012-12-28,-47.90239,-25.05496
29757,2012-12-28,-47.950348,-25.04621
29758,2012-12-28,-47.90875,-25.065489
29759,2012-12-28,-47.891262,-25.054623
29760,2012-12-28,-47.950153,-25.04726
29761,2012-12-28,-47.948208,-25.044243
29762,2012-12-28,-47.88855,-25.048618
29763,2012-12-28,-47.90919,-25.066065
29764,2012-12-28,-47.908443,-25.068144
29765,2012-12-28,-47.903927,-25.054234
29766,2012-12-28,-47.887074,-25.052551
29767,2012-12-28,-47.90819,-25.06609
29768,2012-12-28,-47.903244,-25.054344
29769,2012-12-28,-47.897854,-25.054108
29770,2012-12-28,-47.910698,-25.064028
29771,2012-12-28,-47.887127,-25.053404
29772,2012-12-28,-47.946396,-25.044489
29773,2012-12-28,-47.89156,-25.054726
29774,2012-12-28,-47.94838,-25.046003
29775,2012-12-28,-47.902832,-25.054598
29776,2012-12-28,-47.889618,-25.054983
29777,2012-12-28,-47.950066,-25.047085
29778,2012-12-28,-47.948635,-25.046482
29779,2012-12-28,-47.952152,-25.04826
29780,2012-12-28,-47.90987,-25.064945
29781,2012-12-28,-47.94813,-25.047216
29782,2012-12-28,-47.90889,-25.069136
29783,2012-12-28,-47.951576,-25.048275
29784,2012-12-28,-47.889793,-25.049784
29785,2012-12-28,-47.908424,-25.068342
29786,2012-12-28,-47.88664,-25.04739
29787,2012-12-28,-47.89476,-25.054167
29788,2012-12-28,-47.88682,-25.049223
29789,2012-12-28,-47.907566,-25.072044
29790,2012-12-28,-47.95126,-25.048203
29791,2012-12-28,-47.95019,-25.045834
29792,2012-12-28,-47.95162,-25.046953
29793,2012-12-28,-47.90558,-25.055204
29794,2012-12-28,-47.89164,-25.054186
29795,2012-12-28,-47.90841,-25.06536
29796,2012-12-28,-47.897232,-25.054262
29797,2012-12-28,-47.954563,-25.049562
29798,2012-12-28,-47.912643,-25.054625
29799,2012-12-28,-47.94893,-25.046743
29800,2012-12-28,-47.95187,-25.046942
29801,2012-12-28,-47.89008,-25.054518
29802,2012-12-28,-47.88776,-25.051537
29803,2012-12-28,-47.88631,-25.048153
29804,2012-12-28,-47.88938,-25.048948
29805,2012-12-28,-47.951847,-25.052546
29806,2012-12-28,-47.950115,-25.049416
29807,2012-12-28,-47.906094,-25.075127
29808,2012-12-28,-47.95451,-25.051409
29809,2012-12-28,-47.888264,-25.051252
29810,2012-12-28,-47.886333,-25.046844
29811,2012-12-28,-47.95448,-25.051659
29812,2012-12-28,-47.94841,-25.047148
29813,2012-12-28,-47.95272,-25.047396
29814,2012-12-28,-47.906326,-25.055033
29815,2012-12-28,-47.95399,-25.04934
29816,2012-12-28,-47.888416,-25.050583
29817,2012-12-28,-47.908825,-25.066948
29818,2012-12-28,-47.899937,-25.055332
29819,2012-12-28,-47.90015,-25.055132
29820,2012-12-28,-47.95155,-25.047312
29821,2012-12-28,-47.907894,-25.068676
29822,2012-12-28,-47.88761,-25.040314
29823,2012-12-28,-47.910065,-25.065302
29824,2012-12-28,-47.908985,-25.070578
29825,2012-12-28,-47.909397,-25.067455
29826,2012-12-28,-47.950916,-25.047745
29827,2012-12-28,-47.95344,-25.051859
29828,2012-12-28,-47.88902,-25.050995
29829,2012-12-28,-47.910164,-25.054941
29830,2012-12-28,-47.9069,-25.068762
29831,2012-12-28,-47.949673,-25.049992
29832,2012-12-28,-47.950893,-25.04965
29833,2012-12-28,-47.952316,-25.048176
29834,2012-12-28,-47.90965,-25.064936
29835,2012-12-28,-47.909866,-25.054518
29836,2012-12-28,-47.90947,-25.066256
29837,2012-12-28,-47.95361,-25.047659
29838,2012-12-28,-47.952885,-25.049706
29839,2012-12-28,-47.952972,-25.051468
29840,2012-12-28,-47.889675,-25.041832
29841,2012-12-28,-47.88992,-25.045334
29842,2012-12-28,-47.9093,-25.068527
29843,2012-12-28,-47.951805,-25.045576
29844,2012-12-28,-47.910328,-25.065475
29845,2012-12-28,-47.90732,-25.068064
29846,2012-12-28,-47.897415,-25.054379
29847,2012-12-28,-47.951015,-25.046608
29848,2012-12-28,-47.88701,-25.053818
29849,2012-12-28,-47.949738,-25.045044
29850,2012-12-28,-47.950657,-25.046682
29851,2012-12-28,-47.889114,-25.050272
29852,2012-12-28,-47.908287,-25.066967
29853,2012-12-28,-47.94469,-25.045176
29854,2012-12-28,-47.90009,-25.05503
29855,2012-12-28,-47.948967,-25.045979
29856,2012-12-28,-47.887157,-25.052938
29857,2012-12-28,-47.911182,-25.054327
29858,2012-12-28,-47.900105,-25.054968
29859,2012-12-28,-47.90854,-25.064783
29860,2012-12-28,-47.949757,-25.047947
29861,2012-12-28,-47.911144,-25.063951
29862,2012-12-28,-47.949104,-25.046303
29863,2012-12-28,-47.90093,-25.054804
29864,2012-12-28,-47.900127,-25.054865
29865,2012-12-28,-47.946648,-25.045727
29866,2012-12-28,-47.909306,-25.064571
29867,2012-12-28,-47.908314,-25.054405
29868,2012-12-28,-47.89994,-25.054691
29869,2012-12-28,-47.890755,-25.054205
29870,2012-12-28,-47.902725,-25.055187
29871,2012-12-28,-47.88826,-25.038904
29872,2012-12-28,-47.941685,-25.044552
29873,2012-12-28,-47.90559,-25.053831
29874,2012-12-28,-47.901688,-25.05293
29875,2012-12-28,-47.890045,-25.054651
29876,2013-01-04,-47.94909,-25.044016
29877,2012-12-28,-47.90806,-25.0659
29878,2012-12-28,-47.91167,-25.05527
29879,2012-12-28,-47.88972,-25.0522
29880,2013-01-04,-47.947086,-25.044376
29881,2013-01-04,-47.947624,-25.044315
29882,2012-12-28,-47.90323,-25.055094
29883,2013-01-04,-47.950375,-25.043846
29884,2012-12-28,-47.889717,-25.054174
29885,2013-01-04,-47.89492,-25.054102
29886,2013-01-04,-47.900215,-25.05445
29887,2013-01-04,-47.910355,-25.054432
29888,2013-01-04,-47.911507,-25.053923
29889,2013-01-04,-47.94253,-25.045439
29890,2013-01-04,-47.90536,-25.053677
29891,2013-01-04,-47.90023,-25.054365
29892,2013-01-04,-47.901867,-25.053614
29893,2013-01-04,-47.903473,-25.053356
29894,2013-01-04,-47.950794,-25.04371
29895,2013-01-04,-47.905804,-25.055357
29896,2013-01-04,-47.89066,-25.05457
29897,2013-01-04,-47.888298,-25.055264
29898,2013-01-04,-47.91162,-25.053501
29899,2013-01-04,-47.939682,-25.043728
29900,2013-01-04,-47.910534,-25.064037
29901,2013-01-04,-47.90847,-25.066172
29902,2013-01-04,-47.900867,-25.05462
29903,2013-01-04,-47.9007,-25.054056
29904,2013-01-04,-47.898792,-25.054314
29905,2013-01-04,-47.890144,-25.054113
29906,2013-01-04,-47.900925,-25.052235
29907,2013-01-04,-47.89502,-25.053158
29908,2013-01-04,-47.90508,-25.053059
29909,2013-01-04,-47.907356,-25.074995
29910,2013-01-04,-47.904198,-25.054214
29911,2013-01-04,-47.90127,-25.053108
29912,2013-01-04,-47.90363,-25.053234
29913,2013-01-04,-47.886948,-25.040773
29914,2013-01-04,-47.902023,-25.053019
29915,2013-01-04,-47.9413,-25.040552
29916,2013-01-04,-47.90033,-25.05391
29917,2013-01-04,-47.891415,-25.053244
29918,2013-01-04,-47.9407,-25.039108
29919,2013-01-04,-47.890842,-25.051723
29920,2013-01-04,-47.91228,-25.054708
29921,2013-01-04,-47.890648,-25.055124
29922,2013-01-04,-47.890198,-25.053802
29923,2013-01-04,-47.901623,-25.054708
29924,2013-01-04,-47.90278,-25.0547
29925,2013-01-04,-47.889256,-25.05202
29926,2013-01-04,-47.944347,-25.044106
29927,2013-01-04,-47.905796,-25.055054
29928,2013-01-04,-47.890438,-25.052475
29929,2013-01-04,-47.936306,-25.041271
29930,2013-01-04,-47.8902,-25.043692
29931,2013-01-04,-47.890205,-25.04367
29932,2013-01-04,-47.90611,-25.054289
29933,2013-01-04,-47.890537,-25.054813
29934,2013-01-04,-47.900192,-25.052626
29935,2013-01-04,-47.90042,-25.054127
29936,2013-01-04,-47.94146,-25.041197
29937,2013-01-04,-47.943962,-25.042072
29938,2013-01-04,-47.9079,-25.054443
29939,2013-01-04,-47.8877,-25.051493
29940,2013-01-04,-47.9106,-25.053549
29941,2013-01-04,-47.902,-25.05267
29942,2013-01-04,-47.90752,-25.067566
29943,2013-01-04,-47.900433,-25.05341
29944,2013-01-04,-47.89936,-25.055307
29945,2013-01-04,-47.8989,-25.055233
29946,2013-01-04,-47.891136,-25.041819
29947,2013-01-04,-47.941383,-25.03888
29948,2013-01-04,-47.88988,-25.04059
29949,2013-01-04,-47.93524,-25.039593
29950,2013-01-04,-47.941715,-25.042645
29951,2013-01-04,-47.936874,-25.039825
29952,2013-01-04,-47.905254,-25.077518
29953,2013-01-04,-47.9079,-25.065268
29954,2013-01-04,-47.901123,-25.054564
29955,2013-01-04,-47.909653,-25.064573
29956,2013-01-04,-47.890312,-25.053183
29957,2013-01-04,-47.93987,-25.040226
29958,2013-01-04,-47.89604,-25.054071
29959,2013-01-04,-47.89119,-25.052444
29960,2013-01-04,-47.940582,-25.042574
29961,2013-01-04,-47.9067,-25.068552
29962,2013-01-04,-47.90225,-25.053944
29963,2013-01-04,-47.89656,-25.051373
29964,2013-01-04,-47.900394,-25.05124
29965,2013-01-04,-47.905495,-25.055382
29966,2013-01-04,-47.938522,-25.039488
29967,2013-01-04,-47.908974,-25.053988
29968,2013-01-04,-47.903107,-25.05143
29969,2013-01-04,-47.90978,-25.053623
29970,2013-01-04,-47.900536,-25.052933
29971,2013-01-04,-47.889633,-25.05498
29972,2013-01-04,-47.905724,-25.052088
29973,2013-01-04,-47.915195,-25.052105
29974,2013-01-04,-47.90158,-25.052942
29975,2013-01-04,-47.88992,-25.047895
29976,2013-01-04,-47.9381,-25.036854
29977,2013-01-04,-47.93692,-25.039389
29978,2013-01-04,-47.89038,-25.05279
29979,2013-01-04,-47.908054,-25.066809
29980,2013-01-04,-47.88868,-25.05514
29981,2013-01-04,-47.914234,-25.053734
29982,2013-01-04,-47.88804,-25.032713
29983,2013-01-04,-47.8904,-25.052685
29984,2013-01-04,-47.939987,-25.037045
29985,2013-01-04,-47.896675,-25.05099
29986,2013-01-04,-47.89542,-25.05187
29987,2013-01-04,-47.89021,-25.053167
29988,2013-01-04,-47.890415,-25.052603
29989,2013-01-04,-47.885265,-25.034725
29990,2013-01-04,-47.88567,-25.037695
29991,2013-01-04,-47.900867,-25.054893
29992,2013-01-04,-47.890705,-25.05425
29993,2013-01-04,-47.905083,-25.052406
29994,2013-01-04,-47.90009,-25.053596
29995,2013-01-04,-47.890667,-25.046148
29996,2013-01-04,-47.896442,-25.053997
29997,2013-01-04,-47.902954,-25.053402
29998,2013-01-04,-47.907642,-25.054758
29999,2013-01-04,-47.886784,-25.047783
30000,2013-01-04,-47.88826,-25.050447
30001,2013-01-04,-47.90685,-25.05452
30002,2013-01-04,-47.89823,-25.053259
30003,2013-01-04,-47.887203,-25.044426
30004,2013-01-04,-47.890957,-25.055372
30005,2013-01-04,-47.938004,-25.036371
30006,2013-01-04,-47.907005,-25.053318
30007,2013-01-04,-47.91033,-25.055107
30008,2013-01-04,-47.90052,-25.052467
30009,2013-01-04,-47.90051,-25.05247
30010,2013-01-04,-47.905468,-25.052467
30011,2013-01-04,-47.90825,-25.07121
30012,2013-01-04,-47.911247,-25.052038
30013,2013-01-04,-47.89175,-25.05089
30014,2013-01-04,-47.90264,-25.052351
30015,2013-01-04,-47.890224,-25.042498
30016,2013-01-04,-47.900448,-25.052477
30017,2013-01-04,-47.9107,-25.053204
30018,2013-01-04,-47.90726,-25.052567
30019,2013-01-04,-47.905373,-25.078516
30020,2013-01-04,-47.906277,-25.055464
30021,2013-01-04,-47.90415,-25.051731
30022,2013-01-04,-47.888622,-25.050692
30023,2013-01-04,-47.89144,-25.053984
30024,2013-01-04,-47.900005,-25.054564
30025,2013-01-04,-47.88737,-25.051674
30026,2013-01-04,-47.8874,-25.050032
30027,2013-01-04,-47.90198,-25.054714
30028,2013-01-04,-47.93783,-25.038157
30029,2013-01-04,-47.890766,-25.040857
30030,2013-01-04,-47.889935,-25.046083
30031,2013-01-04,-47.90695,-25.053772
30032,2013-01-04,-47.897076,-25.054424
30033,2013-01-04,-47.886765,-25.039139
30034,2013-01-04,-47.90584,-25.051594
30035,2013-01-04,-47.91145,-25.055119
30036,2013-01-04,-47.90913,-25.064499
30037,2013-01-04,-47.906723,-25.06762
30038,2013-01-04,-47.896343,-25.054546
30039,2013-01-04,-47.90426,-25.052511
30040,2013-01-04,-47.896812,-25.054518
30041,2013-01-04,-47.885765,-25.03872
30042,2013-01-04,-47.90936,-25.054018
30043,2013-01-04,-47.900204,-25.052505
30044,2013-01-04,-47.89037,-25.040527
30045,2013-01-04,-47.910946,-25.054758
30046,2013-01-04,-47.88975,-25.050615
30047,2013-01-04,-47.88992,-25.04254
30048,2013-01-04,-47.911198,-25.053902
30049,2013-01-04,-47.907803,-25.05303
30050,2013-01-04,-47.906315,-25.051605
30051,2013-01-04,-47.891365,-25.053854
30052,2013-01-04,-47.90794,-25.052322
30053,2013-01-04,-47.892776,-25.051899
30054,2013-01-04,-47.937634,-25.03894
30055,2013-01-04,-47.88688,-25.041496
30056,2013-01-04,-47.889164,-25.040894
30057,2013-01-04,-47.90278,-25.055323
30058,2013-01-04,-47.908005,-25.053059
30059,2013-01-04,-47.903633,-25.051985
30060,2013-01-04,-47.89934,-25.052742
30061,2013-01-04,-47.910236,-25.052519
30062,2013-01-04,-47.9001,-25.051348
30063,2013-01-04,-47.913776,-25.052513
30064,2013-01-04,-47.900677,-25.05305
30065,2013-01-04,-47.898865,-25.052088
30066,2013-01-04,-47.936775,-25.039034
30067,2013-01-04,-47.899982,-25.052532
30068,2013-01-04,-47.889725,-25.042564
30069,2013-01-04,-47.904716,-25.076996
30070,2013-01-04,-47.9052,-25.053612
30071,2013-01-04,-47.90536,-25.053226
30072,2013-01-11,-47.894825,-25.051811
30073,2013-01-11,-47.90876,-25.054008
30074,2013-01-11,-47.90652,-25.052673
30075,2013-01-04,-47.899906,-25.052542
30076,2013-01-04,-47.89179,-25.052162
30077,2013-01-11,-47.901703,-25.051409
30078,2013-01-11,-47.889626,-25.042578
30079,2013-01-11,-47.888683,-25.038292
30080,2013-01-11,-47.889,-25.051659
30081,2013-01-11,-47.897682,-25.054546
30082,2013-01-11,-47.900867,-25.051874
30083,2013-01-11,-47.912094,-25.052776
30084,2013-01-11,-47.90107,-25.055109
30085,2013-01-11,-47.898853,-25.053837
30086,2013-01-11,-47.88933,-25.05201
30087,2013-01-11,-47.89647,-25.051598
30088,2013-01-11,-47.89223,-25.052984
30089,2013-01-11,-47.900276,-25.052013
30090,2013-01-11,-47.88824,-25.055407
30091,2013-01-11,-47.899574,-25.051926
30092,2013-01-11,-47.907806,-25.053743
30093,2013-01-11,-47.890293,-25.053774
30094,2013-01-11,-47.89648,-25.050709
30095,2013-01-11,-47.90107,-25.052063
