trajectory,time,lon,lat
8358,2010-11-05,-46.194145,-0.9074789
8360,2010-11-05,-46.191063,-0.90735495
8361,2010-11-05,-46.19786,-0.8922973
8362,2010-11-05,-46.189533,-0.9077132
8363,2010-11-05,-46.24042,-0.9074627
8366,2010-11-05,-46.193832,-0.8959089
8378,2010-11-05,-46.44626,-0.86250025
8379,2010-11-05,-46.445667,-0.86244553
8385,2010-11-05,-46.44272,-0.8621734
8386,2010-11-05,-46.197803,-0.8897269
8387,2010-11-05,-46.20711,-0.8913162
8388,2010-11-05,-46.20497,-0.89634067
8390,2010-11-05,-46.206387,-0.90070057
8398,2010-11-05,-46.188885,-0.89877546
8401,2010-11-05,-46.425655,-0.8582642
8406,2010-11-05,-46.432106,-0.8612119
8411,2010-11-05,-46.42916,-0.8609499
8414,2010-11-05,-46.427982,-0.8608457
8419,2010-11-05,-46.42504,-0.86058676
8425,2010-11-12,-46.197926,-0.913692
8427,2010-11-05,-46.430912,-0.88137114
8442,2011-07-08,-61.283367,12.788414
8443,2010-11-12,-46.213295,-0.8931356
8453,2011-06-24,-61.178368,12.863517
8458,2010-11-12,-46.43558,-0.86865807
8460,2011-04-15,-60.88761,14.683186
8461,2010-11-12,-46.201233,-0.9010715
8464,2010-11-12,-46.201153,-0.8928854
8466,2010-11-12,-46.201145,-0.90676856
8470,2010-11-12,-46.21077,-0.8887558
8471,2010-11-12,-46.200985,-0.90130645
8472,2010-11-12,-46.210728,-0.8901172
8473,2010-11-12,-46.200928,-0.9041176
8475,2010-11-12,-46.200977,-0.91818756
8476,2010-11-12,-46.48303,-0.8767967
8477,2010-11-12,-46.19019,-0.8965423
8478,2010-11-12,-46.210464,-0.8983001
8479,2010-11-12,-46.210464,-0.8983001
8480,2010-11-12,-46.20036,-0.9119369
8481,2010-11-12,-46.19693,-0.91532266
8483,2010-11-12,-46.201694,-0.92298853
8484,2010-11-12,-46.21143,-0.90704554
8485,2010-11-12,-46.21205,-0.9064033
8486,2010-11-12,-46.197563,-0.9226533
8489,2010-11-12,-45.62566,-1.1427442
8490,2010-11-12,-46.20437,-0.9192265
8491,2010-11-12,-46.263462,-0.9264592
8492,2010-11-12,-46.19626,-0.92228574
8493,2010-11-12,-46.201294,-0.9213952
8494,2010-11-12,-46.200848,-0.92970294
8495,2010-11-12,-46.209885,-0.91748434
8497,2010-11-12,-46.203186,-0.93589526
8498,2011-09-02,-68.76358,11.378086
8499,2010-11-12,-46.433224,-0.8890173
8500,2010-11-12,-46.209686,-0.9243653
8501,2010-11-12,-46.18826,-0.92116785
8502,2010-11-12,-46.267815,-0.9291595
8504,2010-11-12,-46.267784,-0.9303444
8505,2010-11-12,-46.20206,-0.9381952
8506,2010-11-12,-46.198555,-0.9138067
8507,2010-11-12,-46.265804,-0.92335176
8508,2010-11-12,-46.267654,-0.9350931
8509,2010-11-12,-46.261078,-0.92809755
8510,2010-11-12,-46.26301,-0.9248327
8511,2010-11-12,-45.613365,-1.1664623
8512,2010-11-12,-46.26914,-0.9268387
8513,2010-11-12,-46.269535,-0.9265752
8514,2010-11-12,-46.251503,-0.9196109
8515,2010-11-12,-46.26235,-0.92782056
8516,2010-11-12,-45.61951,-1.1712486
8517,2010-11-12,-45.621063,-1.1723834
8518,2010-11-12,-46.22761,-0.9293762
8519,2010-11-12,-46.266968,-0.92651314
8520,2010-11-12,-46.26735,-0.9470304
8521,2010-11-12,-46.266895,-0.9359305
8522,2010-11-12,-45.71483,-1.147288
8523,2010-11-12,-46.217957,-0.937189
8524,2010-11-12,-45.874123,-1.0767523
8525,2010-11-12,-46.209423,-0.9539302
8526,2010-11-12,-46.26718,-0.9542372
8527,2010-11-12,-46.202576,-0.953705
8528,2010-11-12,-46.267155,-0.9554416
8529,2010-11-12,-46.20876,-0.9589849
8530,2010-11-12,-45.882328,-1.0913928
8531,2010-11-12,-46.204586,-0.9558108
8532,2010-11-12,-46.267048,-0.96026814
8533,2010-11-12,-45.878918,-1.1091976
8534,2010-11-12,-46.208584,-0.96594924
8535,2010-11-12,-46.26645,-0.95127
8536,2010-11-12,-46.20855,-0.9673436
8537,2010-11-12,-45.883057,-1.0894922
8538,2010-11-12,-45.875042,-1.0802757
8539,2010-11-12,-45.88683,-1.0895134
8540,2010-11-12,-46.267277,-0.9444649
8541,2010-11-12,-46.24999,-0.95733815
8542,2010-11-12,-46.264072,-0.94686997
8543,2010-11-12,-46.07482,-1.0319037
8544,2010-11-12,-46.266808,-0.97239816
8545,2010-11-12,-46.266193,-0.9607778
8546,2010-11-12,-46.26676,-0.97483504
8547,2010-11-12,-45.88658,-1.1191727
8548,2010-11-12,-46.266716,-0.97727543
8549,2010-11-12,-46.007328,-1.0602813
8550,2010-11-12,-46.261738,-0.9730599
8551,2010-11-12,-45.67557,-1.2092127
8552,2010-11-12,-46.266018,-0.9679309
8553,2010-11-12,-45.894978,-1.1156828
8554,2010-11-12,-46.262726,-0.9720373
8555,2010-11-12,-46.256054,-0.9744885
8556,2010-11-12,-45.898106,-1.1181039
8557,2010-11-12,-46.25958,-0.97376037
8558,2010-11-12,-46.270477,-0.97964853
8559,2010-11-12,-45.683514,-1.210475
8560,2010-11-12,-46.333385,-0.9499589
8561,2010-11-12,-46.26829,-0.945609
8562,2010-11-12,-46.27437,-0.96242094
8563,2010-11-12,-46.265743,-0.9799194
8564,2010-11-12,-46.07615,-1.0629879
8565,2010-11-12,-46.26569,-0.982327
8566,2010-11-12,-46.134186,-1.0656055
8567,2010-11-12,-46.272003,-0.9675418
8568,2010-11-12,-46.074333,-1.0866717
8569,2010-11-12,-46.27413,-0.969415
8570,2010-11-12,-46.259644,-0.9752603
8571,2010-11-12,-46.329746,-0.94932055
8572,2010-11-12,-46.273655,-0.9679154
8573,2010-11-12,-46.26851,-0.9784988
8574,2010-11-12,-46.273945,-0.97526884
8575,2010-11-12,-46.26831,-0.97898096
8576,2010-11-12,-46.273872,-0.9776168
8577,2010-11-12,-46.266632,-0.9709408
8578,2010-11-12,-46.21573,-1.0025753
8579,2010-11-12,-46.2738,-0.9799684
8580,2010-11-12,-46.27376,-0.9811456
8581,2010-11-12,-46.273727,-0.98232365
8582,2010-11-12,-46.273693,-0.9835027
8583,2010-11-12,-46.27366,-0.98468256
8584,2010-11-12,-46.27362,-0.9858634
8585,2010-11-12,-46.27362,-0.9858634
8586,2010-11-12,-46.331425,-0.94475985
8587,2010-11-12,-46.26652,-0.999974
8588,2010-11-12,-46.26523,-1.0065838
8589,2010-11-12,-46.26521,-1.0078052
8590,2010-11-12,-46.207554,-1.0347939
8591,2010-11-12,-46.267838,-1.0161334
8592,2010-11-12,-46.323524,-0.96632755
8593,2010-11-12,-46.267635,-1.0254725
8594,2010-11-12,-46.21023,-1.0338341
8595,2010-11-12,-46.221992,-1.0162821
8596,2010-11-12,-46.325066,-0.9595594
8597,2010-11-12,-46.28411,-0.998063
8598,2010-11-12,-46.27549,-1.0123479
8599,2010-11-12,-46.424107,-0.88821197
8600,2010-11-12,-46.292313,-1.0008305
8601,2010-11-12,-46.473476,-0.8815827
8602,2010-11-12,-46.29505,-1.0017562
8603,2010-11-12,-46.281208,-1.0159283
8604,2010-11-12,-46.488365,-0.9196595
8605,2010-11-12,-46.28152,-1.0135636
8606,2010-11-12,-46.482346,-0.87545323
8607,2010-11-12,-46.25081,-1.0554689
8608,2010-11-12,-46.254086,-1.0568281
8609,2010-11-12,-46.247906,-1.0511408
8610,2010-11-12,-46.30285,-1.0085528
8611,2010-11-12,-46.26064,-1.0595541
8612,2010-11-12,-46.263916,-1.060921
8613,2010-11-12,-46.48658,-0.89839274
8614,2010-11-12,-46.270466,-1.0636625
8615,2010-11-12,-46.484154,-0.8767702
8616,2010-11-12,-46.371346,-0.9901737
8617,2010-11-12,-46.492905,-0.8789167
8618,2010-11-19,-46.280293,-1.06778
8619,2010-11-19,-46.28358,-1.0689191
8620,2010-11-12,-46.49332,-0.8872079
8621,2010-11-19,-46.338684,-1.0187092
8622,2010-11-19,-46.344532,-1.018754
8623,2010-11-19,-46.347294,-1.019721
8624,2010-11-19,-46.34543,-1.0257889
8625,2010-11-19,-46.491467,-0.90781873
8626,2010-11-19,-46.352818,-1.0216634
8627,2010-11-19,-46.49972,-0.8895197
8628,2010-11-19,-46.35835,-1.0236175
8629,2010-11-19,-46.361115,-1.0245991
8630,2010-11-19,-46.49907,-0.8801278
8631,2010-11-19,-46.35583,-1.0266901
8632,2010-11-19,-46.50587,-0.89076436
8633,2010-11-19,-46.364708,-1.0348815
8634,2010-11-19,-46.501945,-0.8942923
8635,2010-11-19,-46.501995,-0.91442746
8636,2010-11-19,-46.469837,-0.92097014
8637,2010-11-19,-46.51047,-0.9060533
8638,2010-11-19,-46.47324,-0.921955
8639,2010-11-19,-46.51475,-0.89979756
8640,2010-11-19,-46.46791,-0.8945037
8641,2010-11-19,-46.478344,-0.9234319
8642,2010-11-19,-46.49509,-0.9067404
8643,2010-11-19,-46.480045,-0.92392415
8644,2010-11-19,-46.50018,-0.90153307
8645,2010-11-19,-46.48345,-0.92490864
8646,2010-11-19,-46.485153,-0.9254009
8647,2010-11-19,-46.479748,-0.94214565
8648,2010-11-19,-46.476273,-0.91846025
8649,2010-11-19,-46.48657,-0.9260877
8650,2010-11-19,-46.48125,-0.945721
8651,2010-11-19,-46.39196,-1.0469146
8652,2010-11-19,-46.48522,-0.9622979
8653,2010-11-19,-46.49538,-0.9283551
8654,2010-11-19,-46.483753,-0.9585928
8655,2010-11-19,-46.41699,-1.0861361
8656,2010-11-19,-46.491974,-0.9646859
8657,2010-11-19,-46.49311,-0.94958806
8658,2010-11-19,-46.4976,-0.95070076
8659,2010-11-19,-46.504753,-0.9324952
8660,2010-11-19,-46.496502,-0.95069635
8661,2010-11-19,-46.507328,-0.93180496
8662,2010-11-19,-46.496536,-0.95502096
8663,2010-11-19,-46.501587,-0.9523619
8664,2010-11-19,-46.503284,-0.95291793
8665,2010-11-19,-46.51416,-0.933779
8666,2010-11-19,-46.51416,-0.933779
8667,2010-11-19,-46.499825,-0.95213133
8668,2010-11-19,-46.509502,-0.9545421
8669,2010-11-19,-46.51929,-0.9352613
8670,2010-11-19,-46.543537,-0.9166223
8671,2010-11-19,-46.522224,-0.9368503
8672,2010-11-19,-46.54582,-0.91735184
8673,2010-11-19,-46.524685,-0.9319718
8674,2010-11-19,-46.51265,-0.973468
8675,2010-11-19,-46.499565,-0.9981328
8676,2010-11-19,-46.549244,-0.9184466
8677,2010-11-19,-46.504078,-0.99966043
8678,2010-11-19,-46.55153,-0.91917664
8679,2010-11-19,-46.51043,-0.9434156
8680,2010-11-19,-46.521465,-0.95877
8681,2010-11-19,-46.528778,-0.9604884
8682,2010-11-19,-46.55205,-0.9073228
8683,2010-11-19,-46.555843,-0.906279
8684,2010-11-19,-46.556988,-0.90662014
8685,2010-11-19,-46.50577,-1.0235547
8686,2010-11-19,-46.559525,-0.9217337
8687,2010-11-19,-46.515144,-1.0311654
8688,2010-11-19,-46.512234,-1.0293454
8689,2010-11-19,-46.550114,-0.94420046
8690,2010-11-19,-46.51606,-1.024225
8691,2010-11-19,-46.545284,-0.9655261
8692,2010-11-19,-46.553543,-0.94519985
8693,2010-11-19,-46.55526,-0.94570017
8694,2010-11-19,-46.549503,-0.9620495
8695,2010-11-19,-46.55869,-0.9467019
8696,2010-11-19,-46.549877,-0.96371174
8697,2010-11-19,-46.55257,-0.96928257
8698,2010-11-19,-46.5633,-1.0189209
8699,2010-11-19,-46.56384,-0.94820756
8700,2010-11-19,-46.565556,-0.94871026
8701,2010-11-19,-46.55793,-0.98860663
8702,2010-11-19,-46.559624,-0.9892385
8703,2010-11-19,-46.542183,-1.094057
8704,2010-11-19,-46.559032,-0.9952797
8705,2010-11-19,-46.56427,-0.97820795
8706,2010-11-19,-46.56283,-1.0203034
8707,2010-11-19,-46.568348,-0.9752473
8708,2010-11-19,-46.565094,-1.0211304
8709,2010-11-19,-46.560226,-0.9898979
8710,2010-11-19,-46.58177,-1.0270364
8711,2010-11-19,-46.563362,-0.9516866
8712,2010-11-19,-46.561306,-1.0154716
8713,2010-11-19,-46.576412,-0.97739434
8714,2010-11-19,-46.59914,-1.0852968
8715,2010-11-19,-46.57826,-0.99626327
8716,2010-11-19,-46.580936,-1.0269989
8717,2010-11-19,-46.583202,-1.027849
8718,2010-11-19,-46.610085,-0.8469045
8719,2010-11-19,-46.615005,-1.0074251
8720,2010-11-19,-46.57469,-1.0043256
8721,2010-11-19,-46.588425,-1.0001558
8722,2010-11-19,-46.59042,-1.0009937
8723,2010-11-19,-46.59993,-0.95887023
8724,2010-11-19,-46.591812,-1.0014635
8725,2010-11-19,-46.617615,-0.8495948
8726,2010-11-19,-46.5952,-1.0027764
8727,2010-11-19,-46.596897,-1.0034349
8728,2010-11-19,-46.58847,-1.0599674
8729,2010-11-19,-46.58976,-1.0591061
8730,2010-11-19,-46.636814,-0.8890832
8731,2010-11-19,-46.61681,-0.8540561
8732,2010-11-19,-46.610413,-0.837402
8733,2010-11-19,-46.600323,-0.986399
8734,2010-11-19,-46.61365,-0.84357727
8735,2010-11-19,-46.602028,-0.98024946
8736,2010-11-19,-46.597225,-1.0570102
8737,2010-11-19,-46.598156,-0.9709415
8738,2010-11-19,-46.595207,-1.0617315
8739,2010-11-19,-46.602043,-0.9758299
8740,2010-11-19,-46.599373,-1.0694686
8741,2010-11-19,-46.602055,-0.97290355
8742,2010-11-19,-46.60206,-0.97144634
8743,2010-11-19,-46.599392,-1.0620524
8744,2010-11-19,-46.60244,-0.9530371
8745,2010-11-19,-46.602074,-0.9852665
8746,2010-11-19,-46.61209,-0.85472226
8747,2010-11-19,-46.6142,-0.84580535
8748,2010-11-19,-46.60326,-0.95607275
8749,2010-11-19,-46.61017,-0.85887057
8750,2010-11-19,-46.597446,-1.0078886
8751,2010-11-19,-46.591335,-1.029244
8752,2010-11-19,-46.602108,-0.9585101
8753,2010-11-19,-46.617428,-0.8484813
8754,2010-11-19,-46.61051,-0.85314584
8755,2010-11-19,-46.61743,-0.8481799
8756,2010-11-19,-46.594875,-1.0117937
8757,2010-11-19,-46.637436,-0.8818509
8758,2010-11-19,-46.60834,-0.95563036
8759,2010-11-19,-46.596832,-1.0746316
8760,2010-11-19,-46.61744,-0.8466728
8761,2010-11-19,-46.62744,-0.8329224
8762,2010-11-19,-46.617443,-0.8460699
8763,2010-11-19,-46.617622,-0.8434542
8764,2010-11-19,-46.596893,-1.0439075
8765,2010-11-19,-46.60045,-0.97727555
8766,2010-11-19,-46.596893,-1.0572275
8767,2010-11-19,-46.59953,-1.0004271
8768,2010-11-19,-46.63745,-0.8784863
8769,2010-11-19,-46.602184,-0.9543046
8770,2010-11-19,-46.596928,-1.0447749
8771,2010-11-19,-46.58937,-0.99222225
8772,2010-11-19,-46.634823,-0.91499066
8773,2010-11-19,-46.609783,-0.84805447
8774,2010-11-19,-46.60905,-0.85522914
8775,2010-11-19,-46.627464,-0.82965237
8776,2010-11-19,-46.596973,-1.0516899
8777,2010-11-19,-46.60091,-0.95924246
8778,2010-11-19,-46.617302,-0.83536
8779,2010-11-19,-46.596996,-1.0423256
8780,2010-11-19,-46.620556,-0.8352353
8781,2010-11-19,-46.62962,-0.9952317
8782,2010-11-19,-46.629627,-0.993059
8783,2010-11-19,-46.617474,-0.8406443
8784,2010-11-19,-46.610584,-0.8499697
8785,2010-11-19,-46.617477,-0.84004146
8786,2010-11-19,-46.599655,-0.97570306
8787,2010-11-19,-46.599182,-0.96224463
8788,2010-11-19,-46.590687,-1.0517002
8789,2010-11-19,-46.61235,-0.8404803
8790,2010-11-19,-46.585587,-1.0298926
8791,2010-11-19,-46.591576,-1.0118794
8792,2010-11-19,-46.59115,-1.0169353
8793,2010-11-19,-46.63749,-0.8710842
8794,2010-11-19,-46.61749,-0.83763003
8795,2010-11-19,-46.62038,-0.8352623
8796,2010-11-19,-46.592392,-0.996481
8797,2010-11-19,-46.599716,-0.9572202
8798,2010-11-19,-46.600246,-0.97971225
8799,2010-11-19,-46.617496,-0.83642435
8800,2010-11-19,-46.59457,-1.0319798
8801,2010-11-19,-46.59716,-0.96774375
8802,2010-11-19,-46.613274,-0.8370075
8803,2010-11-19,-46.592205,-1.0017635
8804,2010-11-19,-46.597637,-0.97088623
8805,2010-11-19,-46.63751,-0.8677196
8806,2010-11-19,-46.617508,-0.8346158
8807,2010-11-19,-46.596092,-0.9720145
8808,2010-11-26,-46.592075,-1.0235913
8809,2010-11-26,-46.584007,-1.0159649
8810,2010-11-26,-46.59466,-0.9794847
8811,2010-11-19,-46.617516,-0.8331087
8812,2010-11-26,-46.600544,-0.9558287
8813,2010-11-19,-46.61752,-0.8328073
8814,2010-11-26,-46.61752,-0.8325059
8815,2010-11-26,-46.617695,-0.8197438
8816,2010-11-26,-46.59091,-0.9996162
8817,2010-11-26,-46.596046,-0.9703328
8818,2010-11-26,-46.588448,-1.0087816
8819,2010-11-26,-46.617527,-0.8309988
8820,2010-11-26,-46.589836,-0.9951794
8821,2010-11-26,-46.592205,-0.97778
8822,2010-11-26,-46.60927,-0.9605152
8823,2010-11-26,-46.617535,-0.8300945
8824,2010-11-26,-46.585438,-0.9972243
8825,2010-11-26,-46.61272,-0.847845
8826,2010-11-26,-46.592266,-0.977467
8827,2010-11-26,-46.627544,-0.81711715
8828,2010-11-26,-46.617542,-0.82858735
8829,2010-11-26,-46.617542,-0.82858735
8830,2010-11-26,-46.61023,-0.83894676
8831,2010-11-26,-46.58725,-1.0087808
8832,2010-11-26,-46.637547,-0.815368
8833,2010-11-26,-46.61755,-0.8273817
8834,2010-11-26,-46.5873,-0.99205476
8835,2010-11-26,-46.611023,-0.8381104
8836,2010-11-26,-46.61504,-0.8239942
8837,2010-11-26,-46.58481,-1.0015464
8838,2010-11-26,-46.61468,-0.8221468
8839,2010-11-26,-46.617558,-0.82587457
8840,2010-11-26,-46.613552,-0.8402729
8841,2010-11-26,-46.57946,-0.99772096
8842,2010-11-26,-46.61756,-0.8249703
8843,2010-11-26,-46.619568,-0.81956184
8844,2010-11-26,-46.574913,-0.99483424
8845,2010-11-26,-46.57055,-0.9541969
8846,2010-11-26,-46.61757,-0.82406604
8847,2010-11-26,-46.571262,-0.9622345
8848,2010-11-26,-46.569824,-0.9614315
8849,2010-11-26,-46.570335,-0.9631248
8850,2010-11-26,-46.56419,-0.95279163
8851,2010-11-26,-46.57008,-0.9599318
8852,2010-11-26,-46.56673,-0.95598274
8853,2010-11-26,-46.572594,-0.9640538
8854,2010-11-26,-46.63758,-0.8532519
8855,2010-11-26,-46.57014,-0.955634
8856,2010-11-26,-46.561512,-0.95157397
8857,2010-11-26,-46.55878,-0.93080765
8858,2010-11-26,-46.617588,-0.82075036
8859,2010-11-26,-46.617588,-0.82044894
8860,2010-11-26,-46.55728,-0.94080275
8861,2010-11-26,-46.56093,-0.9440242
8862,2010-11-26,-46.56282,-0.9508235
8863,2010-11-26,-46.56136,-0.9394731
8864,2010-11-26,-46.560574,-0.943485
8865,2010-11-26,-46.617596,-0.81894183
8866,2010-11-26,-46.566383,-0.95215756
8867,2010-11-26,-46.562725,-0.9525488
8868,2010-11-26,-46.617603,-0.81803757
8869,2010-11-26,-46.55855,-0.9410548
8870,2010-11-26,-46.568115,-0.9508211
8871,2010-11-26,-46.63442,-0.8089754
8872,2010-11-26,-46.569614,-0.9550194
8873,2010-11-26,-46.63819,-0.84891385
8874,2010-11-26,-46.619728,-0.8186325
8875,2010-11-26,-46.618637,-0.81809616
8876,2010-11-26,-46.61881,-0.81810594
8877,2010-11-26,-46.57379,-0.9653822
8878,2010-11-26,-46.61898,-0.8181157
8879,2010-11-26,-46.612766,-0.8346438
8880,2010-11-26,-46.612476,-0.8362693
8881,2010-11-26,-46.619495,-0.81814504
8882,2010-11-26,-46.622272,-0.8195058
8883,2010-11-26,-46.57299,-0.99291676
8884,2010-11-26,-46.6147,-0.8217849
8885,2010-11-26,-46.60071,-0.9519353
8886,2010-11-26,-46.613476,-0.8359495
8887,2010-11-26,-46.61051,-0.83549255
8888,2010-11-26,-46.6211,-0.8202636
8889,2010-11-26,-46.60974,-0.8422441
8890,2010-11-26,-46.621788,-0.820294
8891,2010-11-26,-46.621418,-0.8188722
8892,2010-11-26,-46.610527,-0.8393416
8893,2010-11-26,-46.62139,-0.8182525
8894,2010-11-26,-46.61427,-0.835188
8895,2010-11-26,-46.6108,-0.839359
8896,2010-11-26,-46.581676,-0.98775226
8897,2010-11-26,-46.615807,-0.8360342
8898,2010-11-26,-46.617916,-0.81972784
8899,2010-11-26,-46.610325,-0.841991
8900,2010-11-26,-46.6115,-0.83940256
8901,2010-11-26,-46.643726,-0.8521516
8902,2010-11-26,-46.612778,-0.9555683
8903,2010-11-26,-46.62277,-0.81833065
8904,2010-11-26,-46.611916,-0.8394287
8905,2010-11-26,-46.617325,-0.8351177
8906,2010-11-26,-46.62329,-0.81780297
8907,2010-11-26,-46.623455,-0.81836975
8908,2010-11-26,-46.623627,-0.8183795
8909,2010-11-26,-46.6238,-0.81838924
8910,2010-11-26,-46.61416,-0.82703763
8911,2010-11-26,-46.62397,-0.818399
8912,2010-11-26,-46.624146,-0.8184088
8913,2010-11-26,-46.61303,-0.83949846
8914,2010-11-26,-46.62449,-0.81842834
8915,2010-11-26,-46.61733,-0.8253506
8916,2010-11-26,-46.624832,-0.8184479
8917,2010-11-26,-46.613586,-0.8395333
8918,2010-11-26,-46.618275,-0.83205867
8919,2010-11-26,-46.613724,-0.83954203
8920,2010-11-26,-46.626896,-0.81816435
8921,2010-11-26,-46.620716,-0.8204106
8922,2010-11-26,-46.614143,-0.8395682
8923,2010-11-26,-46.619812,-0.83213276
8924,2010-11-26,-46.626038,-0.81851625
8925,2010-11-26,-46.64497,-0.84932697
8926,2010-11-26,-46.61456,-0.83959436
8927,2010-11-26,-46.623062,-0.81898946
8928,2010-11-26,-46.618874,-0.829625
8929,2010-11-26,-46.626724,-0.81855536
8930,2010-11-26,-46.621254,-0.8356193
8931,2010-11-26,-46.62707,-0.81857485
8932,2010-11-26,-46.615395,-0.8396467
8933,2010-11-26,-46.60878,-0.85439354
8934,2010-11-26,-46.618465,-0.82675683
8935,2010-11-26,-46.627586,-0.8186042
8936,2010-11-26,-46.61393,-0.83813906
8937,2010-11-26,-46.620453,-0.82173276
8938,2010-11-26,-46.6281,-0.8186335
8939,2010-11-26,-46.617634,-0.8333218
8940,2010-11-26,-46.61682,-0.8389921
8941,2010-11-26,-46.616505,-0.83971643
8942,2010-11-26,-46.62862,-0.8186628
8943,2010-11-26,-46.62879,-0.81867254
8944,2010-11-26,-46.61484,-0.83742374
8945,2010-11-26,-46.629646,-0.81854993
8946,2010-11-26,-46.616394,-0.81914455
8947,2010-11-26,-46.617203,-0.83976
8948,2010-11-26,-46.642048,-0.81348944
8949,2010-11-26,-46.629826,-0.8187312
8950,2010-11-26,-46.645153,-0.80587655
8951,2010-11-26,-46.624737,-0.8344148
8952,2010-11-26,-46.61776,-0.8397949
8953,2010-11-26,-46.625896,-0.8207012
8954,2010-11-26,-46.618965,-0.8294211
8955,2010-11-26,-46.622856,-0.83349025
8956,2010-11-26,-46.630856,-0.8187898
8957,2010-11-26,-46.62408,-0.8234753
8958,2010-11-26,-46.631203,-0.81880933
8959,2010-11-26,-46.630062,-0.81328905
8960,2010-11-26,-46.63303,-0.8162512
8961,2010-11-26,-46.631546,-0.8188289
8962,2010-11-26,-46.62604,-0.83558255
8963,2010-11-26,-46.627804,-0.817612
8964,2010-11-26,-46.61481,-0.8216616
8965,2010-11-26,-46.619427,-0.8398995
8966,2010-11-26,-46.63241,-0.8188777
8967,2010-11-26,-46.655006,-0.80793524
8968,2010-11-26,-46.625854,-0.8325928
8969,2010-11-26,-46.63275,-0.81889725
8970,2010-11-26,-46.64424,-0.80401254
8971,2010-11-26,-46.61798,-0.83918226
8972,2010-11-26,-46.633266,-0.8189266
8973,2010-11-26,-46.6204,-0.8399605
8974,2010-11-26,-46.63361,-0.81894606
8975,2010-11-26,-46.62457,-0.82711446
8976,2010-11-26,-46.621845,-0.8295942
8977,2010-11-26,-46.65347,-0.8142651
8978,2010-11-26,-46.620956,-0.8399954
8979,2010-11-26,-46.6343,-0.81898516
8980,2010-11-26,-46.63447,-0.81899494
8981,2010-11-26,-46.632286,-0.81932026
8982,2010-11-26,-46.622528,-0.82538456
8983,2010-11-26,-46.65234,-0.84977597
8984,2010-11-26,-46.634987,-0.8190242
8985,2010-11-26,-46.635162,-0.819034
8986,2010-11-26,-46.616547,-0.82276005
8987,2010-11-26,-46.639496,-0.81346315
8988,2010-11-26,-46.63155,-0.81951445
8989,2010-11-26,-46.623665,-0.82970357
8990,2010-11-26,-46.611248,-0.8453643
8991,2010-11-26,-46.63602,-0.81908286
8992,2010-11-26,-46.636192,-0.81909263
8993,2010-11-26,-46.622765,-0.8401087
8994,2010-11-26,-46.6242,-0.8377739
8995,2010-11-26,-46.62903,-0.81385136
8996,2010-11-26,-46.623184,-0.84013486
8997,2010-11-26,-46.628857,-0.8369593
8998,2010-11-26,-46.623463,-0.84015226
8999,2010-11-26,-46.637226,-0.8191512
9000,2010-11-26,-46.62523,-0.8304028
9001,2010-11-26,-46.617527,-0.8354965
9002,2010-11-26,-46.62717,-0.83544385
9003,2010-11-26,-46.624016,-0.84018713
9004,2010-11-26,-46.63809,-0.81920004
9005,2010-12-03,-46.624294,-0.8402046
9006,2010-12-03,-46.6631,-0.8092344
9007,2010-12-03,-46.662117,-0.80834705
9008,2010-12-03,-46.617664,-0.82407975
9009,2010-12-03,-46.626633,-0.82993615
9010,2010-12-03,-46.626915,-0.8299712
9011,2010-12-03,-46.6272,-0.8300062
9012,2010-12-03,-46.639835,-0.8194477
9013,2010-12-03,-46.6573,-0.85026765
9014,2010-12-03,-46.64361,-0.8105767
9015,2010-12-03,-46.628723,-0.82411844
9016,2010-12-03,-46.62557,-0.8145939
9017,2010-12-03,-46.640884,-0.81960624
9018,2010-12-03,-46.639652,-0.8195867
9019,2010-12-03,-46.651894,-0.81370527
9020,2010-12-03,-46.641674,-0.81972516
9021,2010-12-03,-46.627377,-0.82864857
9022,2010-12-03,-46.640736,-0.8166135
9023,2010-12-03,-46.629025,-0.8407445
9024,2010-12-03,-46.6547,-0.8092626
9025,2010-12-03,-46.6306,-0.83042634
9026,2010-12-03,-46.646385,-0.8140352
9027,2010-12-03,-46.64325,-0.819963
9028,2010-12-03,-46.64351,-0.8200026
9029,2010-12-03,-46.655907,-0.8094817
9030,2010-12-03,-46.644035,-0.8200819
9031,2010-12-03,-46.6443,-0.8201215
9032,2010-12-03,-46.626823,-0.8376183
9033,2010-12-03,-46.65717,-0.81158507
9034,2010-12-03,-46.644825,-0.8202008
9035,2010-12-03,-46.645084,-0.82024044
9036,2010-12-03,-46.658844,-0.8091914
9037,2010-12-03,-46.636448,-0.8302746
9038,2010-12-03,-46.66362,-0.85124844
9039,2010-12-03,-46.646137,-0.82039905
9040,2010-12-03,-46.638927,-0.82149494
9041,2010-12-03,-46.63136,-0.82849693
9042,2010-12-03,-46.64666,-0.8204783
9043,2010-12-03,-46.64643,-0.8157288
9044,2010-12-03,-46.64645,-0.81951654
9045,2010-12-03,-46.631886,-0.81499934
9046,2010-12-03,-46.659794,-0.81663775
9047,2010-12-03,-46.647972,-0.8206765
9048,2010-12-03,-46.65293,-0.8168822
9049,2010-12-03,-46.63553,-0.8414868
9050,2010-12-03,-46.666492,-0.8516943
9051,2010-12-03,-46.642662,-0.8202504
9052,2010-12-03,-46.63969,-0.82117534
9053,2010-12-03,-46.63421,-0.8287436
9054,2010-12-03,-46.637962,-0.8313366
9055,2010-12-03,-46.62477,-0.83515733
9056,2010-12-03,-46.64981,-0.82095397
