trajectory,time,lon,lat
17454,2011-10-07,-39.032394,-3.4136245
17455,2011-10-07,-39.062363,-3.4233627
17456,2011-10-07,-39.062325,-3.4233594
17457,2011-10-07,-39.06229,-3.423356
17458,2011-10-07,-39.042255,-3.4135678
17459,2011-10-07,-39.05222,-3.413517
17460,2011-10-07,-39.036976,-3.416232
17461,2011-10-07,-39.062187,-3.423346
17462,2011-10-07,-39.05215,-3.4135108
17463,2011-10-07,-39.052116,-3.4134817
17464,2011-10-07,-39.04208,-3.4135027
17465,2011-10-07,-39.052044,-3.4134238
17466,2011-10-07,-39.054775,-3.411698
17467,2011-10-07,-39.061974,-3.4231966
17468,2011-10-07,-39.04194,-3.4133887
17469,2011-10-07,-39.027313,-3.4128852
17470,2011-10-07,-39.03841,-3.4182565
17471,2011-10-07,-39.036327,-3.412816
17472,2011-10-07,-39.05183,-3.4132497
17473,2011-10-07,-39.0618,-3.4230506
17474,2011-10-07,-39.05176,-3.4131916
17475,2011-10-07,-39.03806,-3.4202485
17476,2011-10-07,-39.05169,-3.4131336
17477,2011-10-07,-39.04817,-3.4162848
17478,2011-10-07,-39.051655,-3.4131048
17479,2011-10-07,-39.061623,-3.4229045
17480,2011-10-07,-39.041584,-3.4131036
17481,2011-10-07,-39.06155,-3.422846
17482,2011-10-07,-39.061516,-3.4228168
17483,2011-10-07,-39.041477,-3.413018
17484,2011-10-07,-39.041443,-3.4129896
17485,2011-10-07,-39.041443,-3.4129896
17486,2011-10-07,-39.04141,-3.412961
17487,2011-10-07,-39.026497,-3.414383
17488,2011-10-07,-39.031334,-3.4129643
17489,2011-10-07,-39.061302,-3.4226415
17490,2011-10-07,-39.037426,-3.416892
17491,2011-10-07,-39.061676,-3.4102795
17492,2011-10-07,-39.035233,-3.4167364
17493,2011-10-07,-39.061195,-3.422554
17494,2011-10-07,-39.06116,-3.4225247
17495,2011-10-07,-39.051468,-3.4200106
17496,2011-10-07,-39.035748,-3.41376
17497,2011-10-07,-39.04893,-3.4120421
17498,2011-10-07,-39.031254,-3.420082
17499,2011-10-07,-39.03098,-3.412684
17500,2011-10-07,-39.030945,-3.412656
17501,2011-10-07,-39.033127,-3.4190547
17502,2011-10-07,-39.05091,-3.4124956
17503,2011-10-07,-39.05156,-3.4208415
17504,2011-10-07,-39.0369,-3.4175546
17505,2011-10-07,-39.030804,-3.412544
17506,2011-10-07,-39.03077,-3.4125159
17507,2011-10-07,-39.020733,-3.4125566
17508,2011-10-07,-39.0607,-3.422145
17509,2011-10-07,-39.050697,-3.4123216
17510,2011-10-07,-39.05206,-3.4214268
17511,2011-10-07,-39.030624,-3.4124038
17512,2011-10-07,-39.03266,-3.4157805
17513,2011-10-07,-39.03033,-3.419357
17514,2011-10-07,-39.030262,-3.4193015
17515,2011-10-07,-39.050484,-3.4121475
17516,2011-10-07,-39.038555,-3.412297
17517,2011-10-07,-39.03012,-3.41919
17518,2011-10-07,-39.060417,-3.4219112
17519,2011-10-07,-39.050377,-3.4120605
17520,2011-10-07,-39.04594,-3.412952
17521,2011-10-07,-39.03482,-3.413363
17522,2011-10-07,-39.03027,-3.4121234
17523,2011-10-07,-39.03596,-3.419637
17524,2011-10-07,-39.02962,-3.4187999
17525,2011-10-07,-39.029552,-3.418744
17526,2011-10-07,-39.02286,-3.411296
17527,2011-10-07,-39.03013,-3.4120114
17528,2011-10-07,-39.02941,-3.4186327
17529,2011-10-07,-39.043438,-3.4163153
17530,2011-10-07,-39.060024,-3.4215899
17531,2011-10-07,-39.049988,-3.4117415
17532,2011-10-07,-39.029953,-3.4118712
17533,2011-10-07,-39.03822,-3.416944
17534,2011-10-07,-39.029057,-3.418354
17535,2011-10-07,-39.059883,-3.421473
17536,2011-10-07,-39.03733,-3.4127977
17537,2011-10-07,-39.028843,-3.4181871
17538,2011-10-07,-39.02877,-3.4181314
17539,2011-10-07,-39.059742,-3.4213562
17540,2011-10-07,-39.049706,-3.4115093
17541,2011-10-07,-39.030396,-3.4092598
17542,2011-10-07,-39.02856,-3.4179642
17543,2011-10-07,-39.02849,-3.4179087
17544,2011-10-07,-39.018948,-3.4123278
17545,2011-10-07,-39.028347,-3.4177973
17546,2011-10-07,-39.05846,-3.4221952
17547,2011-10-07,-39.059494,-3.4211516
17548,2011-10-07,-39.01958,-3.4124038
17549,2011-10-07,-39.05942,-3.4210932
17550,2011-10-07,-39.023117,-3.408472
17551,2011-10-07,-39.059387,-3.4210641
17552,2011-10-07,-39.03742,-3.4123497
17553,2011-10-07,-39.05932,-3.4210057
17554,2011-10-07,-39.040787,-3.416559
17555,2011-10-07,-39.02771,-3.4172962
17556,2011-10-07,-39.037636,-3.4170675
17557,2011-10-07,-39.054398,-3.421387
17558,2011-10-07,-39.036022,-3.4148538
17559,2011-10-07,-39.037495,-3.4169543
17560,2011-10-07,-39.050858,-3.419576
17561,2011-10-07,-39.026737,-3.4147773
17562,2011-10-07,-39.039925,-3.415471
17563,2011-10-07,-39.03445,-3.4181964
17564,2011-10-07,-39.02714,-3.416851
17565,2011-10-07,-39.026424,-3.413011
17566,2011-10-07,-39.058926,-3.4107776
17567,2011-10-07,-39.030838,-3.414739
17568,2011-10-07,-39.030094,-3.4185362
17569,2011-10-07,-39.032967,-3.412814
17570,2011-10-07,-39.018784,-3.411042
17571,2011-10-07,-39.036716,-3.416331
17572,2011-10-07,-39.028282,-3.4182699
17573,2011-10-07,-39.03277,-3.4152446
17574,2011-10-07,-39.018677,-3.4109595
17575,2011-10-07,-39.02099,-3.408662
17576,2011-10-07,-39.026432,-3.4162946
17577,2011-10-07,-39.026363,-3.416239
17578,2011-10-07,-39.058537,-3.420363
17579,2011-10-07,-39.05824,-3.4202585
17580,2011-10-07,-39.039097,-3.4133677
17581,2011-10-07,-39.022354,-3.4086862
17582,2011-10-07,-39.05843,-3.4202754
17583,2011-10-07,-39.03534,-3.416117
17584,2011-10-07,-39.03343,-3.407743
17585,2011-10-07,-39.029263,-3.4168468
17586,2011-10-07,-39.035793,-3.415595
17587,2011-10-07,-39.03962,-3.4139647
17588,2011-10-07,-39.05822,-3.4201
17589,2011-10-07,-39.02997,-3.4129035
17590,2011-10-07,-39.03607,-3.4139907
17591,2011-10-07,-39.029118,-3.41717
17592,2011-10-07,-39.058113,-3.4200125
17593,2011-10-07,-39.03653,-3.4104102
17594,2011-10-07,-39.031925,-3.415105
17595,2011-10-07,-39.025227,-3.4153495
17596,2011-10-07,-39.029636,-3.415534
17597,2011-10-07,-39.025085,-3.4152381
17598,2011-10-07,-39.03507,-3.4149806
17599,2011-10-07,-39.0579,-3.4198372
17600,2011-10-07,-39.05792,-3.419817
17601,2011-10-07,-39.02483,-3.4110687
17602,2011-10-07,-39.025192,-3.4150689
17603,2011-10-07,-39.049557,-3.4189174
17604,2011-10-07,-39.058,-3.419736
17605,2011-10-07,-39.025314,-3.4149477
17606,2011-10-07,-39.05804,-3.4196954
17607,2011-10-07,-39.033978,-3.4148262
17608,2011-10-07,-39.05806,-3.419675
17609,2011-10-07,-39.019577,-3.4115036
17610,2011-10-07,-39.035473,-3.4145765
17611,2011-10-07,-39.05812,-3.4196143
17612,2011-10-07,-39.055557,-3.4190233
17613,2011-10-07,-39.058163,-3.4195738
17614,2011-10-07,-39.05818,-3.4195535
17615,2011-10-07,-39.05818,-3.4195535
17616,2011-10-07,-39.035675,-3.4143744
17617,2011-10-07,-39.025524,-3.413393
17618,2011-10-07,-39.025757,-3.4145033
17619,2011-10-07,-39.035797,-3.414253
17620,2011-10-07,-39.056633,-3.4109046
17621,2011-10-07,-39.058304,-3.4194322
17622,2011-10-07,-39.058323,-3.419412
17623,2011-10-07,-39.025917,-3.4143417
17624,2011-10-07,-39.058342,-3.4193916
17625,2011-10-07,-39.050945,-3.4146938
17626,2011-10-14,-39.058384,-3.419351
17627,2011-10-14,-39.058403,-3.4094172
17628,2011-10-14,-39.036118,-3.4139297
17629,2011-10-14,-39.02616,-3.4140992
17630,2011-10-14,-39.05076,-3.4206991
17631,2011-10-14,-39.036198,-3.4138489
17632,2011-10-14,-39.058483,-3.4192498
17633,2011-10-14,-39.02846,-3.4170413
17634,2011-10-14,-39.03632,-3.4137275
17635,2011-10-14,-39.026363,-3.4138973
17636,2011-10-14,-39.049103,-3.4150357
17637,2011-10-14,-39.03011,-3.415153
17638,2011-10-14,-39.005157,-3.4042137
17639,2011-10-14,-39.050953,-3.4194357
17640,2011-10-14,-39.034027,-3.4141424
17641,2011-10-14,-39.028645,-3.4094982
17642,2011-10-14,-39.026604,-3.4136548
17643,2011-10-14,-39.02538,-3.4110165
17644,2011-10-14,-39.058704,-3.4190269
17645,2011-10-14,-39.026726,-3.4135337
17646,2011-10-14,-39.026764,-3.4134932
17647,2011-10-14,-39.058746,-3.4090736
17648,2011-10-14,-39.026806,-3.4134529
17649,2011-10-14,-39.05879,-3.418946
17650,2011-10-14,-39.036884,-3.4131618
17651,2011-10-14,-39.036926,-3.4131212
17652,2011-10-14,-39.049946,-3.416894
17653,2011-10-14,-39.037006,-3.4130404
17654,2011-10-14,-39.034367,-3.4133382
17655,2011-10-14,-39.02709,-3.4131699
17656,2011-10-14,-39.058907,-3.4188244
17657,2011-10-14,-39.02713,-3.4131296
17658,2011-10-14,-39.03488,-3.4126246
17659,2011-10-14,-39.058968,-3.4187636
17660,2011-10-14,-39.028988,-3.4091547
17661,2011-10-14,-39.02729,-3.412968
17662,2011-10-14,-39.020706,-3.4082038
17663,2011-10-14,-39.05603,-3.4172466
17664,2011-10-14,-39.033226,-3.414403
17665,2011-10-14,-39.05907,-3.4186623
17666,2011-10-14,-39.05909,-3.418642
17667,2011-10-14,-39.031586,-3.407829
17668,2011-10-14,-39.05913,-3.4186015
17669,2011-10-14,-39.02365,-3.4088264
17670,2011-10-14,-39.029167,-3.408973
17671,2011-10-14,-39.03765,-3.4123938
17672,2011-10-14,-39.01744,-3.4093287
17673,2011-10-14,-39.05921,-3.4185205
17674,2011-10-14,-39.027733,-3.4125235
17675,2011-10-14,-39.041466,-3.4140081
17676,2011-10-14,-39.059273,-3.4184597
17677,2011-10-14,-39.034786,-3.4121888
17678,2011-10-14,-39.05931,-3.4184194
17679,2011-10-14,-39.05933,-3.4084878
17680,2011-10-14,-39.05933,-3.4084878
17681,2011-10-14,-39.032864,-3.4159648
17682,2011-10-14,-39.028015,-3.4122407
17683,2011-10-14,-39.033707,-3.41272
17684,2011-10-14,-39.02058,-3.406842
17685,2011-10-14,-39.017765,-3.4060895
17686,2011-10-14,-39.03415,-3.40967
17687,2011-10-14,-39.025734,-3.4119923
17688,2011-10-14,-39.028217,-3.4120388
17689,2011-10-14,-39.024155,-3.4120224
17690,2011-10-14,-39.028297,-3.411958
17691,2011-10-14,-39.06953,-3.418099
17692,2011-10-14,-39.059555,-3.4181762
17693,2011-10-14,-39.038483,-3.4122784
17694,2011-10-14,-39.031956,-3.4115105
17695,2011-10-14,-39.059612,-3.4181154
17696,2011-10-14,-39.02311,-3.4107008
17697,2011-10-14,-39.059635,-3.418095
17698,2011-10-14,-39.029064,-3.4109843
17699,2011-10-14,-39.02862,-3.411635
17700,2011-10-14,-39.02765,-3.4145913
17701,2011-10-14,-39.05502,-3.4181824
17702,2011-10-14,-39.032894,-3.4145248
17703,2011-10-14,-39.061123,-3.4152524
17704,2011-10-14,-39.02878,-3.4114733
17705,2011-10-14,-39.031376,-3.4143064
17706,2011-10-14,-39.029793,-3.4083467
17707,2011-10-14,-39.02801,-3.414228
17708,2011-10-14,-39.055256,-3.4107199
17709,2011-10-14,-39.05294,-3.4176517
17710,2011-10-14,-39.029026,-3.411231
17711,2011-10-14,-39.0599,-3.417832
17712,2011-10-14,-39.02825,-3.4139857
17713,2011-10-14,-39.028313,-3.4139252
17714,2011-10-14,-39.028374,-3.4138646
17715,2011-10-14,-39.059956,-3.4078615
17716,2011-10-14,-39.02737,-3.4080565
17717,2011-10-14,-39.029266,-3.4109886
17718,2011-10-14,-39.028618,-3.4136224
17719,2011-10-14,-39.029346,-3.410908
17720,2011-10-14,-39.056965,-3.417861
17721,2011-10-14,-39.02939,-3.4108675
17722,2011-10-14,-39.038162,-3.4120178
17723,2011-10-14,-39.02947,-3.4107866
17724,2011-10-14,-39.02951,-3.4107463
17725,2011-10-14,-39.06014,-3.4175887
17726,2011-10-14,-39.060158,-3.4175684
17727,2011-10-14,-39.07018,-3.417451
17728,2011-10-14,-39.0602,-3.417528
17729,2011-10-14,-39.0602,-3.417528
17730,2011-10-14,-39.02922,-3.4130168
17731,2011-10-14,-39.060238,-3.4075787
17732,2011-10-14,-39.012604,-3.407478
17733,2011-10-14,-39.029404,-3.4128351
17734,2011-10-14,-39.0603,-3.4174268
17735,2011-10-14,-39.05175,-3.4161549
17736,2011-10-14,-39.060314,-3.4174232
17737,2011-10-14,-39.050846,-3.4168692
17738,2011-10-14,-39.02942,-3.4129138
17739,2011-10-14,-39.032238,-3.412504
17740,2011-10-14,-39.02939,-3.413007
17741,2011-10-14,-39.029865,-3.4086816
17742,2011-10-14,-39.029827,-3.4105616
17743,2011-10-14,-39.029343,-3.4131467
17744,2011-10-14,-39.02773,-3.4084952
17745,2011-10-14,-39.06028,-3.4175413
17746,2011-10-14,-39.060272,-3.417558
17747,2011-10-14,-39.03185,-3.4119897
17748,2011-10-14,-39.03947,-3.412887
17749,2011-10-14,-39.060257,-3.4076953
17750,2011-10-14,-39.029247,-3.4134262
17751,2011-10-14,-39.029743,-3.4108064
17752,2011-10-14,-39.06024,-3.4077446
17753,2011-10-14,-39.06024,-3.417659
17754,2011-10-14,-39.0292,-3.4135659
17755,2011-10-14,-39.02789,-3.408546
17756,2011-10-14,-39.029472,-3.4153852
17757,2011-10-14,-39.059555,-3.4170463
17758,2011-10-14,-39.02914,-3.4137523
17759,2011-10-14,-39.02967,-3.4110208
17760,2011-10-14,-39.030224,-3.4122021
17761,2011-10-14,-39.060207,-3.4177768
17762,2011-10-14,-39.033092,-3.4128
17763,2011-10-14,-39.037193,-3.411211
17764,2011-10-14,-39.031075,-3.414737
17765,2011-10-14,-39.06019,-3.4178443
17766,2011-10-14,-39.033146,-3.4139876
17767,2011-10-14,-39.060177,-3.417878
17768,2011-10-14,-39.060173,-3.4178948
17769,2011-10-14,-39.060173,-3.407975
17770,2011-10-14,-39.03195,-3.413293
17771,2011-10-14,-39.03016,-3.408289
17772,2011-10-14,-39.030155,-3.408304
17773,2011-10-14,-39.06015,-3.417962
17774,2011-10-14,-39.029537,-3.4114192
17775,2011-10-14,-39.035194,-3.4114676
17776,2011-10-14,-39.028896,-3.4144983
17777,2011-10-14,-39.060135,-3.4180126
17778,2011-10-14,-39.008232,-3.406889
17779,2011-10-14,-39.030125,-3.4083946
17780,2011-10-14,-39.06012,-3.4180632
17781,2011-10-14,-39.029476,-3.411603
17782,2011-10-14,-39.0551,-3.4205682
17783,2011-10-14,-39.027973,-3.413603
17784,2011-10-14,-39.026833,-3.4073923
17785,2011-10-14,-39.029438,-3.4117255
17786,2011-10-14,-39.060093,-3.4181473
17787,2011-10-14,-39.034176,-3.412631
17788,2011-10-14,-39.026928,-3.407654
17789,2011-10-14,-39.060078,-3.4181979
17790,2011-10-14,-39.02871,-3.4150586
17791,2011-10-14,-39.028694,-3.4151053
17792,2011-10-14,-39.029373,-3.4119096
17793,2011-10-14,-39.029366,-3.4119403
17794,2011-10-14,-39.06006,-3.4182653
17795,2011-10-14,-39.060055,-3.418282
17796,2011-10-14,-39.060047,-3.4083698
17797,2011-10-14,-39.060043,-3.418316
17798,2011-10-14,-39.06004,-3.4183326
17799,2011-10-14,-39.029312,-3.4120936
17800,2011-10-14,-39.030025,-3.4086812
17801,2011-10-14,-39.035877,-3.4137697
17802,2011-10-14,-39.060024,-3.4183831
17803,2011-10-14,-39.02928,-3.4121857
17804,2011-10-14,-39.028526,-3.4156194
17805,2011-10-14,-39.033108,-3.410477
17806,2011-10-14,-39.02925,-3.4122777
17807,2011-10-14,-39.059998,-3.4184673
17808,2011-10-14,-39.029232,-3.412339
17809,2011-10-14,-39.02922,-3.4123697
17810,2011-10-14,-39.059986,-3.418501
17811,2011-10-14,-39.059982,-3.4185178
17812,2011-10-14,-39.034782,-3.411958
17813,2011-10-14,-39.029804,-3.408259
17814,2011-10-14,-39.03179,-3.4158173
17815,2011-10-14,-39.02917,-3.412523
17816,2011-10-21,-39.02487,-3.4128647
17817,2011-10-21,-39.050392,-3.418305
17818,2011-10-21,-39.02915,-3.4125845
17819,2011-10-21,-39.059944,-3.4186356
17820,2011-10-21,-39.034817,-3.411938
17821,2011-10-21,-39.053474,-3.4125366
17822,2011-10-21,-39.039433,-3.413437
17823,2011-10-21,-39.0291,-3.4127378
17824,2011-10-21,-39.028664,-3.414762
17825,2011-10-21,-39.029076,-3.4127994
17826,2011-10-21,-39.02991,-3.409013
17827,2011-10-21,-39.06015,-3.408064
17828,2011-10-21,-39.057343,-3.4110255
17829,2011-10-21,-39.039043,-3.412754
17830,2011-10-21,-39.059895,-3.4188042
17831,2011-10-21,-39.039024,-3.4128172
17832,2011-10-21,-39.02988,-3.4091036
17833,2011-10-21,-39.05988,-3.4188547
17834,2011-10-21,-39.05988,-3.4188547
17835,2011-10-21,-39.03549,-3.4153454
17836,2011-10-21,-39.038982,-3.4129436
17837,2011-10-21,-39.059864,-3.4189053
17838,2011-10-21,-39.052616,-3.420344
17839,2011-10-21,-39.028954,-3.4131677
17840,2011-10-21,-39.023247,-3.4105508
17841,2011-10-21,-39.059845,-3.4189725
17842,2011-10-21,-39.012653,-3.4056206
17843,2011-10-21,-39.03892,-3.4131334
17844,2011-10-21,-39.02103,-3.4073088
17845,2011-10-21,-39.028904,-3.4133213
17846,2011-10-21,-39.059822,-3.41904
17847,2011-10-21,-39.0303,-3.4070866
17848,2011-10-21,-39.050518,-3.418104
17849,2011-10-21,-39.0317,-3.4130585
17850,2011-10-21,-39.02885,-3.413475
17851,2011-10-21,-39.03885,-3.4133546
17852,2011-10-21,-39.059795,-3.4191241
17853,2011-10-21,-39.05979,-3.4191408
17854,2011-10-21,-39.032887,-3.4154873
17855,2011-10-21,-39.05978,-3.4191747
17856,2011-10-21,-39.030106,-3.4137778
17857,2011-10-21,-39.02977,-3.4094355
17858,2011-10-21,-39.059765,-3.419225
17859,2011-10-21,-39.029762,-3.4094505
17860,2011-10-21,-39.05976,-3.419242
17861,2011-10-21,-39.059757,-3.4192588
17862,2011-10-21,-39.033554,-3.4159915
17863,2011-10-21,-39.03874,-3.4137025
17864,2011-10-21,-39.03031,-3.4171407
17865,2011-10-21,-39.028717,-3.4138744
17866,2011-10-21,-39.038708,-3.4137974
17867,2011-10-21,-39.02374,-3.4127192
17868,2011-10-21,-39.028698,-3.413936
17869,2011-10-21,-39.028687,-3.4139667
17870,2011-10-21,-39.02776,-3.4100645
17871,2011-10-21,-39.028667,-3.4140282
17872,2011-10-21,-39.033165,-3.4120982
17873,2011-10-21,-39.059708,-3.4194517
17874,2011-10-21,-39.028683,-3.4141703
17875,2011-10-21,-39.03868,-3.4140644
17876,2011-10-21,-39.059715,-3.4195008
17877,2011-10-21,-39.05972,-3.4195254
17878,2011-10-21,-39.044815,-3.41389
17879,2011-10-21,-39.028713,-3.4143724
17880,2011-10-21,-39.05973,-3.419599
17881,2011-10-21,-39.059734,-3.4196236
17882,2011-10-21,-39.029736,-3.4098606
17883,2011-10-21,-39.02918,-3.4106615
17884,2011-10-21,-39.028744,-3.4145744
17885,2011-10-21,-39.02875,-3.414625
17886,2011-10-21,-39.05975,-3.4197218
17887,2011-10-21,-39.059753,-3.4197464
17888,2011-10-21,-39.05976,-3.419771
17889,2011-10-21,-39.02878,-3.4148269
17890,2011-10-21,-39.05977,-3.41982
17891,2011-10-21,-39.02879,-3.4148774
17892,2011-10-21,-39.038795,-3.4148097
17893,2011-10-21,-39.059776,-3.4198692
17894,2011-10-21,-39.031517,-3.4149442
17895,2011-10-21,-39.02882,-3.4150796
17896,2011-10-21,-39.029785,-3.410166
17897,2011-10-21,-39.02979,-3.4101913
17898,2011-10-21,-39.059795,-3.419992
17899,2011-10-21,-39.03579,-3.4111784
17900,2011-10-21,-39.04122,-3.4161446
17901,2011-10-21,-39.052338,-3.4215734
17902,2011-10-21,-39.029804,-3.410293
17903,2011-10-21,-39.05981,-3.4101248
17904,2011-10-21,-39.059814,-3.4201145
17905,2011-10-21,-39.05982,-3.420139
17906,2011-10-21,-39.037067,-3.4156933
17907,2011-10-21,-39.0337,-3.4095697
17908,2011-10-21,-39.029816,-3.4113102
17909,2011-10-21,-39.038914,-3.4155552
17910,2011-10-21,-39.02983,-3.4104712
17911,2011-10-21,-39.059837,-3.4202619
17912,2011-10-21,-39.038937,-3.4157045
17913,2011-10-21,-39.037453,-3.4143243
17914,2011-10-21,-39.028954,-3.4159389
17915,2011-10-21,-39.03896,-3.4158537
17916,2011-10-21,-39.045097,-3.413653
17917,2011-10-21,-39.02897,-3.41604
17918,2011-10-21,-39.023216,-3.409149
17919,2011-10-21,-39.02986,-3.4106748
17920,2011-10-21,-39.059868,-3.4204583
17921,2011-10-21,-39.051384,-3.4207783
17922,2011-10-21,-39.029873,-3.410751
17923,2011-10-21,-39.05988,-3.420532
17924,2011-10-21,-39.05988,-3.420532
17925,2011-10-21,-39.029022,-3.416394
17926,2011-10-21,-39.059887,-3.420581
17927,2011-10-21,-39.05989,-3.4206057
17928,2011-10-21,-39.031406,-3.4161696
17929,2011-10-21,-39.03643,-3.4142146
17930,2011-10-21,-39.059902,-3.4206793
17931,2011-10-21,-39.028736,-3.4145403
17932,2011-10-21,-39.059906,-3.420704
17933,2011-10-21,-39.05991,-3.4207284
17934,2011-10-21,-39.039085,-3.4166496
17935,2011-10-21,-39.059917,-3.4207776
17936,2011-10-21,-39.029102,-3.4168997
17937,2011-10-21,-39.031948,-3.4123414
17938,2011-10-21,-39.03461,-3.4132538
17939,2011-10-21,-39.052467,-3.4162803
17940,2011-10-21,-39.059933,-3.4208758
17941,2011-10-21,-39.03913,-3.416948
17942,2011-10-21,-39.05994,-3.420925
17943,2011-10-21,-39.036106,-3.4171476
17944,2011-10-21,-39.031727,-3.412708
17945,2011-10-21,-39.056313,-3.4129424
17946,2011-10-21,-39.02917,-3.417355
17947,2011-10-21,-39.059963,-3.4210477
17948,2011-10-21,-39.00935,-3.4115427
17949,2011-10-21,-39.059967,-3.4210722
17950,2011-10-21,-39.05997,-3.4111161
17951,2011-10-21,-39.027744,-3.4152448
17952,2011-10-21,-39.03497,-3.4189897
17953,2011-10-21,-39.05271,-3.4225867
17954,2011-10-21,-39.03047,-3.4191167
17955,2011-10-21,-39.05999,-3.4212193
17956,2011-10-21,-39.0315,-3.4186769
17957,2011-10-21,-39.04999,-3.4113457
17958,2011-10-21,-39.049995,-3.4113703
17959,2011-10-21,-39.06,-3.421293
17960,2011-10-21,-39.060005,-3.4213176
17961,2011-10-21,-39.06001,-3.4213421
17962,2011-10-21,-39.034542,-3.4154513
17963,2011-10-21,-39.050014,-3.4114933
17964,2011-10-21,-39.056248,-3.4220164
17965,2011-10-21,-39.029297,-3.4181647
17966,2011-10-21,-39.03002,-3.411718
17967,2011-10-21,-39.028416,-3.4136708
17968,2011-10-21,-39.02932,-3.4183166
17969,2011-10-21,-39.030033,-3.4117942
17970,2011-10-21,-39.03117,-3.4189198
17971,2011-10-21,-39.060043,-3.4215631
17972,2011-10-21,-39.02935,-3.418519
17973,2011-10-21,-39.030445,-3.4116282
17974,2011-10-21,-39.05005,-3.4117148
17975,2011-10-21,-39.029366,-3.4186203
17976,2011-10-21,-39.050056,-3.411764
17977,2011-10-21,-39.028984,-3.412056
17978,2011-10-21,-39.060066,-3.4217105
17979,2011-10-21,-39.03772,-3.4186704
17980,2011-10-21,-39.029404,-3.4188735
17981,2011-10-21,-39.029404,-3.4188735
17982,2011-10-21,-39.050076,-3.411887
17983,2011-10-21,-39.02942,-3.4189749
17984,2011-10-21,-39.05192,-3.4219005
17985,2011-10-21,-39.048386,-3.4131017
17986,2011-10-21,-39.038048,-3.4185505
17987,2011-10-21,-39.060097,-3.421907
17988,2011-10-21,-39.039257,-3.4171052
17989,2011-10-21,-39.0601,-3.4219315
17990,2011-10-21,-39.04885,-3.41227
17991,2011-10-21,-39.06011,-3.4119868
17992,2011-10-21,-39.029484,-3.4193802
17993,2011-10-21,-39.020115,-3.4124265
17994,2011-10-21,-39.040913,-3.4148653
17995,2011-10-21,-39.028618,-3.4112384
17996,2011-10-21,-39.060127,-3.4221034
17997,2011-10-21,-39.060127,-3.4221034
17998,2011-10-21,-39.046585,-3.4142873
17999,2011-10-21,-39.060135,-3.4221525
18000,2011-10-21,-39.050137,-3.4122806
18001,2011-10-21,-39.035824,-3.420088
18002,2011-10-21,-39.029552,-3.419836
18003,2011-10-21,-39.023216,-3.408849
18004,2011-10-21,-39.03058,-3.4133348
18005,2011-10-21,-39.060154,-3.422275
18006,2011-10-21,-39.045174,-3.4137874
18007,2011-10-21,-39.026962,-3.417653
18008,2011-10-21,-39.050167,-3.4124527
18009,2011-10-28,-39.060173,-3.4123735
18010,2011-10-28,-39.04981,-3.4131558
18011,2011-10-28,-39.029613,-3.4202416
18012,2011-10-28,-39.02962,-3.4202921
18013,2011-10-28,-39.060184,-3.4124463
18014,2011-10-28,-39.02963,-3.420343
18015,2011-10-28,-39.03437,-3.4115112
18016,2011-10-28,-39.030193,-3.4128375
18017,2011-10-28,-39.050198,-3.4126496
18018,2011-10-28,-39.060204,-3.4225698
18019,2011-10-28,-39.02967,-3.4205964
18020,2011-10-28,-39.05021,-3.4127233
18021,2011-10-28,-39.02968,-3.420647
18022,2011-10-28,-39.030838,-3.4157076
18023,2011-10-28,-39.06022,-3.422668
18024,2011-10-28,-39.0297,-3.420799
18025,2011-10-28,-39.060226,-3.422717
18026,2011-10-28,-39.04023,-3.4129565
18027,2011-10-28,-39.060234,-3.4127605
18028,2011-10-28,-39.040237,-3.4130065
18029,2011-10-28,-39.060238,-3.4227908
18030,2011-10-28,-39.06024,-3.4228153
18031,2011-10-28,-39.030243,-3.4131682
18032,2011-10-28,-39.030582,-3.417051
18033,2011-10-28,-39.040054,-3.4188058
18034,2011-10-28,-39.05151,-3.4229813
18035,2011-10-28,-39.035664,-3.4167533
18036,2011-10-28,-39.060265,-3.4129539
18037,2011-10-28,-39.050266,-3.4130979
18038,2011-10-28,-39.06027,-3.4229927
18039,2011-10-28,-39.05027,-3.4131281
18040,2011-10-28,-39.059807,-3.4108481
18041,2011-10-28,-39.042824,-3.4168267
18042,2011-10-28,-39.051155,-3.4116907
18043,2011-10-28,-39.060287,-3.4231424
18044,2011-10-28,-39.050938,-3.4219942
18045,2011-10-28,-39.05845,-3.4078496
18046,2011-10-28,-39.050293,-3.4133089
18047,2011-10-28,-39.0603,-3.4232326
18048,2011-10-28,-39.039505,-3.4138548
18049,2011-10-28,-39.040306,-3.4135144
18050,2011-10-28,-39.030308,-3.41366
18051,2011-10-28,-39.055916,-3.4172995
18052,2011-10-28,-39.040318,-3.4136052
18053,2011-10-28,-39.06032,-3.413404
18054,2011-10-28,-39.058136,-3.4147282
18055,2011-10-28,-39.050323,-3.41355
18056,2011-10-28,-39.036182,-3.4120212
18057,2011-10-28,-39.0571,-3.416526
18058,2011-10-28,-39.040337,-3.4137564
18059,2011-10-28,-39.033455,-3.4157574
18060,2011-10-28,-39.060345,-3.4235923
18061,2011-10-28,-39.050346,-3.4137306
18062,2011-10-28,-39.036423,-3.416908
18063,2011-10-28,-39.03035,-3.413994
18064,2011-10-28,-39.042736,-3.4169085
18065,2011-10-28,-39.03889,-3.4196193
18066,2011-10-28,-39.052425,-3.4135065
18067,2011-10-28,-39.03759,-3.4176314
18068,2011-10-28,-39.031517,-3.409448
